homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Siena,Genoa,1,0,11,0.2989,0.4446,0.2565,0.0625,0.875,0.0625,0.255859375,0.5875,0.15664062499999998,0.101010101010101,3,1,0.8666666666666667,0.01994047619047619,0.011111111111111113,2.22,3.35,3.68,2.17,3.36,3.86
Cagliari,Catania,0,0,11,0.6331,0.1884,0.1698,0.366953125,0.38749999999999996,0.24554687500000005,0.36,0.6,0.04000000000000001,0.45454545454545453,-4,3,-0.45017316017315956,0.02163636363636364,-0.04523809523809523,2.21,3.29,3.78,2.16,3.33,3.91
Pescara,Juventus,1,6,11,0.0316,0.1098,0.8551,0.16625000000000006,0.44999999999999996,0.38375,0.26617187499999995,0.26250000000000007,0.471328125,-0.6433566433566434,13,14,0.2977777777777777,-0.03078972684235841,0.05032967032967031,12.22,5.05,1.35,13.57,5.32,1.32
Atalanta,Inter,3,2,11,0.0174,0.087,0.8918,0.395,0.09999999999999998,0.505,0.33875,0.15000000000000002,0.51125,-0.5664335664335663,7,4,2.933333333333334,-0.10506868131868136,0.1128815628815629,3.46,3.31,2.33,3.32,3.34,2.39
Chievo,Udinese,2,2,11,0.3867,0.2573,0.354,0.18875,0.475,0.33625000000000005,0.323125,0.42500000000000004,0.25187499999999996,0.3076923076923077,-3,5,-1.5107142857142852,0.013303825803825803,-0.002100586611456179,2.42,3.18,3.42,2.72,3.27,2.88
Genoa,Napoli,2,4,11,0.1587,0.3234,0.5178,-0.050000000000000044,0.75,0.30000000000000004,0.051250000000000004,0.725,0.22375,-0.2517482517482517,9,15,-0.7174603174603176,0.0289661800188116,0.054641671108389356,4.46,3.4,1.99,4.45,3.47,1.97
Lazio,Roma,3,2,11,0.4317,0.1841,0.3334,0.163984375,0.5375,0.29851562500000006,0.37000000000000005,0.3999999999999999,0.23000000000000004,0.09090909090909083,4,-1,0.5035714285714286,-0.011441940412528634,-0.022063492063492063,2.6,3.75,2.71,2.69,3.85,2.57
Milan,Fiorentina,1,3,11,0.4893,0.3239,0.1867,0.29562499999999997,0.22499999999999998,0.47937500000000005,0.37,0.4,0.23,0.23776223776223776,-2,7,-0.3885714285714279,0.003826402355814121,-0.07035714285714287,2.05,3.42,4.16,2.1,3.34,4.03
Palermo,Sampdoria,2,0,11,0.3509,0.225,0.4157,0.2471875,0.825,-0.07218749999999996,0.33476562500000007,0.6375,0.027734375000000006,0.006993006993006978,6,2,-1.073412698412699,-0.08427512030453206,0.0014209990216182133,2.17,3.25,3.97,2.11,3.21,4.28
Parma,Siena,0,0,11,0.6489,0.1758,0.1618,0.32499999999999996,0.5,0.17500000000000002,0.498984375,0.5125,-0.011484374999999936,0.7272727272727273,-8,-3,0.9249999999999998,-0.07995746943115364,-0.0674416433239963,1.8,3.44,5.75,1.75,3.54,5.98
Torino,Bologna,1,0,11,0.3637,0.3637,0.2726,0.2125,0.75,0.037500000000000006,0.12125000000000002,0.85,0.028750000000000005,0.13286713286713286,2,-6,-3.0777777777777784,0.003829966329966336,-0.03372944049414635,2.01,3.34,4.48,2.02,3.4,4.3
Juventus,Lazio,0,0,11,0.7333,0.1591,0.1009,0.3984375,0.375,0.2265625,0.39999999999999997,0.5,0.10000000000000003,0.46153846153846145,-2,-4,-0.6444444444444444,0.029128340795007437,-0.04782601657601658,1.51,4.4,7.59,1.51,4.43,7.48
Napoli,Milan,2,2,11,0.6883,0.1703,0.1322,0.296171875,0.4625,0.241328125,0.475,0.4,0.125,0.7762237762237763,-9,-10,0.9484126984126982,0.07672017524958702,-0.09565614940614942,1.92,3.66,4.43,2.0,3.6,4.13
Bologna,Palermo,3,0,11,0.7142,0.2039,0.0813,-0.005000000000000032,0.675,0.32999999999999996,0.24625,0.675,0.07874999999999996,0.3006993006993007,0,4,0.053174603174602986,0.0955740093240093,0.01728142858173816,2.33,3.27,3.5,2.21,3.37,3.7
Catania,Chievo,2,1,11,0.9313,0.0454,0.0082,0.26375,0.55,0.18624999999999997,0.46374999999999994,0.65,-0.11374999999999996,1.0,-16,-7,0.7333333333333338,0.07275132275132275,-0.10963730255525922,1.88,3.43,5.05,1.82,3.64,5.09
Fiorentina,Atalanta,4,1,11,0.6385,0.2947,0.0667,0.47539062499999996,0.0625,0.46210937500000004,0.49000000000000005,0.2749999999999999,0.23500000000000004,0.6153846153846154,-5,-2,0.07440476190476142,0.053884217279357965,-0.00571428571428572,1.65,3.89,6.34,1.74,3.54,6.2
Inter,Cagliari,2,2,11,0.5543,0.2443,0.2002,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.3984375,0.375,0.2265625,0.2797202797202798,3,-9,-2.1573737373737374,0.035301332654273834,0.05470673117731936,1.61,4.08,6.5,1.57,4.12,6.96
Sampdoria,Genoa,3,1,11,0.27,0.4303,0.2997,0.0,1.0,0.0,0.072734375,0.7875,0.139765625,0.0,7,-1,1.646666666666666,0.0055952380952380976,0.015788655788655778,2.6,3.18,3.12,2.82,3.03,2.98
Siena,Pescara,1,0,11,0.4898,0.3804,0.1298,0.26,0.6,0.14,0.360625,0.55,0.08937499999999998,0.32867132867132864,-2,-3,1.55,0.040369352869352865,-0.032053872053872064,1.8,3.64,5.26,1.89,3.56,4.74
Udinese,Parma,2,2,11,0.4991,0.2587,0.2411,0.314921875,0.38749999999999996,0.297578125,0.36664062500000005,0.5125,0.12085937500000002,0.4195804195804196,0,3,-0.7549999999999999,0.02137973137973137,-0.08162578162578164,2.23,3.34,3.67,2.06,3.42,4.05
Roma,Torino,2,0,11,0.1906,0.2239,0.5829,0.14476562499999995,0.5375000000000001,0.31773437499999996,0.2874999999999999,0.42500000000000004,0.28750000000000003,0.0,6,-6,-0.8779220779220789,0.021390855521290317,0.09317279942279941,1.64,4.45,5.35,1.61,4.47,5.68
Palermo,Catania,3,1,11,0.687,0.1986,0.1128,0.149921875,0.4625,0.387578125,0.41875,0.5,0.08124999999999999,0.4615384615384615,-5,9,0.21666666666666679,0.055073731737818425,-0.04014550264550264,2.47,3.29,3.23,2.36,3.25,3.46
Atalanta,Genoa,0,1,11,0.4335,0.3015,0.2648,0.4346875,0.675,-0.10968750000000005,0.507265625,0.48749999999999993,0.005234375000000069,0.6153846153846154,-8,-14,2.471825396825397,0.061999654934437536,0.02594687447628624,1.86,3.48,5.07,1.8,3.83,4.95
Chievo,Siena,0,0,11,0.4418,0.2477,0.3078,0.08500000000000005,0.5249999999999999,0.39,0.38,0.55,0.06999999999999995,0.42564102564102557,-6,8,0.24041950113378707,-0.036343830461477517,-0.01183862433862437,2.07,3.39,4.13,2.34,3.08,3.71
Milan,Juventus,1,0,11,0.0772,0.1635,0.7568,0.24960937500000002,0.4125,0.337890625,0.25039062500000003,0.26249999999999996,0.487109375,-0.6307692307692309,11,12,2.281594860166289,-0.05192096774914112,0.048418895223406505,3.54,3.41,2.25,3.75,3.3,2.22
Pescara,Roma,0,1,11,0.0441,0.0653,0.7625,0.0859375,0.625,0.2890625,0.24843749999999998,0.625,0.12656250000000002,-0.22564102564102562,12,12,0.7107142857142863,-0.08828659587173517,0.004124149659863935,5.9,4.67,1.57,5.68,5.05,1.55
Sampdoria,Bologna,1,0,11,0.4848,0.3269,0.1882,0.13374999999999998,0.65,0.21625,0.2471875,0.825,-0.07218749999999996,0.3384615384615384,2,-4,-1.9452380952380959,0.046527777777777786,-0.05078888702198894,2.31,3.21,3.59,2.43,3.44,3.14
Torino,Fiorentina,2,2,11,0.2085,0.3182,0.4732,0.171171875,0.2875,0.541328125,0.149921875,0.4625,0.387578125,-0.07692307692307698,13,12,-0.33703703703703747,-0.05193487068487068,-0.04672965922965924,3.4,3.22,2.41,3.28,3.19,2.49
Cagliari,Napoli,0,1,11,0.1585,0.2565,0.5845,0.25429687500000003,0.4375,0.30820312499999997,0.31125,0.44999999999999996,0.23875000000000002,-0.15384615384615385,13,10,-0.7598003848003847,-0.01694444444444443,0.0246031746031746,3.0,3.27,2.62,2.85,3.28,2.74
Parma,Inter,1,0,11,0.1624,0.2434,0.5935,0.25429687500000003,0.4375,0.30820312499999997,0.36429687499999996,0.2875000000000001,0.34820312499999995,-0.2769230769230768,10,7,0.9236111111111107,-0.08720052062046758,0.027301305137439585,2.9,3.31,2.68,3.09,3.45,2.45
Lazio,Udinese,3,0,11,0.5265,0.2069,0.2551,0.22835937499999995,0.48750000000000004,0.284140625,0.40937499999999993,0.3500000000000001,0.24062499999999998,0.5333333333333333,-6,-9,-1.6160714285714293,0.00895017680731966,0.011353091961422257,1.93,3.59,4.49,1.96,3.58,4.26
Catania,Milan,1,3,11,0.6252,0.1899,0.1759,0.267265625,0.4125,0.320234375,0.4478125,0.42500000000000004,0.12718749999999995,0.6051282051282051,-9,-1,0.3653439153439155,0.0034430438842203565,-0.09312222864854444,3.53,3.4,2.25,3.58,3.41,2.23
Juventus,Torino,3,0,12,0.4404,0.3221,0.2374,0.205625,0.55,0.24437499999999995,0.32499999999999996,0.5,0.17500000000000002,0.5333333333333333,-6,-12,-0.8380952380952382,0.023379847665561948,0.004444444444444438,1.36,5.0,11.45,1.36,5.15,10.97
Bologna,Atalanta,2,1,12,0.5521,0.2341,0.2116,0.14335937499999998,0.6125,0.24414062499999997,0.34773437500000004,0.5125,0.139765625,0.08205128205128209,8,12,-0.1868386243386242,0.04336738866814055,0.025286324928268655,2.33,3.31,3.48,2.42,3.23,3.36
Fiorentina,Sampdoria,2,2,12,0.808,0.1352,0.0534,0.44749999999999995,0.30000000000000004,0.2525,0.5874999999999999,0.5,-0.08749999999999997,0.7999999999999999,-11,-9,-0.2517006802721098,-0.02891211820696657,-0.04341143155826925,1.49,4.29,8.59,1.54,3.96,8.4
Genoa,Chievo,2,4,12,0.691,0.178,0.1255,0.14156249999999998,0.675,0.18343749999999998,0.091796875,0.9375,-0.029296875,0.3333333333333333,0,1,-0.18764172335600815,0.051632421463248514,-0.034745230784962486,2.25,3.34,3.62,2.46,3.23,3.31
Inter,Palermo,1,0,12,0.7668,0.1703,0.0618,0.163984375,0.5375,0.29851562500000006,0.452265625,0.5375,0.010234375000000018,0.635897435897436,-6,-13,-1.2333178726035867,0.0759571878817403,0.06407398685151888,1.44,4.79,8.3,1.44,4.92,8.07
Lazio,Parma,2,1,12,0.7459,0.1465,0.0968,0.34187500000000004,0.35,0.308125,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.7333333333333334,-10,-4,-1.9960884353741495,0.07597699919128491,-0.061121418264275404,1.78,3.74,5.28,1.92,3.6,4.51
Napoli,Pescara,5,1,12,0.7668,0.1745,0.0579,0.4290625,0.575,-0.004062499999999941,0.433046875,0.5375,0.029453125000000024,0.8256410256410256,-12,-17,1.1954648526077096,0.14229315657887087,-0.03414343592915023,1.23,6.79,17.35,1.21,7.23,17.92
Siena,Roma,1,3,12,0.3379,0.2904,0.3713,0.32093750000000004,0.32499999999999996,0.3540625,0.405,0.4,0.19499999999999998,0.0,8,6,0.6391156462585035,-0.049117980525543545,-0.064937641723356,3.42,4.04,2.08,3.51,3.65,2.16
Udinese,Cagliari,4,1,12,0.4354,0.2647,0.2987,0.179140625,0.6625,0.15835937500000002,0.3409375,0.42500000000000004,0.23406249999999995,0.15897435897435896,6,1,-0.19237528344671162,0.03139296122489399,-0.03233926640484919,2.04,3.4,4.24,2.36,3.28,3.45
Atalanta,Parma,2,1,12,0.4103,0.2617,0.3265,0.09601562500000001,0.6625,0.24148437500000003,0.345703125,0.5625,0.09179687500000003,0.5058823529411764,-7,-1,0.1785714285714297,0.023534798534798534,-0.047014872382519446,2.29,3.36,3.49,2.4,3.36,3.25
Roma,Fiorentina,4,2,12,0.3959,0.2208,0.3728,0.43164062500000006,0.2124999999999999,0.35585937500000003,0.380390625,0.2875,0.33210937500000004,0.1333333333333333,8,2,-0.969964955679242,-0.010996046741388349,-0.032132549989692866,2.01,4.06,3.61,2.13,3.83,3.48
Cagliari,Chievo,0,2,12,0.5038,0.244,0.2501,0.03367187499999999,0.6625,0.303828125,0.264296875,0.6125,0.12320312499999998,0.3333333333333333,1,-1,0.24953617810760687,-0.03371057513914656,-0.06082446187488204,1.93,3.54,4.58,1.99,3.32,4.63
Inter,Napoli,2,1,12,0.1722,0.2538,0.5734,0.2215625,0.32499999999999996,0.45343750000000005,0.450859375,0.23750000000000004,0.31164062499999995,0.0,5,1,-0.3952896310039167,0.008020984313457824,0.08936908096571963,2.34,3.39,3.35,2.29,3.41,3.45
Palermo,Juventus,0,1,12,0.1185,0.1819,0.6957,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.42398437499999997,0.26249999999999996,0.3135156250000001,-0.2666666666666666,10,16,-0.6917233560090703,-0.0011867359159822982,0.019757498140956786,5.92,3.88,1.68,6.07,4.32,1.61
Pescara,Genoa,2,0,12,0.1688,0.3065,0.5247,0.019062500000000024,0.825,0.1559375,0.12460937500000002,0.6875,0.18789062499999998,-0.05490196078431375,7,1,0.013350340136054406,-0.00589898187969453,0.03392857142857142,2.95,3.37,2.6,2.64,3.39,2.88
Siena,Catania,1,3,12,0.5291,0.3079,0.1629,0.267578125,0.5625,0.169921875,0.309375,0.625,0.06562499999999999,0.5058823529411764,-6,4,0.7323979591836736,0.05392605905998763,-0.06827601099728428,2.34,3.27,3.48,2.42,3.18,3.41
Torino,Milan,2,4,12,0.2118,0.219,0.5651,0.11335937500000001,0.4625,0.42414062499999994,0.20976562499999998,0.48750000000000004,0.302734375,-0.06666666666666665,11,6,0.6841269841269835,-0.042850834972683716,-0.07599305456448313,3.75,3.46,2.15,4.16,3.48,2.02
Bologna,Lazio,0,0,12,0.5255,0.2379,0.2342,0.2546875,0.32499999999999996,0.42031250000000003,0.4284375,0.475,0.0965625,0.06666666666666665,9,13,0.3789682539682544,0.055789824210876846,0.0008816347051641138,2.88,3.26,2.73,2.85,3.26,2.75
Sampdoria,Udinese,0,2,12,0.4245,0.2777,0.2971,0.30820312499999997,0.4375,0.25429687500000003,0.29851562500000006,0.5375,0.163984375,0.2549019607843137,4,2,-0.46696428571428594,-0.030219383790812362,-0.044774673766841286,2.51,3.25,3.18,2.69,3.23,2.95
Lazio,Inter,1,0,12,0.2382,0.2433,0.5165,0.39875,0.30000000000000004,0.30124999999999996,0.499609375,0.3125,0.18789062499999998,0.05882352941176472,2,2,0.07425595238095184,0.005419825272766465,0.04990842490842491,2.51,3.41,3.04,2.42,3.56,3.06
Udinese,Palermo,1,1,12,0.7797,0.1731,0.0467,0.385546875,0.5125,0.10195312500000003,0.44875000000000004,0.575,-0.023749999999999993,0.6823529411764706,-5,-8,-0.5583333333333331,0.10780799062049061,-0.00476063332031379,1.83,3.69,4.9,1.88,3.63,4.71
Catania,Sampdoria,3,1,12,0.5706,0.2126,0.2112,0.25320312500000003,0.5125,0.23429687500000002,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.47058823529411764,-7,-3,-0.3937499999999998,-0.03189484126984127,-0.030878804717814012,1.83,3.56,5.16,1.88,3.5,4.84
Chievo,Roma,1,0,12,0.2405,0.2003,0.5458,0.33999999999999997,0.20000000000000007,0.45999999999999996,0.325,0.3500000000000001,0.3249999999999999,-0.17647058823529405,8,6,0.21458333333333313,-0.024901589423648243,-0.020535714285714296,3.72,3.9,2.02,3.9,4.09,1.93
Fiorentina,Siena,4,1,12,0.7247,0.188,0.086,0.264296875,0.6125,0.123203125,0.487890625,0.4375,0.074609375,0.8431372549019609,-14,-9,-0.3559523809523806,-0.01349254787554019,-0.02787698412698414,1.45,4.48,9.13,1.43,4.54,9.9
Genoa,Torino,1,1,12,0.2009,0.2224,0.5735,0.09999999999999998,0.8,0.09999999999999998,-0.01273437500000002,0.8625,0.15023437499999998,-0.1764705882352941,10,5,-0.4107142857142856,0.03545250436697804,0.09125379329133201,2.51,3.21,3.22,2.6,3.42,2.91
Juventus,Atalanta,3,0,12,0.7377,0.186,0.0753,0.39804687499999997,0.4375,0.16445312500000003,0.39,0.5249999999999999,0.08500000000000005,0.6470588235294118,-6,-8,-0.5437500000000002,0.016222018722018713,-0.03322684410999628,1.28,5.9,14.5,1.25,6.21,16.95
Milan,Pescara,4,1,12,0.6809,0.2295,0.0893,0.46992187499999993,0.4375,0.09257812500000004,0.41093749999999996,0.625,-0.03593749999999998,0.43921568627450985,-6,-11,2.264880952380953,0.004763047410106233,0.0014784322820037,1.23,6.86,17.23,1.18,7.89,19.96
Napoli,Bologna,2,3,12,0.7913,0.157,0.0505,0.320234375,0.4125,0.267265625,0.5061718749999999,0.6125,-0.11867187499999998,1.0,-16,-14,-2.7746753246753246,0.1515644078144078,-0.05974648513251454,1.39,4.86,10.53,1.45,4.7,8.6
Parma,Cagliari,4,1,12,0.6774,0.2183,0.1036,0.20124999999999998,0.775,0.023749999999999993,0.45749999999999996,0.4,0.14250000000000002,0.5294117647058824,-1,-5,-0.8515306122448978,0.01751244756275716,-0.07436132555789114,2.01,3.47,4.17,2.09,3.47,3.94
Cagliari,Juventus,1,3,12,0.0364,0.1231,0.8379,-0.08281249999999996,0.575,0.5078125,0.13000000000000003,0.44999999999999996,0.42000000000000004,-0.6470588235294118,18,16,-0.300901875901876,-0.05293781328320801,0.06980994152046782,9.74,4.77,1.41,9.69,4.88,1.4
Pescara,Catania,2,1,12,0.2852,0.2565,0.4567,0.07,0.55,0.37999999999999995,0.25320312500000003,0.5125,0.23429687500000002,0.17337461300309592,0,11,0.10085978835978837,0.014092166397181666,-0.015560300207039357,3.23,3.3,2.45,3.29,3.48,2.33
Atalanta,Udinese,1,1,12,0.3059,0.2507,0.4411,0.06999999999999995,0.55,0.38,0.389765625,0.3375,0.272734375,0.3560371517027864,1,-2,0.3677579365079362,-0.02121636079969412,0.025821202691407294,2.22,3.39,3.65,2.21,3.3,3.76
Bologna,Parma,1,2,12,0.6071,0.2143,0.1756,0.38429687500000004,0.38749999999999996,0.228203125,0.404296875,0.5625,0.033203125,0.4427244582043344,-2,2,-1.9968749999999993,0.03956955568797674,-0.09939826876101387,2.3,3.35,3.48,2.34,3.42,3.33
Inter,Genoa,1,1,12,0.5021,0.2899,0.2078,0.28,0.6,0.12,0.5190625,0.42500000000000004,0.0559375,0.5294117647058824,-6,-18,0.42594696969696955,0.0527168204238217,0.02750350140056021,1.38,5.28,9.35,1.38,5.46,9.3
Palermo,Fiorentina,0,3,12,0.4064,0.2436,0.3464,0.11132812500000001,0.5625,0.326171875,0.29312499999999997,0.44999999999999996,0.2568750000000001,0.17647058823529416,6,14,-0.917410714285714,-0.02968430941450527,-0.07520422742462217,3.26,3.2,2.49,3.1,3.4,2.48
Roma,Milan,4,2,12,0.339,0.1658,0.3913,0.3390625,0.17500000000000004,0.48593749999999997,0.43164062500000006,0.2124999999999999,0.35585937500000003,0.11764705882352933,5,-1,0.07905844155844166,-0.026293523456920265,-0.04495504495504499,2.34,3.96,2.94,2.18,3.92,3.26
Sampdoria,Lazio,0,1,12,0.3164,0.3503,0.3333,0.12601562499999996,0.4125000000000001,0.46148437499999995,0.236015625,0.5875,0.17648437499999997,-0.05882352941176472,10,10,1.259375,0.011292353479853467,0.006690124489037538,3.33,3.11,2.51,3.1,3.31,2.52
Siena,Napoli,0,2,12,0.1572,0.3166,0.5261,0.047421874999999974,0.7125,0.240078125,0.19281250000000003,0.575,0.23218750000000002,-0.1331269349845201,10,11,-0.4269841269841268,0.029703398453398464,-0.012628658914890789,4.43,3.52,1.95,4.4,3.58,1.94
Torino,Chievo,2,0,12,0.4205,0.2402,0.3352,0.04124999999999995,0.4750000000000001,0.48374999999999996,0.130859375,0.5625,0.306640625,0.11764705882352938,3,5,0.8591269841269842,-0.03706206987456989,-0.011867619036736693,2.15,3.29,3.98,2.27,3.29,3.6
Catania,Torino,0,0,1,0.4907,0.2794,0.2294,0.22164062500000004,0.5375,0.240859375,0.3753906249999999,0.5375000000000001,0.08710937499999999,0.5263157894736843,-4,-4,-0.3500000000000001,0.07602089268755935,0.022504044039131754,1.98,3.4,4.52,1.95,3.36,4.75
Lazio,Cagliari,2,1,1,0.7993,0.128,0.0647,0.57375,0.55,-0.12374999999999997,0.5546875,0.42500000000000004,0.020312499999999956,0.736842105263158,-9,-16,-1.0705026455026458,0.07082060096765981,-0.06657692501682269,1.56,4.1,7.4,1.53,4.3,7.46
Chievo,Atalanta,1,0,1,0.5288,0.2875,0.1835,0.36250000000000004,0.5,0.13749999999999998,0.43304687500000005,0.5375,0.02945312499999994,0.368421052631579,0,2,-0.6330687830687833,0.040941864961472785,0.00997120029728725,2.25,3.26,3.73,2.58,3.09,3.24
Fiorentina,Pescara,0,2,1,0.908,0.0608,0.0164,0.35554687500000004,0.4125,0.23195312499999998,0.560546875,0.5625,-0.123046875,0.9752321981424148,-17,-12,0.8634920634920635,0.07348603667337683,-0.03501382876382876,1.27,6.15,14.2,1.2,7.4,19.07
Genoa,Bologna,2,0,1,0.3394,0.2622,0.3969,0.169921875,0.5625,0.267578125,0.04593749999999999,0.775,0.17906249999999999,0.0,3,5,-2.5039682539682535,0.03383138953314391,0.018126561261236185,2.37,3.3,3.39,2.36,3.32,3.36
Juventus,Sampdoria,1,2,1,0.7906,0.1368,0.0669,0.5338281249999999,0.4625,0.0036718750000000466,0.462890625,0.5625,-0.025390625,0.736842105263158,-11,-15,-0.7518518518518515,-0.06688554244109801,-0.07135263018905952,1.21,7.13,19.2,1.2,7.27,19.11
Milan,Siena,2,1,1,0.6169,0.2289,0.153,0.4515625,0.625,-0.07656249999999998,0.470078125,0.48749999999999993,0.042421875000000026,0.4953560371517028,-8,-11,0.8080357142857144,-0.04164190928896812,-0.031580687830687834,1.35,5.3,10.83,1.33,5.35,12.11
Napoli,Roma,4,1,1,0.4829,0.1861,0.2917,0.2575,0.35,0.3925,0.27210937500000004,0.5125,0.21539062500000003,0.26315789473684204,1,-3,0.023480840147506843,0.05108293304371739,-0.031299872966539646,2.06,4.06,3.47,2.12,3.84,3.47
Parma,Palermo,2,1,1,0.7893,0.1761,0.0343,0.384765625,0.5625,0.05273437500000003,0.52875,0.45000000000000007,0.021249999999999936,0.9009287925696594,-12,-11,-0.9986827601410928,0.10014921712218622,-0.020897207797362594,1.83,3.71,4.87,1.67,3.93,6.02
Udinese,Inter,3,0,1,0.1404,0.2012,0.6556,0.326171875,0.4375,0.236328125,0.39460937500000004,0.5375,0.06789062499999998,-0.1826625386996904,11,7,0.6289351851851852,-0.028502298355239528,0.037843461892374926,3.11,3.35,2.5,2.67,3.42,2.83
Bologna,Chievo,4,0,1,0.637,0.193,0.1637,0.146484375,0.4375,0.416015625,0.27210937500000004,0.5125,0.21539062500000003,0.3157894736842105,0,4,0.4627425044091713,-0.00557653847127533,-0.05522964085055587,2.03,3.28,4.47,2.06,3.16,4.54
Inter,Pescara,2,0,1,0.6326,0.208,0.1566,0.149921875,0.4625,0.387578125,0.44242187499999996,0.4625,0.09507812499999999,0.5263157894736843,-5,-11,0.7270322270322267,0.005621259404294365,0.026407633760574936,1.3,5.86,12.02,1.34,5.63,10.54
Cagliari,Genoa,2,1,1,0.2672,0.354,0.3788,-0.09679687500000003,0.7375,0.35929687499999996,0.055234374999999974,0.7375,0.20726562499999998,0.0,8,2,0.23905723905723875,0.0013331032896250206,0.022744539411206077,2.03,3.47,4.19,1.76,3.85,5.18
Catania,Roma,1,0,1,0.4901,0.2122,0.2862,0.25,0.5,0.25,0.36250000000000004,0.5,0.13749999999999998,0.23809523809523803,2,4,0.05226190476190462,0.012167557932263831,-0.08774758136600241,3.09,3.89,2.28,2.99,4.0,2.29
Lazio,Atalanta,2,0,1,0.7263,0.1857,0.0866,0.5275000000000001,0.3999999999999999,0.07250000000000006,0.6012500000000001,0.44999999999999996,-0.05124999999999996,0.8095238095238095,-10,-9,-0.4714285714285724,0.08710459861775652,0.003874873918352187,1.61,4.04,6.52,1.72,3.78,5.79
Napoli,Palermo,3,0,1,0.8567,0.1061,0.0327,0.41093749999999996,0.625,-0.03593749999999998,0.390625,0.625,-0.015625,0.9523809523809526,-16,-17,-1.1889466089466092,0.18479154924359528,-0.021251765778081563,1.31,5.67,12.2,1.42,5.03,8.41
Parma,Juventus,1,1,1,0.1911,0.265,0.5433,0.3784375,0.275,0.3465625,0.466796875,0.13749999999999996,0.39570312500000004,-0.05263157894736836,5,8,-0.1635361552028214,0.026411356674514566,0.0015869865715067016,5.07,3.69,1.81,4.69,3.64,1.87
Sampdoria,Milan,0,0,1,0.1959,0.2054,0.5926,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.14476562499999995,0.5375000000000001,0.31773437499999996,-0.10526315789473684,12,8,1.2456790123456791,-0.07222132442720677,-0.09394314756633598,3.75,3.45,2.16,4.51,3.37,1.99
Torino,Siena,3,2,1,0.4238,0.2664,0.3086,0.34375,0.75,-0.09375,0.33476562500000007,0.6375,0.027734375000000006,0.31578947368421056,-2,-4,0.317901234567902,-0.0396259604592938,-0.029834363167696512,2.26,3.23,3.73,2.19,3.24,3.93
Udinese,Fiorentina,3,1,1,0.361,0.2267,0.4044,0.41242187499999994,0.36250000000000004,0.22507812500000002,0.3825,0.30000000000000004,0.31749999999999995,0.21052631578947367,5,5,0.11203703703703738,0.0009179092512425768,-0.061025220788760076,3.01,3.39,2.55,3.06,3.37,2.5
Juventus,Udinese,4,0,1,0.6324,0.2158,0.1499,0.283828125,0.2875000000000001,0.4286718749999999,0.2625,0.475,0.2625,0.5238095238095238,-4,-8,-1.0778571428571428,-0.031742109742109725,-0.0450229210970899,1.39,5.02,9.74,1.34,5.44,10.7
Milan,Bologna,2,1,1,0.6103,0.2567,0.1327,0.3409375,0.42500000000000004,0.23406249999999995,0.49250000000000005,0.44999999999999996,0.057499999999999996,0.5714285714285714,-7,-8,-1.2279761904761903,0.047320261437908503,-0.018191876750700303,1.47,4.58,8.14,1.47,4.51,8.44
Palermo,Lazio,2,2,1,0.319,0.3113,0.3695,-0.06914062500000001,0.48750000000000004,0.5816406249999999,0.18320312500000002,0.5375,0.279296875,-0.10526315789473684,11,18,-0.03214285714285703,0.014406796313288894,0.017939622106288772,2.94,3.32,2.64,2.58,3.35,2.99
Atalanta,Cagliari,1,1,1,0.502,0.2492,0.247,0.08125000000000002,0.75,0.16874999999999998,0.41664062500000004,0.6375,-0.054140625,0.46115288220551376,-1,-6,0.34984126984126984,0.011421552303905264,-0.017036520875978844,2.09,3.22,4.32,2.27,3.2,3.75
Chievo,Parma,1,1,1,0.4809,0.2792,0.2394,0.2265625,0.375,0.3984375,0.45749999999999996,0.4,0.14250000000000002,0.47619047619047616,-4,4,-2.1914285714285713,0.03658821570586274,-0.08998737373737375,2.71,3.19,2.96,3.25,3.16,2.52
Fiorentina,Napoli,1,1,1,0.3675,0.3129,0.3194,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.29531250000000003,0.375,0.32968749999999997,0.25313283208020065,1,2,-0.03104056437389735,0.04021883771244385,0.03765432098765434,2.39,3.39,3.26,2.34,3.29,3.46
Genoa,Catania,0,2,1,0.4022,0.2255,0.3639,0.184375,0.44999999999999996,0.36562500000000003,0.22,0.6,0.18000000000000002,0.11278195488721804,2,8,0.23597883597883573,0.04646396509668823,-0.006251602168672654,2.34,3.42,3.33,2.31,3.43,3.35
Pescara,Torino,0,2,1,0.1746,0.2856,0.5396,0.26093750000000004,0.375,0.36406249999999996,0.36664062499999994,0.5125000000000001,0.12085937499999996,0.1428571428571429,6,3,-1.0566666666666666,0.025954688586267517,0.05340326778484671,2.85,3.22,2.79,2.77,3.2,2.88
