homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Palermo,Cagliari,1,1,9,0.0,1.0,0.0,-0.06375,0.85,0.21375000000000002,0.5,0.0,0.5,0.0,0.0,16,18.0,17,16,2.6666666666666665,4.25,0.0,0.0,0.25,0.13333333333333333,2.29,3.31,3.55,2.41,3.32,3.28
Chievo,Lazio,1,3,9,0.0,1.0,0.0,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.5,0.0,0.5,1.0,1.0,3,6.0,10,2,2.0,3.25,0.3333333333333333,0.07692307692307693,0.0,0.0,3.04,3.18,2.65,2.77,3.27,2.83
Fiorentina,Catania,2,0,9,0.622,0.1595,0.178,0.16000000000000006,0.3999999999999999,0.44000000000000006,0.5,0.0,0.5,1.0,0.3333333333333333,1,11.0,9,8,2.875,2.75,0.08695652173913043,0.18181818181818182,0.14285714285714285,0.1111111111111111,1.92,3.55,4.61,1.84,3.62,5.0
Genoa,Juventus,1,3,9,0.7693,0.2307,0.0,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.5,0.0,0.5,1.0,1.0,4,3.0,11,3,3.75,2.1,0.13333333333333333,0.19047619047619047,0.0,0.1,6.7,3.91,1.62,7.22,4.16,1.55
Napoli,Parma,3,1,9,0.9435,0.0532,0.0,0.52,0.19999999999999996,0.28,0.5,0.0,0.5,1.0,0.0,8,19.0,4,14,5.0,1.2,0.4,0.0,0.0625,0.13333333333333333,1.54,4.15,7.45,1.62,3.87,6.71
Pescara,Sampdoria,2,3,9,0.0,0.0947,0.9045,-0.125,0.5,0.625,0.5,0.0,0.5,0.0,1.0,17,8.0,18,5,2.6,3.3333333333333335,0.0,0.1,0.21428571428571427,0.0,3.0,3.2,2.67,2.97,3.41,2.57
Roma,Bologna,2,3,9,0.9435,0.0532,0.0,0.52,0.6,-0.12000000000000005,0.5,0.0,0.5,0.3333333333333333,0.0,12,18.0,7,19,3.6,4.0,0.1111111111111111,0.0,0.18181818181818182,0.3333333333333333,1.44,4.95,8.0,1.37,5.15,9.44
Siena,Udinese,2,2,9,0.0,1.0,0.0,0.145,0.9,-0.04500000000000001,0.5,0.0,0.5,0.3333333333333333,0.0,13,20.0,18,20,0.0,3.5,0.0,0.14285714285714285,0.0,0.08695652173913043,2.59,3.25,3.06,2.45,3.25,3.29
Torino,Inter,0,2,9,0.0,1.0,0.0,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.5,0.0,0.5,1.0,1.0,6,8.0,8,14,1.7777777777777777,2.3333333333333335,0.1875,0.21428571428571427,0.0,0.0,3.27,3.43,2.36,2.8,3.36,2.72
Juventus,Chievo,2,0,9,0.9362,0.0614,0.0,0.5710375,0.395,0.03396250000000001,0.5,0.0,0.5,1.0,0.0,3,15.0,1,11,2.5,3.5,0.13333333333333333,0.0,0.0,0.18181818181818182,1.34,5.03,12.88,1.38,5.0,10.9
Parma,Fiorentina,1,1,9,0.9362,0.0614,0.0,0.1233375,0.505,0.3716625,0.5,0.0,0.5,1.0,0.0,9,14.0,15,5,3.6666666666666665,5.333333333333333,0.18181818181818182,0.0625,0.0,0.4,2.59,3.2,3.11,2.67,3.32,2.9
Atalanta,Palermo,1,0,9,0.0,1.0,0.0,0.359046875,0.5875,0.05345312499999999,0.5,0.0,0.5,0.0,0.0,15,17.0,7,18,3.3333333333333335,4.5,0.0,0.0,0.07692307692307693,0.14285714285714285,1.85,3.59,5.03,1.77,3.81,5.2
Bologna,Pescara,1,1,9,0.8756,0.1241,0.0,0.30579999999999996,0.78,-0.08580000000000002,0.5,0.0,0.5,0.0,0.0,18,18.0,15,20,5.0,0.0,0.06666666666666667,0.0,0.17647058823529413,0.1875,1.81,3.68,5.13,1.84,3.69,4.84
Cagliari,Roma,0,3,9,0.1123,0.1901,0.6954,0.18442187499999999,0.5875,0.228078125,0.5,0.0,0.5,0.3333333333333333,1.0,16,7.0,17,8,4.166666666666667,4.0,0.04,0.25,0.1,0.047619047619047616,3.47,3.58,2.21,3.22,3.78,2.24
Catania,Napoli,0,0,9,0.0,0.0154,0.9576,0.18081249999999996,0.28500000000000003,0.5341875,0.5,0.0,0.5,1.0,1.0,9,9.0,11,3,4.0,4.0,0.15,0.25,0.125,0.0,3.29,3.38,2.38,3.3,3.55,2.29
Inter,Siena,0,2,9,0.2517,0.2103,0.5285,0.3716625,0.505,0.1233375,0.5,0.0,0.5,0.0,0.0,19,19.0,8,16,3.5,3.0,0.047619047619047616,0.1111111111111111,0.25,0.16666666666666666,1.47,4.46,7.91,1.53,4.24,7.63
Lazio,Genoa,0,1,9,0.8173,0.0019,0.0,0.5710375,0.395,0.03396250000000001,0.5,0.0,0.5,1.0,0.0,10,18.0,3,15,3.5,2.6666666666666665,0.14285714285714285,0.125,0.0,0.15,1.54,4.26,7.46,1.67,3.93,6.02
Sampdoria,Torino,1,1,9,0.0,1.0,0.0,0.5341875,0.28500000000000003,0.18081249999999996,0.5,0.0,0.5,1.0,0.3333333333333333,11,14.0,4,13,2.4,8.0,0.16666666666666666,0.0,0.1111111111111111,0.0,2.19,3.2,3.98,2.4,3.23,3.41
Udinese,Milan,2,1,9,0.0008,0.0027,0.4464,0.0900625,0.725,0.18493750000000003,0.5,0.0,0.5,0.0,1.0,20,9.0,20,16,10.0,2.8333333333333335,0.1,0.17647058823529413,0.19047619047619047,0.06666666666666667,3.0,3.35,2.57,3.36,3.3,2.39
Fiorentina,Juventus,0,0,9,0.441,0.2475,0.3088,0.28,0.19999999999999996,0.52,0.5,0.0,0.5,1.2,1.2,1,1.0,5,1,2.508928571428571,2.95,0.11014492753623188,0.17418546365914786,0.07142857142857142,0.08846153846153847,3.83,3.46,2.13,4.04,3.2,2.17
Catania,Atalanta,2,1,9,0.2615,0.3902,0.3483,0.19218749999999998,0.375,0.43281250000000004,0.34375,0.25,0.40625,0.8,0.8,4,6.0,12,6,5.5,2.25,0.075,0.1,0.0625,0.02,2.13,3.37,3.93,2.2,3.18,3.95
Chievo,Inter,0,2,9,0.0,0.0611,0.9365,-0.006250000000000033,0.75,0.25625000000000003,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.6,1.2,8,3.0,16,10,3.75,2.5,0.2121212121212121,0.23214285714285715,0.125,0.0,3.05,3.31,2.56,3.43,3.26,2.37
Genoa,Parma,1,1,9,0.8475,0.0994,0.042,0.26375,0.55,0.18624999999999997,0.28,0.8,-0.08000000000000004,0.6,0.0,9,20.0,10,14,3.5,2.7,0.10512820512820513,0.023809523809523808,0.07894736842105263,0.19166666666666665,2.36,3.39,3.31,2.54,3.15,3.22
Milan,Cagliari,2,0,9,0.0,0.6889,0.3111,0.09031249999999999,0.775,0.1346875,-0.06375,0.85,0.21375000000000002,0.0,0.2,18,15.0,17,18,3.130952380952381,3.625,0.0,0.041666666666666664,0.1,0.1380952380952381,1.64,3.9,6.48,1.6,4.12,6.59
Napoli,Lazio,3,0,9,0.2547,0.2606,0.4836,0.41500000000000004,0.29999999999999993,0.28500000000000003,0.5,0.0,0.5,1.2,1.2,4,4.0,2,5,3.5,2.625,0.325,0.16346153846153846,0.05505952380952381,0.045454545454545456,1.93,3.62,4.45,1.99,3.56,4.23
Pescara,Palermo,1,0,9,0.7996,0.2003,0.0,0.11031250000000004,0.825,0.06468750000000001,0.0,1.0,0.0,0.0,0.0,19,20.0,20,19,2.55,5.0,0.06666666666666667,0.0,0.2571428571428571,0.12142857142857143,2.56,3.35,3.02,2.44,3.5,3.02
Roma,Sampdoria,1,1,9,0.1137,0.1166,0.6776,0.31468750000000006,0.2749999999999999,0.4103125,0.020000000000000018,0.4,0.58,0.2,1.2,17,5.0,10,3,2.8,2.666666666666667,0.12698412698412698,0.2,0.19090909090909092,0.06666666666666667,1.62,4.54,5.49,1.57,4.7,5.89
Torino,Udinese,0,0,9,0.6501,0.1803,0.1592,0.2125,0.5,0.28750000000000003,0.21625,0.65,0.13374999999999998,0.6,0.2,12,18.0,13,17,2.7222222222222223,2.875,0.09375,0.18253968253968253,0.125,0.11490683229813664,2.33,3.28,3.5,2.2,3.37,3.74
Siena,Bologna,1,0,9,0.4609,0.2459,0.2906,0.31125,0.44999999999999996,0.23875,0.23875000000000002,0.44999999999999996,0.31125,0.4,0.6,16,11.0,13,17,1.1666666666666667,3.25,0.07142857142857142,0.1,0.1111111111111111,0.23809523809523808,2.2,3.28,3.83,2.16,3.1,4.07
Juventus,Roma,4,1,9,0.5536,0.4464,0.0,0.44218749999999996,0.275,0.2828125,0.5,0.0,0.5,1.2,1.2,4,4.0,1,7,2.75,2.0,0.1037037037037037,0.125,0.0,0.023809523809523808,1.63,4.35,5.61,1.63,4.58,5.36
Parma,Milan,1,1,9,0.6047,0.2258,0.1679,0.20898437500000003,0.5625,0.22851562499999997,0.38375,0.44999999999999996,0.16625000000000006,0.8,0.6,8,9.0,14,12,3.833333333333333,3.166666666666667,0.13257575757575757,0.12394957983193278,0.041666666666666664,0.1,3.18,3.29,2.49,3.38,3.3,2.37
Atalanta,Torino,1,5,9,0.1458,0.6953,0.1589,0.26875000000000004,0.5,0.23124999999999998,0.31125,0.44999999999999996,0.23875000000000002,0.6,0.4,10,12.0,10,13,4.166666666666667,7.25,0.05,0.038461538461538464,0.038461538461538464,0.03125,2.25,3.18,3.84,2.5,3.03,3.44
Bologna,Catania,4,0,9,0.3545,0.2322,0.4072,0.123125,0.525,0.351875,0.16874999999999998,0.75,0.08125000000000002,0.2,0.2,18,17.0,17,10,3.875,2.375,0.05606060606060606,0.09090909090909091,0.12669683257918551,0.12222222222222222,2.45,3.28,3.25,2.39,3.2,3.45
Cagliari,Pescara,1,2,9,0.3066,0.3511,0.3423,0.043750000000000025,0.7,0.25625000000000003,0.08125000000000002,0.75,0.16874999999999998,0.2,0.2,19,15.0,19,17,2.0833333333333335,1.0833333333333333,0.02,0.038461538461538464,0.05,0.11647727272727273,1.72,3.78,5.67,1.71,3.71,6.06
Inter,Fiorentina,2,1,9,0.0904,0.1817,0.726,0.3025781250000001,0.41249999999999987,0.28492187500000005,-0.06375,0.85,0.21375000000000002,0.0,0.2,20,15.0,5,7,2.7954545454545454,4.666666666666666,0.023809523809523808,0.07291666666666666,0.25,0.24166666666666667,2.2,3.38,3.7,2.35,3.22,3.51
Lazio,Siena,2,1,9,0.488,0.3125,0.1994,0.1984375,0.42500000000000004,0.37656249999999997,0.17500000000000002,0.5,0.32499999999999996,0.6,0.6,16,12.0,6,9,3.392857142857143,2.833333333333333,0.07142857142857142,0.18055555555555555,0.07142857142857142,0.08333333333333333,1.66,3.84,6.4,1.63,3.76,6.8
Palermo,Chievo,4,1,9,0.5398,0.4602,0.0,0.04999999999999999,0.9,0.04999999999999999,0.21375000000000002,0.85,-0.06375,0.2,0.0,19,19.0,20,18,2.5,3.25,0.07142857142857142,0.0,0.16666666666666666,0.12794612794612795,2.36,3.3,3.41,2.0,3.36,4.44
Sampdoria,Napoli,0,1,9,0.0,0.2842,0.7158,0.35500000000000004,0.19999999999999996,0.445,0.35,0.30000000000000004,0.35,0.8,0.8,12,10.0,5,2,3.2,3.75,0.11458333333333333,0.125,0.09401709401709402,0.0,3.69,3.53,2.14,3.73,3.3,2.23
Udinese,Genoa,0,0,9,0.1803,0.1518,0.6067,0.25,0.5,0.25,0.3,0.4,0.3,0.6,0.6,18,11.0,17,12,5.9375,2.5,0.11666666666666667,0.13392857142857142,0.13095238095238093,0.075,1.94,3.64,4.32,1.96,3.54,4.38
Chievo,Sampdoria,2,1,10,0.1048,0.1728,0.7184,-0.09054687499999997,0.7625,0.328046875,0.0405625,0.505,0.4544375,0.42857142857142855,1.0,15,4.0,19,5,3.6333333333333333,2.9444444444444446,0.1414141414141414,0.18095238095238098,0.15,0.05959595959595959,2.62,3.1,3.17,2.6,3.07,3.22
Genoa,Palermo,1,1,10,0.8071,0.1928,0.0,0.251875,0.575,0.17312500000000003,0.30579999999999996,0.78,-0.08580000000000002,0.5714285714285714,0.0,9,20.0,8,19,3.0666666666666664,4.0476190476190474,0.10038850038850039,0.0,0.08596491228070176,0.11125541125541126,2.2,3.37,3.68,2.37,3.4,3.27
Catania,Parma,2,0,10,0.79,0.1423,0.0638,0.22164062500000004,0.5375,0.240859375,0.48472187499999997,0.47750000000000004,0.037778124999999996,1.0,0.14285714285714285,4,19.0,11,17,4.666666666666667,2.6333333333333333,0.09444444444444444,0.049206349206349205,0.0787037037037037,0.15808080808080807,2.21,3.37,3.69,2.13,3.41,3.88
Fiorentina,Bologna,1,0,10,0.7206,0.2217,0.0576,0.163984375,0.5375,0.29851562500000006,0.4345,0.44999999999999996,0.11550000000000002,1.0,0.42857142857142855,4,13.0,9,15,4.5059523809523805,2.8333333333333335,0.07342995169082125,0.06666666666666667,0.047619047619047616,0.20039682539682538,1.65,3.85,6.49,1.6,3.97,7.0
Milan,Inter,0,1,10,0.0,0.2764,0.7236,0.23,0.4,0.37,0.18081249999999996,0.28500000000000003,0.5341875,0.42857142857142855,1.2857142857142858,16,1.0,13,3,3.9761904761904763,2.777777777777778,0.0392156862745098,0.22142857142857145,0.06666666666666667,0.0,2.5,3.27,3.18,2.33,3.34,3.43
Napoli,Udinese,2,1,10,0.8106,0.1279,0.0561,0.47406249999999994,0.275,0.25093750000000004,0.542265625,0.3125,0.145234375,1.2857142857142858,0.2857142857142857,4,14.0,2,18,2.9523809523809526,2.5833333333333335,0.2935897435897436,0.12169312169312169,0.03670634920634921,0.07660455486542443,1.55,3.99,8.05,1.56,4.2,7.04
Pescara,Lazio,0,3,10,0.1561,0.1925,0.6459,0.33499999999999996,0.4,0.265,0.20611249999999998,0.505,0.2888875,0.42857142857142855,0.8571428571428571,17,6.0,14,4,2.6166666666666667,2.75,0.07474747474747474,0.10897435897435898,0.1714285714285714,0.10722610722610722,4.13,3.56,2.01,4.28,3.42,2.02
Roma,Atalanta,2,0,10,0.2839,0.2423,0.4709,0.21617187500000004,0.5874999999999999,0.19632812500000005,0.1480875,0.615,0.2369125,0.2857142857142857,0.5714285714285714,19,8.0,10,12,2.914285714285714,2.5,0.0998075998075998,0.1037037037037037,0.17489177489177488,0.05777777777777778,1.55,4.5,6.6,1.49,4.8,7.09
Siena,Juventus,1,2,10,0.1419,0.294,0.5639,0.23625,0.30000000000000004,0.46375,0.353959375,0.25749999999999995,0.38854062500000003,0.7142857142857143,1.0,9,3.0,11,2,1.6666666666666667,3.3000000000000003,0.08928571428571429,0.1161236424394319,0.07407407407407407,0.05897435897435898,7.5,4.08,1.56,7.53,4.15,1.55
Torino,Cagliari,0,1,10,0.644,0.3013,0.0546,0.390625,0.625,-0.015625,0.267953125,0.6975,0.03454687499999999,0.5714285714285714,0.14285714285714285,13,17.0,10,20,3.9814814814814814,5.583333333333333,0.0625,0.027777777777777776,0.08333333333333333,0.13127917833800187,2.0,3.31,4.58,2.02,3.33,4.47
Juventus,Napoli,2,0,10,0.0,0.6874,0.3126,0.44945312499999995,0.08750000000000002,0.463046875,0.498815625,0.09250000000000003,0.408684375,1.2857142857142858,1.0,4,4.0,1,2,2.6666666666666665,3.75,0.1358024691358025,0.10555555555555556,0.027777777777777776,0.0,1.75,3.84,5.29,1.74,3.75,5.6
Lazio,Milan,3,2,10,0.5499,0.2408,0.2077,0.36664062499999994,0.5125000000000001,0.12085937499999999,0.35475,0.44999999999999996,0.19525000000000003,0.8571428571428571,0.5714285714285714,6,10.0,4,13,3.095238095238095,2.740740740740741,0.11428571428571428,0.10224089635854343,0.08465608465608465,0.09696969696969697,2.39,3.34,3.3,2.4,3.38,3.24
Atalanta,Siena,2,1,10,0.0927,0.1699,0.7342,0.09968749999999997,0.675,0.22531249999999997,0.16500000000000004,0.6699999999999999,0.16500000000000004,0.42857142857142855,0.42857142857142855,16,13.0,12,11,5.4444444444444455,2.888888888888889,0.05416666666666667,0.1574074074074074,0.11823361823361823,0.12222222222222223,2.03,3.42,4.25,2.02,3.25,4.59
Cagliari,Bologna,1,0,10,0.2175,0.2926,0.4896,0.16351562499999997,0.6125,0.22398437499999999,0.035987500000000006,0.845,0.11901250000000002,0.14285714285714285,0.3333333333333333,20,14.0,20,15,1.994949494949495,4.125,0.03,0.05,0.1074074074074074,0.16500350140056022,2.03,3.39,4.31,2.09,3.21,4.38
Chievo,Fiorentina,1,1,10,0.4361,0.2491,0.3123,0.11132812500000001,0.5625,0.326171875,0.305903125,0.6675,0.02659687500000002,0.6666666666666666,0.14285714285714285,7,16.0,17,5,3.1535714285714285,4.044444444444444,0.1477272727272727,0.07242063492063491,0.14375,0.20555555555555557,3.37,3.29,2.38,3.68,3.32,2.24
Genoa,Roma,2,4,10,0.2282,0.1871,0.5628,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.2125,0.5,0.28750000000000003,0.5555555555555556,0.8571428571428571,8,6.0,10,6,2.9785714285714286,2.6666666666666665,0.0884492700282174,0.1111111111111111,0.08009868421052632,0.08253968253968254,3.31,3.85,2.18,3.28,3.75,2.22
Inter,Catania,2,0,10,0.5671,0.2161,0.2121,0.44476562500000005,0.2875,0.26773437499999997,0.2798125,0.725,-0.004812499999999997,0.42857142857142855,0.14285714285714285,20,18.0,4,7,2.696969696969697,2.3452380952380953,0.06031746031746032,0.06060606060606061,0.19047619047619047,0.16481481481481483,1.62,4.11,6.32,1.67,4.09,5.7
Palermo,Torino,0,0,10,0.0812,0.1324,0.7738,0.228515625,0.5625,0.208984375,0.29314999999999997,0.33999999999999997,0.36685000000000006,0.5714285714285714,0.7142857142857143,13,7.0,20,11,2.375,5.5,0.12605042016806722,0.11823361823361823,0.1349206349206349,0.041666666666666664,2.25,3.32,3.64,2.29,3.15,3.73
Parma,Sampdoria,2,1,10,0.4529,0.2932,0.2536,0.15445312499999997,0.7125,0.133046875,0.320809375,0.4724999999999999,0.20669062500000007,0.7142857142857143,0.7777777777777778,13,6.0,19,8,4.388888888888888,3.2083333333333335,0.11868686868686869,0.16696428571428573,0.04738562091503268,0.08636363636363636,2.14,3.29,4.02,2.11,3.38,3.97
Udinese,Pescara,1,0,10,0.3289,0.2598,0.4096,0.19937500000000005,0.5249999999999999,0.275625,0.269190625,0.4225,0.308309375,0.5714285714285714,0.5714285714285714,18,11.0,20,17,5.402777777777778,1.472222222222222,0.07777777777777778,0.09971509971509972,0.08730158730158728,0.09431818181818181,1.52,4.28,7.9,1.51,4.33,8.01
Milan,Genoa,1,0,10,0.1802,0.4519,0.3678,0.09968749999999997,0.675,0.22531249999999997,0.1140625,0.575,0.31093750000000003,0.3333333333333333,0.5714285714285714,19,9.0,17,11,3.982142857142857,2.3333333333333335,0.029411764705882353,0.08928571428571429,0.08571428571428572,0.049999999999999996,1.52,4.19,8.22,1.41,4.7,9.97
Siena,Palermo,0,0,10,0.5951,0.3328,0.0721,0.08914062500000003,0.6375,0.273359375,0.26718749999999997,0.675,0.057812499999999975,0.5555555555555556,0.1111111111111111,15,17.0,15,20,1.75,3.8357142857142854,0.10863095238095238,0.015625,0.08680555555555555,0.09659945317840055,2.3,3.28,3.56,2.47,3.27,3.24
Bologna,Inter,1,3,10,0.0,0.0928,0.9063,0.0559375,0.42500000000000004,0.5190625,0.282996875,0.1975,0.519503125,0.5714285714285714,1.3333333333333333,16,1.0,20,3,3.175925925925926,2.666666666666667,0.12070707070707071,0.2017857142857143,0.08446455505279034,0.0,3.84,3.28,2.2,3.42,3.16,2.43
Catania,Juventus,0,1,10,0.248,0.2596,0.4913,0.18789062499999998,0.3125,0.499609375,0.4515625,0.125,0.4234375,1.1111111111111112,1.1111111111111112,4,2.0,7,1,4.0,2.975,0.11249999999999999,0.11834273182957393,0.059027777777777776,0.0858974358974359,5.37,3.76,1.76,5.47,3.6,1.79
Fiorentina,Lazio,2,0,10,0.4804,0.3706,0.149,0.242109375,0.36250000000000004,0.395390625,0.4334375000000001,0.22499999999999987,0.34156250000000005,1.1111111111111112,1.0,3,4.0,6,4,3.986607142857143,2.6875,0.06977834612105711,0.13173076923076923,0.03571428571428571,0.08041958041958042,2.2,3.29,3.81,2.13,3.3,4.05
Napoli,Chievo,1,0,10,0.8999,0.0131,0.0022,0.35468750000000004,0.475,0.1703125,0.625,0.5,-0.125,1.3333333333333333,0.0,3,20.0,3,17,2.7142857142857144,3.3333333333333335,0.2618589743589744,0.023809523809523808,0.046760531135531136,0.16372879117977157,1.46,4.5,8.92,1.45,4.67,8.48
Pescara,Atalanta,0,0,10,0.1746,0.261,0.5639,0.2,0.6,0.2,0.1590625,0.725,0.11593750000000001,0.3333333333333333,0.4444444444444444,20,8.0,19,9,2.775,2.875,0.05606060606060606,0.07777777777777778,0.17857142857142855,0.06333333333333334,2.9,3.28,2.69,2.98,3.32,2.62
Roma,Udinese,2,3,10,0.5181,0.2179,0.2569,0.375625,0.3500000000000001,0.2743749999999999,0.3503125,0.575,0.07468749999999999,0.5555555555555556,0.2222222222222222,15,17.0,6,15,3.0785714285714283,5.1875,0.09485569985569986,0.1105006105006105,0.13116883116883116,0.09912008281573498,1.59,4.41,6.11,1.54,4.63,6.36
Sampdoria,Cagliari,0,1,10,0.4641,0.3664,0.1696,-0.007890625000000012,0.6625,0.34539062500000006,0.176471875,0.5575,0.266028125,0.5714285714285714,0.4444444444444444,20,13.0,10,17,3.6333333333333333,5.9375,0.07638888888888888,0.03869047619047619,0.0849002849002849,0.09845938375350141,2.23,3.24,3.82,2.39,3.19,3.46
Torino,Parma,1,3,10,0.5631,0.3276,0.1093,0.23124999999999998,0.5,0.26875000000000004,0.145,0.8,0.05499999999999997,0.4444444444444444,0.1111111111111111,18,19.0,13,16,4.111111111111111,6.225,0.046875,0.036904761904761905,0.08035714285714285,0.16022727272727272,2.21,3.24,3.84,2.27,3.35,3.55
Palermo,Milan,2,2,10,0.3431,0.2171,0.4279,0.26875000000000004,0.5,0.23124999999999998,0.3503125,0.575,0.07468749999999999,0.5555555555555556,0.4444444444444444,14,12.0,19,13,2.602678571428571,2.555555555555556,0.09453781512605042,0.11834733893557423,0.10119047619047619,0.1409090909090909,3.3,3.45,2.34,3.17,3.48,2.39
Atalanta,Napoli,1,0,10,0.0913,0.2501,0.6584,0.16281249999999997,0.42500000000000004,0.4121875,0.31125,0.44999999999999996,0.23875,0.6666666666666666,0.7777777777777778,9,6.0,9,2,4.645833333333334,3.8125,0.09618055555555555,0.07916666666666666,0.172008547008547,0.03571428571428571,3.68,3.37,2.21,3.34,3.14,2.49
