homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Roma,Sassuolo,2,2,9,0.0,0.4008,0.5992,0.44481249999999994,0.17500000000000004,0.3801875,0.5,0.0,0.5,0.0,4,2,-1.9285714285714284,0.0,0.1,1.41,4.82,9.88,1.46,4.63,8.27
Torino,Sampdoria,2,0,9,0.6248,0.1288,0.1449,0.382215625,0.2025,0.415284375,0.5,0.0,0.5,0.6666666666666667,2,2,-0.5833333333333333,0.07777777777777778,0.037037037037037035,1.85,3.61,4.9,1.7,3.83,5.83
Udinese,Milan,2,3,9,0.3742,0.6258,0.0,-0.03125,0.6499999999999999,0.3812500000000001,0.0,1.0,0.0,0.0,1,8,0.36904761904761907,0.07142857142857142,0.07516025641025642,3.42,3.35,2.33,3.22,3.32,2.45
Carpi,Napoli,0,0,9,0.1011,0.1896,0.7075,0.0,0.6,0.4,-0.06375,0.85,0.21375000000000002,-0.2,3,7,-1.791666666666667,-0.04215686274509804,0.020833333333333315,6.57,4.31,1.57,7.14,4.34,1.54
Chievo,Torino,1,0,9,0.5957,0.2226,0.1794,0.19000000000000009,0.34999999999999987,0.4600000000000001,0.16625000000000006,0.44999999999999996,0.38375,-0.20000000000000007,8,7,1.6928571428571426,0.11153846153846153,-0.08608058608058608,2.93,3.17,2.75,2.97,3.19,2.67
Fiorentina,Bologna,2,0,9,0.8448,0.1551,0.0,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.625,0.5,-0.125,1.2,-17,-12,-0.6130952380952381,0.06682206682206683,-0.13095238095238093,1.51,4.35,7.84,1.57,4.03,7.47
Inter,Verona,1,0,9,0.6062,0.3938,0.0,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.56125,0.35,0.08875000000000002,1.0,-10,-13,-1.0,-0.0004960317460317443,-0.08571428571428572,1.4,5.1,9.1,1.33,5.66,11.09
Juventus,Frosinone,1,1,9,0.3724,0.6276,0.0,0.37468750000000006,0.725,-0.09968750000000001,0.21375000000000002,0.85,-0.06375,0.2,-1,-6,0.5404761904761903,0.019230769230769232,0.08499999999999999,1.17,8.18,22.96,1.18,7.84,23.02
Lazio,Genoa,2,0,9,0.7113,0.2887,0.0,0.23500000000000004,0.7,0.06500000000000002,0.625,0.5,-0.125,1.2,-17,-7,-5.791666666666666,0.11904761904761904,-0.016214779372674112,1.74,3.8,5.45,1.93,3.62,4.42
Palermo,Sassuolo,0,1,9,0.2557,0.2752,0.4685,0.2025,0.44999999999999996,0.34750000000000003,0.35,0.30000000000000004,0.35,0.0,6,2,-1.0833333333333335,-0.03565002249212776,0.06349206349206349,2.19,3.42,3.7,2.1,3.38,4.03
Sampdoria,Roma,2,1,9,0.2979,0.2697,0.4314,0.2265625,0.375,0.3984375,0.505,0.09999999999999998,0.395,0.3999999999999999,0,2,-2.4315476190476195,0.2595238095238095,0.0,4.75,3.74,1.85,4.97,3.92,1.78
Empoli,Atalanta,0,1,9,0.2048,0.1806,0.5926,0.275,0.44999999999999996,0.275,0.15000000000000002,0.7,0.15000000000000002,0.0,1,1,2.916666666666666,-0.00416666666666668,0.060014005602240905,2.17,3.33,3.84,2.28,3.35,3.54
Napoli,Juventus,2,1,9,0.5433,0.1953,0.2438,0.296171875,0.4625,0.241328125,0.41500000000000004,0.30000000000000004,0.2849999999999999,0.20000000000000007,2,-1,-1.2464285714285714,0.041692907482381164,0.05555555555555555,2.25,3.37,3.58,2.12,3.42,3.91
Roma,Carpi,5,1,9,0.3892,0.0967,0.1446,0.30460937499999996,0.6125,0.08289062499999997,0.4,0.5,0.1,0.6000000000000001,-5,-8,-1.1785714285714288,-0.049603174603174593,-0.1935897435897436,1.28,6.04,14.09,1.32,5.69,11.41
Bologna,Udinese,1,2,9,0.2188,0.611,0.1703,0.1559375,0.825,0.019062500000000024,0.32499999999999996,0.5,0.17500000000000002,0.0,1,-2,1.75,-0.041666666666666664,-0.015873015873015872,2.5,3.21,3.24,3.08,3.11,2.67
Genoa,Milan,1,0,9,0.3587,0.3015,0.3395,-0.004062499999999941,0.575,0.4290625,0.19420000000000004,0.58,0.2258,0.17142857142857143,2,9,-1.444444444444444,-0.0611111111111111,-0.05579836829836829,3.21,3.37,2.43,2.74,3.28,2.86
Inter,Fiorentina,1,4,9,0.6137,0.3863,0.0,0.5028125,0.07499999999999996,0.42218750000000005,0.5149874999999999,0.20500000000000007,0.28001249999999994,0.6857142857142858,-6,-1,0.8500000000000001,-0.06174136321195144,-0.15,1.84,3.67,4.91,2.16,3.37,3.85
Sassuolo,Chievo,1,1,9,0.1239,0.1407,0.7026,0.39648437499999994,0.2875000000000001,0.31601562499999997,0.35,0.30000000000000004,0.35,0.0,6,-3,-1.1111111111111112,-0.04583333333333331,0.08076923076923076,2.22,3.26,3.81,2.22,3.28,3.77
Torino,Palermo,2,1,9,0.7279,0.1654,0.1017,0.33281249999999996,0.525,0.1421875,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.6,-1,-5,-2.6458333333333326,0.02570850202429148,-0.027777777777777776,1.78,3.73,5.22,1.63,3.87,6.67
Verona,Lazio,1,2,9,0.9552,0.0138,0.0,0.09179687499999997,0.5625,0.345703125,0.34375,0.75,-0.09375,0.4,-3,9,-4.892857142857142,0.125,-0.2577694235588972,3.86,3.48,2.11,4.39,3.43,2.0
Atalanta,Sampdoria,2,1,9,0.728,0.1909,0.0801,0.3375,0.32499999999999996,0.3375,0.41874999999999996,0.55,0.03125,0.6000000000000001,-4,3,2.211363636363637,-0.0353968253968254,-0.0341130604288499,2.1,3.48,3.9,1.94,3.7,4.22
Frosinone,Empoli,2,0,9,0.0401,0.1048,0.8476,0.037500000000000006,0.75,0.2125,-0.10499999999999998,0.7,0.405,-0.6,9,4,-0.033333333333333215,-0.07264957264957264,-0.1496336996336996,3.37,3.36,2.35,3.57,3.43,2.23
Carpi,Torino,2,1,10,0.0814,0.2904,0.6281,0.033203125,0.5625,0.404296875,0.081228125,0.6975,0.221271875,-0.42857142857142855,11,17,2.317460317460316,-0.05897435897435898,-0.017307692307692316,3.72,3.32,2.22,3.43,3.33,2.34
Chievo,Verona,1,1,10,0.7253,0.2484,0.0262,0.35,0.625,0.025000000000000022,0.40270312500000005,0.5874999999999999,0.009796875000000066,0.7142857142857142,-5,-12,-1.6333333333333333,0.16296296296296295,-0.05294117647058824,2.12,3.44,3.88,2.21,3.29,3.79
Empoli,Sassuolo,1,0,10,0.0427,0.1209,0.8325,0.08500000000000005,0.5249999999999999,0.39,-0.0008249999999999647,0.505,0.49582499999999996,-0.8571428571428572,18,13,2.5277777777777772,-0.05434472934472935,0.11644401350283703,2.46,3.4,3.13,2.5,3.35,3.1
Fiorentina,Atalanta,3,0,10,0.6592,0.3408,0.0,0.45257812499999994,0.13750000000000007,0.409921875,0.514490625,0.2025,0.283009375,0.7142857142857144,-4,-6,1.0634920634920637,0.026314426314426306,-0.08253968253968254,1.65,3.93,6.28,1.76,3.66,5.69
Juventus,Bologna,3,1,10,0.47,0.3972,0.1327,0.23500000000000004,0.7,0.06500000000000002,0.27022187500000006,0.8075,-0.07772187500000002,0.2857142857142857,0,-4,1.102380952380952,-0.014957264957264956,0.023809523809523822,1.25,6.27,17.1,1.25,6.41,14.96
Lazio,Frosinone,2,0,10,0.7883,0.1916,0.0199,0.380078125,0.4375,0.182421875,0.5710375,0.395,0.03396250000000001,1.142857142857143,-14,-15,-2.805555555555555,0.108994708994709,-0.026666666666666672,1.34,5.46,11.18,1.29,6.05,12.45
Milan,Napoli,0,4,10,0.5275,0.2062,0.2545,0.2575,0.35,0.3925,0.5472781250000001,0.3075,0.145221875,0.9142857142857143,-5,-1,-3.041666666666667,0.18856209150326797,0.021367521367521375,2.97,3.53,2.5,3.23,3.46,2.37
Palermo,Roma,2,4,10,0.1863,0.2917,0.5218,0.017734375000000024,0.5875,0.39476562499999995,0.18442187499999999,0.5875,0.228078125,0.0,7,5,-0.8194444444444451,0.005730672835935993,-0.03917378917378915,4.14,3.59,2.0,4.45,3.73,1.89
Sampdoria,Inter,1,1,10,0.2514,0.2652,0.4826,0.1984375,0.42500000000000004,0.37656249999999997,0.49498749999999997,0.0050000000000000044,0.5000125,0.08571428571428585,0,7,-1.3904761904761904,0.21428571428571427,-0.008333333333333338,4.05,3.62,2.01,4.1,3.62,2.0
Udinese,Genoa,1,1,10,0.5773,0.4227,0.0,0.13374999999999998,0.65,0.21625,0.0,1.0,0.0,0.0,0,1,-2.6428571428571423,0.10822510822510822,0.11881977671451352,2.51,3.37,3.07,2.48,3.43,3.05
Roma,Empoli,3,1,10,0.7222,0.1301,0.1095,0.384296875,0.38749999999999996,0.22820312500000003,0.46478437499999997,0.4225,0.11271562500000004,0.5714285714285714,-2,-9,-1.1095238095238096,0.09274821039526923,-0.11086691086691088,1.42,4.92,8.74,1.42,4.88,8.99
Torino,Milan,1,1,10,0.7799,0.1562,0.0619,0.24000000000000002,0.6,0.16,0.5562374999999999,0.355,0.08876250000000002,0.9523809523809526,-8,-6,-0.8749999999999996,0.11842105263157894,-0.0549282893032893,2.34,3.36,3.4,2.42,3.36,3.19
Atalanta,Carpi,3,0,10,0.8029,0.0674,0.0412,0.30273437499999994,0.48750000000000004,0.209765625,0.49582499999999996,0.505,-0.0008249999999999647,0.8571428571428572,-11,-7,0.9258297258297259,-0.03997964997964999,-0.23728422993128873,1.81,3.61,5.23,1.87,3.51,4.99
Bologna,Palermo,0,1,10,0.211,0.297,0.4917,0.09749999999999998,0.9,0.0024999999999999953,0.18493750000000003,0.725,0.0900625,0.0,4,6,0.0,-0.0926961926961927,-0.02962962962962963,2.65,3.28,2.97,2.66,3.33,2.88
Frosinone,Sampdoria,2,0,10,0.3716,0.2686,0.3585,0.15999999999999998,0.6,0.24000000000000005,0.2798125,0.725,-0.004812499999999997,0.2857142857142857,0,9,1.1944444444444446,-0.02343304843304843,-0.037841755385615024,3.08,3.44,2.47,2.57,3.51,2.89
Genoa,Chievo,3,2,10,0.2215,0.333,0.4454,0.18320312500000002,0.5375,0.279296875,0.33505312500000006,0.36749999999999994,0.297446875,0.1428571428571428,5,8,-1.0555555555555554,-0.10303030303030301,-0.009401709401709403,2.06,3.3,4.3,2.11,3.3,4.11
Inter,Juventus,0,0,10,0.2527,0.2919,0.4551,0.3,0.3999999999999999,0.3000000000000001,0.33611250000000004,0.5349999999999999,0.12888750000000002,0.5714285714285714,-7,-11,-0.645833333333333,-0.020157518135459296,-0.0049857549857549865,2.8,3.27,2.8,3.41,3.28,2.37
Napoli,Fiorentina,2,1,10,0.5057,0.1849,0.2728,0.42218750000000005,0.07499999999999996,0.5028125,0.44481249999999994,0.17500000000000004,0.3801875,0.1428571428571429,6,8,0.3523809523809529,-0.026122107262458116,-0.06481481481481481,1.72,3.95,5.34,1.68,4.12,5.54
Sassuolo,Lazio,2,1,10,0.8289,0.0878,0.0488,0.18999999999999997,0.35,0.4600000000000001,0.322196875,0.47750000000000004,0.200303125,0.28571428571428575,1,4,-4.485185185185184,0.08269230769230768,-0.1932748538011696,3.1,3.43,2.46,3.16,3.45,2.42
Verona,Udinese,1,1,10,0.2045,0.2549,0.5397,0.11679687500000001,0.6625,0.220703125,0.086246875,0.5325,0.381253125,-0.5714285714285714,13,2,0.7380952380952386,0.027777777777777762,0.058424908424908426,2.4,3.38,3.25,2.42,3.38,3.22
Carpi,Bologna,1,2,10,0.4995,0.3357,0.1648,0.20679687500000002,0.7875,0.005703125000000003,0.37468750000000006,0.725,-0.09968750000000001,0.4444444444444444,-3,-1,1.8124999999999991,-0.05634920634920637,-0.040580216567058666,2.19,3.29,3.85,2.28,3.18,3.76
Empoli,Genoa,2,0,10,0.4314,0.4121,0.1565,0.139765625,0.5125,0.34773437500000004,0.29874999999999996,0.65,0.051250000000000004,0.3333333333333333,-5,3,0.36309523809523814,0.04864766081871345,-0.002520411305241027,2.49,3.24,3.23,2.71,3.36,2.83
Palermo,Inter,1,1,10,0.0718,0.1612,0.7647,0.11695312499999998,0.5875,0.295546875,0.026612499999999956,0.515,0.45838750000000006,-0.5555555555555556,15,10,-0.006746031746031722,-0.011639203589667982,0.09615384615384617,3.94,3.47,2.09,3.59,3.41,2.23
Chievo,Napoli,0,1,10,0.3669,0.3279,0.3051,0.13937499999999997,0.35,0.5106250000000001,0.29531250000000003,0.375,0.32968749999999997,0.2222222222222222,4,3,-0.9928571428571429,0.02771836007130124,-0.019642857142857142,4.75,3.75,1.84,5.45,3.77,1.75
Fiorentina,Roma,1,2,10,0.7973,0.2027,0.0,0.34375,0.25,0.40625,0.5153125,0.17500000000000004,0.3096875,0.5555555555555555,-2,-3,-0.16765873015873023,-0.009415847562399299,-0.13988095238095238,2.59,3.45,2.9,2.59,3.55,2.84
Juventus,Atalanta,2,0,10,0.4726,0.3037,0.2235,0.27617187499999996,0.36250000000000004,0.361328125,0.35468750000000004,0.475,0.1703125,0.11111111111111116,4,8,0.8997023809523812,-0.013197255960413865,0.14834428024083196,1.36,5.08,11.27,1.42,4.62,9.92
Lazio,Torino,3,0,10,0.768,0.1816,0.0499,0.3178125,0.475,0.20718750000000002,0.58,0.4,0.020000000000000018,0.8888888888888888,-11,-3,-0.9827380952380951,0.039580789580789574,-0.12954822954822953,1.93,3.53,4.5,1.95,3.58,4.37
Milan,Sassuolo,2,1,10,0.1173,0.1792,0.6993,0.175,0.5,0.325,0.2809375,0.475,0.2440625,0.0793650793650793,11,8,-1.1875,0.07799145299145298,0.15331427831427832,1.81,3.62,5.2,1.81,4.0,4.57
Sampdoria,Verona,4,1,10,0.7336,0.1864,0.0789,0.12875000000000006,0.7,0.17124999999999999,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.888888888888889,-12,-6,-2.601190476190476,0.21388888888888888,-0.026313025210084037,2.07,3.48,4.02,2.16,3.56,3.64
Udinese,Frosinone,1,0,10,0.4772,0.3641,0.1587,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.11031250000000004,0.825,0.06468750000000001,0.0,3,-1,-1.0238095238095246,0.08116883116883117,0.12186159844054578,1.72,3.91,5.47,1.48,4.6,7.87
Bologna,Inter,0,1,10,0.07,0.3014,0.6286,0.12320312499999998,0.6125,0.264296875,0.03531249999999997,0.575,0.3896875000000001,-0.5555555555555556,18,14,0.9059523809523813,-0.04572091994692614,0.030555555555555544,5.14,3.59,1.83,5.19,3.61,1.81
Atalanta,Lazio,2,1,10,0.9144,0.0455,0.0125,0.2265625,0.375,0.3984375,0.51,0.4,0.08999999999999997,0.7777777777777779,-8,5,-2.204437229437229,0.05634004884004884,-0.20676169590643273,3.11,3.42,2.46,3.14,3.43,2.44
Frosinone,Carpi,2,1,10,0.7015,0.1442,0.1257,0.2575,0.65,0.09249999999999999,0.43999999999999995,0.6000000000000001,-0.040000000000000036,0.5555555555555556,-4,-3,0.37202380952380976,0.0069444444444444475,-0.24276018099547508,2.33,3.45,3.31,2.54,3.36,3.04
Milan,Chievo,1,0,10,0.141,0.1326,0.6494,0.30000000000000004,0.6,0.1,0.39156250000000004,0.475,0.13343749999999996,0.4444444444444444,2,-2,-0.5625,2.7755575615628914e-17,0.09774669774669775,1.69,3.79,5.94,1.73,3.74,5.73
Napoli,Palermo,2,0,10,0.5832,0.2012,0.2069,0.5196875,0.32499999999999996,0.15531250000000005,0.5059375,0.2749999999999999,0.21906250000000002,0.44444444444444453,0,-8,-1.1815476190476186,0.022264480159217004,0.009722222222222215,1.32,6.0,10.73,1.25,6.52,14.46
Roma,Udinese,3,1,10,0.5272,0.2227,0.245,0.46195312499999996,0.21250000000000002,0.325546875,0.46875,0.25,0.28125,0.33333333333333337,3,-11,-0.8571428571428572,0.10845004668534079,0.01733058608058609,1.42,5.14,8.13,1.39,5.03,9.67
Sassuolo,Juventus,1,0,10,0.33,0.2794,0.3899,0.184375,0.44999999999999996,0.36562500000000003,0.4121875,0.42500000000000004,0.16281249999999997,0.4444444444444444,4,-3,-1.4680555555555554,0.049519230769230774,0.04209401709401708,5.33,3.7,1.78,6.33,3.87,1.66
Torino,Genoa,3,3,10,0.7874,0.1861,0.0263,0.10304687499999998,0.6125,0.284453125,0.490703125,0.5375,-0.028203124999999996,1.0202020202020203,-10,-7,-2.6157738095238097,0.18245614035087718,-0.03584197235513027,2.05,3.47,4.1,2.05,3.5,4.07
Verona,Fiorentina,0,2,10,0.1535,0.1692,0.6616,0.075234375,0.6625,0.262265625,0.15343750000000003,0.575,0.2715625,-0.3333333333333333,13,14,1.2702380952380956,-0.03194444444444444,-0.04642857142857143,4.54,3.73,1.88,5.17,3.95,1.75
Sampdoria,Empoli,1,1,10,0.7974,0.0979,0.0635,0.25,0.5,0.25,0.515546875,0.4625,0.02195312499999999,0.8484848484848486,-12,-6,-1.0726190476190474,0.21854700854700854,-0.19743442831678124,2.32,3.37,3.43,2.59,3.34,2.99
Inter,Roma,1,0,10,0.1404,0.2481,0.611,0.28,0.19999999999999996,0.52,0.2878125,0.32499999999999996,0.3871875,0.0,8,2,0.46666666666666634,-0.0922737556561086,-0.054761904761904776,2.81,3.47,2.67,2.57,3.36,3.0
Juventus,Torino,2,1,10,0.5638,0.2502,0.1851,0.27156250000000004,0.575,0.1534375,0.438125,0.55,0.011874999999999941,0.36363636363636365,0,1,0.1902380952380951,-0.004889788573999118,0.003028083028083023,1.57,3.95,7.55,1.63,3.71,7.25
Bologna,Atalanta,3,0,11,0.2045,0.4604,0.335,0.07468749999999999,0.575,0.3503125,0.050390624999999994,0.7875,0.16210937500000003,-0.09090909090909094,8,11,1.2666666666666675,-0.022051282051282053,0.00469349968442527,2.99,3.19,2.69,2.73,3.21,2.92
Carpi,Verona,0,0,11,0.3812,0.3466,0.2722,0.069765625,0.8375,0.09273437499999998,0.20218750000000002,0.725,0.07281250000000002,0.18181818181818182,2,1,-0.8666666666666671,0.04531024531024529,-0.0374305106658048,2.31,3.31,3.51,2.6,3.28,3.02
Fiorentina,Frosinone,4,1,11,0.7717,0.2117,0.0166,0.2696875,0.42499999999999993,0.30531250000000004,0.43999999999999995,0.6000000000000001,-0.040000000000000036,0.9999999999999999,-11,-14,-1.067460317460318,0.07916451364727226,0.0031033138401559413,1.27,6.25,14.26,1.24,6.49,16.5
Genoa,Napoli,0,0,11,0.1765,0.2492,0.5735,0.234296875,0.23750000000000004,0.528203125,0.404453125,0.23750000000000004,0.35804687499999993,0.2727272727272727,9,11,-1.6416666666666662,-0.011127450980392167,0.012271062271062269,4.76,3.72,1.85,5.51,3.92,1.71
Lazio,Milan,1,3,11,0.8133,0.1619,0.0244,0.2340625,0.42500000000000004,0.34093749999999995,0.5528125,0.32499999999999996,0.12218750000000003,0.9999999999999999,-10,-3,-0.5099999999999993,0.07076719576719577,-0.10892579642579642,2.03,3.47,4.17,2.07,3.51,3.97
Udinese,Sassuolo,0,0,11,0.1685,0.2754,0.5558,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.22,0.6,0.18000000000000002,-0.2727272727272727,14,9,-0.6595238095238098,-0.02325656799341011,0.10131996658312448,2.37,3.23,3.46,2.28,3.43,3.45
