homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Verona,Cagliari,2,1,11,0.826,0.13,0.0415,0.4375,0.5,0.0625,0.585078125,0.4125,0.0024218750000000178,1.1818181818181817,-13,-9,-2.5633333333333326,0.10642857142857143,-0.08202970661948991,2.16,3.44,3.75,2.28,3.43,3.48
Bologna,Chievo,0,0,11,0.6915,0.234,0.0743,0.37468750000000006,0.725,-0.09968750000000001,0.30000000000000004,0.75,-0.05000000000000002,0.36363636363636365,-2,-3,-0.6385714285714288,0.1126068376068376,0.021394993894993913,2.13,3.44,3.85,2.12,3.17,4.33
Catania,Udinese,1,0,11,0.3149,0.4405,0.2446,0.03750000000000002,0.75,0.21249999999999997,0.31093750000000003,0.575,0.1140625,0.2727272727272727,3,9,0.5033333333333334,-0.023015873015873017,-0.05380844645550527,3.16,3.27,2.51,2.91,3.27,2.7
Inter,Livorno,2,0,11,0.5413,0.2303,0.2254,0.380078125,0.4375,0.182421875,0.40937500000000004,0.575,0.015625000000000028,0.5454545454545454,-5,-6,-0.10000000000000009,0.019235588972431078,-0.006515151515151529,1.33,5.55,11.6,1.31,6.08,10.95
Atalanta,Bologna,2,1,11,0.6834,0.2031,0.1121,0.15867187500000002,0.5125,0.328828125,0.38757812500000005,0.4624999999999999,0.14992187500000004,0.5454545454545454,-4,-7,0.1933333333333338,0.048277310924369765,-0.13385780885780885,2.06,3.35,4.22,2.47,3.14,3.37
Cagliari,Torino,2,1,11,0.3832,0.2211,0.3852,0.029687500000000006,0.725,0.24531250000000002,0.279296875,0.5375,0.18320312500000002,0.27272727272727276,4,2,0.2157142857142853,-0.0419779853662912,-0.012535245971778478,2.1,3.41,3.98,2.05,3.4,4.2
Chievo,Milan,0,0,11,0.2077,0.1553,0.5609,0.050390624999999994,0.7875,0.16210937500000003,0.069765625,0.8375,0.09273437499999998,0.09090909090909088,1,5,1.0,-0.030644078144078116,-0.04345238095238102,4.33,3.49,1.99,4.46,3.53,1.95
Fiorentina,Sampdoria,2,1,11,0.4868,0.2147,0.2881,0.38375,0.44999999999999996,0.16625000000000006,0.28312499999999996,0.55,0.16687499999999997,0.27272727272727276,7,-11,-1.8271428571428574,0.06491258741258743,0.09971575809811103,1.41,4.75,10.03,1.39,5.05,9.8
Genoa,Verona,2,0,11,0.2486,0.199,0.5369,0.3721875,0.22499999999999998,0.4028125,0.34773437500000004,0.5125,0.139765625,0.2727272727272727,6,3,-2.1433333333333335,-0.1001098901098901,-0.006023809523809515,2.29,3.42,3.44,2.29,3.37,3.49
Juventus,Napoli,3,0,11,0.5916,0.1959,0.2022,0.42500000000000004,0.1499999999999999,0.42500000000000004,0.5078125,0.125,0.3671875,0.2727272727272727,-2,1,-0.5766666666666667,-0.06570801179496832,0.022953517071164137,1.74,3.76,5.53,1.68,3.94,5.78
Parma,Lazio,1,1,11,0.6253,0.1776,0.1799,0.13757812500000002,0.6625,0.199921875,0.3503125,0.575,0.07468750000000005,0.5874125874125875,-7,5,1.5686868686868691,0.0464225235548765,-0.026051587301587298,2.34,3.32,3.42,2.23,3.34,3.7
Roma,Sassuolo,1,1,11,0.9464,0.0498,0.0,0.44749999999999995,0.30000000000000004,0.2525,0.53125,0.25,0.21875,0.979020979020979,-5,-17,-1.9143434343434342,0.12370334747811526,-0.154376325428957,1.26,6.15,15.2,1.3,5.99,11.71
Milan,Genoa,1,1,11,0.2959,0.3598,0.3442,0.12500000000000003,0.3999999999999999,0.4750000000000001,0.23429687500000002,0.5125,0.25320312500000003,0.23076923076923084,6,5,3.3902777777777775,-0.12290004385592619,0.116005291005291,1.48,4.45,8.4,1.39,4.78,10.7
Napoli,Parma,0,1,11,0.8722,0.1011,0.0236,0.34124999999999994,0.55,0.10874999999999999,0.546875,0.44999999999999996,0.0031250000000000444,1.048951048951049,-15,-9,-2.1183838383838376,0.04754792872987065,-0.13659634483163896,1.5,4.38,7.99,1.51,4.71,6.85
Verona,Chievo,0,1,11,0.8037,0.1769,0.0193,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.5903125,0.42500000000000004,-0.015312500000000007,1.2307692307692308,-18,-14,-0.9599206349206346,0.18591269841269842,-0.0707254246727931,2.18,3.3,3.85,2.24,3.28,3.72
Bologna,Inter,1,1,11,0.0185,0.0426,0.8554,0.205859375,0.3374999999999999,0.4566406250000001,0.21429687499999994,0.4125000000000001,0.37320312499999997,-0.46153846153846156,13,12,0.46341991341991395,-0.10007942233006173,0.08735987241422027,4.38,3.45,1.99,3.97,3.72,2.01
Livorno,Juventus,0,2,11,0.2203,0.2666,0.5125,0.12343750000000003,0.375,0.5015624999999999,0.29124999999999995,0.3500000000000001,0.35874999999999996,-0.3846153846153846,11,12,0.6138888888888889,-0.006891281233386504,-0.01301647698706522,9.76,4.92,1.4,10.5,5.55,1.34
Sampdoria,Lazio,1,1,11,0.2983,0.2422,0.4562,0.09968749999999997,0.675,0.22531249999999997,0.175,0.65,0.175,0.07692307692307693,3,10,2.022979797979798,-0.019976387991093872,0.10142971064023695,3.24,3.17,2.53,3.26,3.21,2.47
Sassuolo,Atalanta,2,0,11,0.2159,0.2021,0.5727,0.296171875,0.4625,0.241328125,0.20218750000000002,0.725,0.07281250000000002,0.13286713286713286,4,8,-0.9680952380952381,0.023863636363636365,0.13387726771534872,2.24,3.27,3.73,2.25,3.26,3.71
Torino,Catania,4,1,11,0.7563,0.144,0.09,0.12062499999999998,0.675,0.20437499999999997,0.28,0.8,-0.08000000000000004,0.5384615384615384,-4,-4,-3.4825396825396826,0.05497256366821583,0.042360559916120394,1.78,3.6,5.5,1.63,3.88,6.68
Udinese,Fiorentina,1,0,11,0.1383,0.2408,0.6204,0.024999999999999967,0.5,0.47500000000000003,0.16281249999999997,0.42500000000000004,0.4121875,-0.23076923076923073,10,10,1.3916666666666666,-0.10777116402116406,0.019744607244607235,2.94,3.14,2.77,3.11,3.31,2.53
Roma,Cagliari,0,0,11,0.9165,0.0744,0.0064,0.39804687499999997,0.4375,0.16445312500000003,0.5178906249999999,0.5125,-0.03039062499999995,1.076923076923077,-15,-12,-2.023196248196248,0.09755600880600881,-0.15245469399881162,1.41,4.81,9.57,1.42,4.92,8.99
Genoa,Torino,1,1,11,0.3807,0.2428,0.3728,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.38461538461538464,4,-5,-0.46785714285714297,-0.0016890516890517016,-0.05198803389592861,2.46,3.23,3.29,2.93,3.09,2.58
Parma,Bologna,1,1,11,0.6026,0.1872,0.196,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.34124999999999994,0.55,0.10874999999999999,0.42564102564102557,-5,-8,0.14960317460317496,0.06400196442213249,-0.07219813916242489,1.81,3.63,5.2,1.68,3.89,5.97
Atalanta,Roma,1,1,12,0.0842,0.2687,0.647,0.123125,0.525,0.351875,0.383984375,0.1875,0.428515625,-0.23076923076923084,5,9,1.0805555555555553,-0.044760468289880034,0.039110195360195374,4.69,3.53,1.91,4.46,3.82,1.85
Cagliari,Sassuolo,2,2,12,0.4683,0.2403,0.2881,0.16820312500000004,0.4624999999999999,0.3692968750000001,0.320234375,0.4125,0.267265625,0.4461538461538461,2,-2,-1.4045918367346935,0.04308575025958206,-0.02102648056318998,1.87,3.6,4.83,1.81,3.7,5.03
Catania,Milan,1,3,12,0.3408,0.321,0.3381,0.14156249999999998,0.675,0.18343749999999998,0.41875,0.5,0.08124999999999999,0.4615384615384615,-3,6,0.23611111111111027,-0.05994769119769118,-0.09648109243697478,5.24,3.67,1.79,5.12,4.14,1.71
Chievo,Livorno,3,0,12,0.3353,0.287,0.3771,0.30000000000000004,0.6,0.1,0.16750000000000004,0.85,-0.0175,0.0,4,3,-1.0874999999999995,0.02769530664267507,-0.03843193843193847,2.0,3.32,4.47,2.2,3.19,3.93
Inter,Sampdoria,1,1,12,0.5651,0.2157,0.2142,0.451484375,0.48750000000000004,0.06101562499999996,0.4375,0.5,0.0625,0.6153846153846154,-4,-15,-2.093055555555556,0.028259240759240772,-0.015041508056213945,1.4,4.94,9.87,1.42,4.94,8.74
Juventus,Udinese,1,0,12,0.8765,0.0897,0.0269,0.5378125,0.275,0.18718749999999998,0.5703125,0.375,0.0546875,1.1538461538461537,-17,-12,-3.1638888888888883,0.09591672417759374,-0.017099730335024446,1.3,5.65,13.0,1.28,5.84,14.61
Fiorentina,Verona,4,3,12,0.5639,0.1603,0.2121,0.3025,0.55,0.14749999999999996,0.360625,0.55,0.08937499999999998,0.5384615384615384,-3,-1,-1.1253968253968254,-0.021535177785177773,0.07659460909460908,1.5,4.36,8.18,1.54,4.37,7.11
Lazio,Napoli,2,4,12,0.5352,0.2474,0.2161,0.22499999999999995,0.55,0.225,0.31125,0.44999999999999996,0.23875000000000002,0.07692307692307687,3,5,0.4384615384615387,-0.09031032824136274,-0.021628371628371626,3.07,3.27,2.58,2.54,3.4,3.01
Bologna,Juventus,0,2,12,0.1217,0.1996,0.6767,0.18718749999999998,0.275,0.5378125,0.23929687500000005,0.3374999999999999,0.423203125,-0.6,16,17,0.23095238095238102,0.015278908766303723,0.033737096237096253,8.64,4.47,1.47,7.44,4.43,1.52
Livorno,Milan,2,2,12,0.2581,0.2057,0.5237,0.042578124999999994,0.6125,0.34492187499999993,0.18945312500000003,0.5625,0.24804687499999997,0.1333333333333333,6,5,0.7775510204081626,-0.07221703121194498,-0.04117398707734844,6.0,3.8,1.69,6.2,4.15,1.63
Napoli,Udinese,3,3,12,0.7846,0.1812,0.0339,0.3025,0.55,0.14749999999999996,0.3896875,0.575,0.035312500000000024,0.8666666666666667,-15,-10,-2.5995670995670994,0.06615219287957166,-0.06848271554153908,1.56,3.96,7.97,1.61,4.07,6.41
Cagliari,Genoa,2,1,12,0.2953,0.2829,0.4213,0.2125,0.4,0.38749999999999996,0.314453125,0.4625,0.22304687499999998,0.2666666666666667,4,7,0.984013605442176,-0.13069071168235868,0.0765975854211148,1.88,3.45,5.0,1.92,3.48,4.75
Inter,Parma,3,3,12,0.5446,0.2451,0.2089,0.35554687500000004,0.4125,0.23195312499999998,0.38007812500000004,0.4375,0.18242187499999996,0.5487179487179488,-5,-7,-0.6123015873015869,0.015991548134405287,-0.02327355184498045,1.68,3.93,5.8,1.78,3.63,5.54
Roma,Fiorentina,2,1,12,0.598,0.3361,0.0659,0.265,0.4,0.33499999999999996,0.38125,0.375,0.24375000000000002,0.2666666666666666,-1,-3,1.0015460729746448,-0.030071040071040084,-0.04883529169243456,1.93,3.45,4.71,1.88,3.74,4.59
Sampdoria,Catania,2,0,12,0.5299,0.2365,0.2311,0.15179687500000003,0.7625,0.08570312500000002,0.29617187500000003,0.7875,-0.083671875,0.3333333333333333,0,-1,-1.6285714285714286,0.011669283097854519,0.09448366091341595,1.75,3.63,5.74,1.68,3.57,6.75
Sassuolo,Chievo,0,1,12,0.4311,0.3457,0.2232,0.319140625,0.3125,0.368359375,0.30624999999999997,0.5,0.19375,0.20512820512820512,8,-2,-1.0188208616780048,0.08277523130464307,0.08453038220118968,2.19,3.32,3.79,2.2,3.28,3.85
Torino,Lazio,1,0,12,0.6383,0.1837,0.1676,0.30000000000000004,0.6,0.1,0.30624999999999997,0.5,0.19375000000000003,0.39999999999999997,-1,3,-0.17350030921459503,0.03715860774227597,0.00993397358943579,2.48,3.21,3.27,2.43,3.31,3.25
Verona,Atalanta,2,1,12,0.7395,0.1815,0.0777,0.09968749999999997,0.675,0.22531249999999997,0.4290625,0.575,-0.004062499999999941,1.0,-16,-7,-1.252380952380952,0.1023191094619666,-0.04074617616319786,2.04,3.28,4.45,1.93,3.38,4.89
Catania,Verona,0,0,12,0.3162,0.2642,0.4183,0.029687500000000006,0.725,0.24531250000000002,0.31429687500000003,0.6375,0.04820312500000001,0.3333333333333333,2,14,-0.7363945578231306,-0.12038358466929895,-0.05706339817775695,2.83,3.06,2.94,2.42,3.36,3.23
Chievo,Sampdoria,0,1,12,0.3602,0.262,0.3762,0.46375,0.30000000000000004,0.23625,0.23242187500000003,0.6375,0.13007812500000002,0.06666666666666665,8,-1,-1.7452380952380953,0.022764119756600976,-0.03035819222794016,2.33,3.14,3.67,2.3,3.16,3.72
Fiorentina,Bologna,3,0,12,0.6604,0.1538,0.1526,0.284453125,0.6125,0.10304687499999998,0.42000000000000004,0.44999999999999996,0.13000000000000003,0.6000000000000001,-7,-14,0.6047619047619048,0.07501342434206887,0.0436121418264275,1.45,4.63,8.57,1.48,4.72,7.51
Genoa,Atalanta,1,1,12,0.4821,0.2893,0.2283,0.26875,0.625,0.10625000000000001,0.4684375,0.575,-0.04343749999999996,0.5568627450980391,-6,-6,-0.4886479591836732,0.04386144609358894,-0.015506691750345108,2.23,3.22,3.85,2.51,3.22,3.22
Juventus,Sassuolo,4,0,12,0.8571,0.0942,0.0375,0.53125,0.25,0.21875,0.5253125000000001,0.22499999999999998,0.2496875,0.988235294117647,-8,-16,-1.6779761904761914,0.07618541659723779,-0.0593878112986085,nan,nan,nan,1.16,8.2,28.0
Lazio,Livorno,2,0,12,0.6951,0.1928,0.1101,0.072734375,0.7875,0.139765625,0.263671875,0.8125,-0.076171875,0.6000000000000001,-7,-4,-0.9253663003663002,0.04263367779053544,-0.03075969560931968,1.53,4.27,7.52,1.5,4.35,8.21
Napoli,Inter,4,2,12,0.2682,0.2426,0.4866,0.236328125,0.4375,0.326171875,0.297578125,0.38749999999999996,0.314921875,0.1333333333333333,0,-2,-0.228594619666048,-0.03853647261484994,-0.012840518035530817,1.91,3.69,4.44,2.06,3.66,3.83
Parma,Cagliari,0,0,12,0.5997,0.2429,0.1567,0.26289062500000004,0.38749999999999996,0.349609375,0.31429687500000003,0.6375,0.04820312500000001,0.5058823529411764,-7,1,-1.7693452380952377,0.07428526334776334,-0.02430005656108597,1.87,3.63,4.78,1.83,3.74,4.81
Udinese,Torino,0,2,12,0.4757,0.2765,0.2473,0.13539062499999993,0.48750000000000004,0.377109375,0.31093750000000003,0.575,0.11406250000000002,0.4666666666666667,0,4,0.32755102040816286,-0.03180232465946754,-0.06137768872731278,1.95,3.48,4.54,1.98,3.48,4.31
Milan,Roma,2,2,12,0.0714,0.2408,0.6876,0.280234375,0.38750000000000007,0.33226562499999995,0.22820312500000003,0.38749999999999996,0.384296875,-0.4,12,11,2.7518707482993188,-0.08930494109065537,0.17386105957534526,2.31,3.47,3.35,2.36,3.32,3.37
Cagliari,Napoli,1,1,12,0.2403,0.187,0.5477,0.34187500000000004,0.35,0.308125,0.37304687500000006,0.3374999999999999,0.28945312500000003,-0.11764705882352944,4,7,0.40284863945578264,-0.1032824585251497,0.02439349282836678,3.78,3.48,2.13,4.04,3.6,2.02
Livorno,Udinese,1,2,12,0.4118,0.2759,0.3115,0.03249999999999996,0.8,0.16749999999999998,0.23242187500000006,0.6375,0.130078125,0.29411764705882354,-3,3,-1.0125000000000002,0.00024279448621553068,-0.011396024998966178,3.17,3.2,2.55,2.99,3.3,2.61
Atalanta,Juventus,1,4,12,0.2337,0.3259,0.4403,0.12218750000000003,0.32499999999999996,0.5528125,0.37,0.19999999999999996,0.43000000000000005,-0.1843137254901961,8,13,0.8348214285714284,0.034689717501526426,-0.017174186108009623,8.39,4.21,1.51,11.01,4.26,1.36
Bologna,Genoa,1,0,12,0.2103,0.2684,0.5208,0.04375,0.7,0.25625000000000003,0.1875,0.625,0.1875,-0.05882352941176472,10,9,0.729166666666667,-0.14623778998778997,0.07265724954869694,2.11,3.36,4.01,2.15,3.26,4.03
Inter,Milan,1,0,12,0.4306,0.1891,0.3386,0.17500000000000002,0.5,0.32499999999999996,0.326171875,0.4375,0.236328125,0.47058823529411764,-2,-8,0.5376488095238097,-0.022278242590742597,-0.017374241363211945,2.83,3.38,2.69,2.74,3.28,2.86
Roma,Catania,4,0,12,0.9399,0.0452,0.0052,0.365234375,0.5625,0.072265625,0.5061718749999999,0.6125,-0.11867187499999998,1.1764705882352942,-16,-18,-1.6882305194805198,0.07367830086580085,-0.10418180186071975,1.25,6.35,15.5,1.16,6.91,21.26
Sampdoria,Parma,1,1,12,0.2728,0.2366,0.487,0.375625,0.35,0.27437500000000004,0.332734375,0.4625,0.20476562499999998,0.07058823529411762,5,3,-0.2738095238095237,-0.027406347154246308,0.04954553591771635,2.57,3.17,3.17,2.66,2.97,2.95
Sassuolo,Fiorentina,0,1,12,0.05,0.0967,0.8322,0.10875000000000003,0.5499999999999999,0.34125000000000005,0.23218750000000002,0.575,0.19281250000000003,-0.29803921568627445,15,13,0.09332482993197333,-0.06502273257787962,0.11319326808457245,4.39,3.61,1.94,3.95,3.46,1.96
Torino,Chievo,4,1,12,0.5696,0.311,0.1194,0.4103125,0.2749999999999999,0.31468750000000006,0.36835937500000004,0.3125,0.31914062499999996,0.2941176470588235,3,-9,-0.7285714285714291,0.1059057186774578,0.03379143323996264,1.88,3.43,5.11,1.96,3.16,4.43
Verona,Lazio,4,1,12,0.7139,0.1847,0.0994,0.196328125,0.5875,0.21617187499999999,0.4284375,0.475,0.0965625,1.0,-14,-3,-1.2223484848484842,0.08340369801766861,-0.08136297182349814,3.02,3.27,2.61,2.9,3.16,2.56
Chievo,Cagliari,0,0,1,0.4418,0.3487,0.2095,0.20718750000000002,0.475,0.3178125,0.18789062499999998,0.6875,0.12460937500000002,0.1764705882352941,3,8,-1.7999999999999998,0.050559491677912724,-0.028928863211951455,2.44,3.18,3.38,2.53,3.11,3.28
Fiorentina,Livorno,1,0,1,0.7822,0.1302,0.0761,0.43999999999999995,0.6000000000000001,-0.040000000000000036,0.5471875,0.575,-0.1221875,0.7647058823529411,-12,-15,-1.571875,0.1030457350144135,0.04010460321412332,1.33,5.46,12.05,1.33,5.52,11.35
Juventus,Roma,3,0,1,0.4389,0.3095,0.2514,0.5078125,0.125,0.3671875,0.517578125,0.1875,0.294921875,0.3529411764705883,0,-1,0.06517857142857153,0.0040123174873814005,0.008976317799847214,1.69,3.98,5.58,1.7,3.91,5.66
Catania,Bologna,2,0,1,0.3734,0.3661,0.2605,0.008125000000000021,0.725,0.266875,0.26875,0.625,0.10625000000000001,0.29411764705882354,0,3,0.5979166666666664,-0.011195728291316522,-0.10240091811782986,2.15,3.29,3.98,2.0,3.29,4.56
Genoa,Sassuolo,2,0,1,0.4534,0.2654,0.2801,0.139765625,0.7875,0.072734375,0.394375,0.42500000000000004,0.18062499999999998,0.3374613003095976,2,-7,-1.1451719576719581,0.043404404941750144,-0.06156428549520654,2.14,3.41,3.85,2.33,3.38,3.36
Lazio,Inter,1,0,1,0.2311,0.2008,0.5562,0.11695312499999998,0.5875,0.295546875,0.25656249999999997,0.525,0.2184375,0.17647058823529416,3,5,0.8389110889110887,-0.0735919667061633,0.01157263630089718,2.52,3.41,3.03,2.54,3.36,3.02
Milan,Atalanta,3,0,1,0.504,0.2858,0.2099,0.25117187500000004,0.6875,0.06132812499999998,0.27749999999999997,0.7,0.022500000000000048,0.49535603715170284,-4,-2,1.8295138888888896,0.009570559478647697,0.10852115166171372,1.47,4.52,8.6,1.47,4.36,9.14
Napoli,Sampdoria,2,0,1,0.6467,0.2033,0.1471,0.319140625,0.3125,0.368359375,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.523219814241486,-2,-11,-2.73662317620651,0.07086084581547378,-0.04529824410339117,1.37,5.13,10.31,1.41,4.97,9.13
Parma,Torino,3,1,1,0.363,0.2407,0.3922,0.25039062500000003,0.26249999999999996,0.487109375,0.23429687500000002,0.5125,0.25320312500000003,0.15479876160990713,6,5,0.548181216931217,-0.021104050270716962,-0.01082671288263394,2.08,3.44,4.02,2.21,3.26,3.84
Udinese,Verona,1,3,1,0.4057,0.2573,0.3351,0.236328125,0.4375,0.326171875,0.1925,0.7,0.10750000000000004,0.4705882352941176,1,7,-1.083928571428571,-0.09643412143412144,-0.01752501122066341,1.83,3.63,5.02,1.73,3.7,5.82
Bologna,Lazio,0,0,1,0.4139,0.2629,0.3218,0.12,0.6,0.28,0.33999999999999997,0.6000000000000001,0.05999999999999997,0.3157894736842105,-1,9,0.04124579124579153,0.00996015365210412,-0.05008814285130071,3.24,3.21,2.5,3.35,3.44,2.32
Livorno,Parma,0,3,1,0.2826,0.2398,0.4743,-0.05414062500000005,0.6375000000000001,0.416640625,0.14,0.6,0.26,0.06191950464396284,7,10,-0.17726521164021225,-0.028535868538448514,-0.02901044353250236,3.24,3.24,2.48,3.39,3.36,2.34
Atalanta,Catania,2,1,1,0.7736,0.1496,0.0728,0.029687500000000006,0.725,0.24531250000000002,0.34375,0.75,-0.09375,0.8235294117647058,-7,-5,-2.065277777777778,0.07756664631664631,-0.043050689282031346,1.97,3.38,4.63,2.05,3.54,3.98
Cagliari,Juventus,1,4,1,0.1149,0.181,0.7004,0.2649218750000001,0.2124999999999999,0.522578125,0.3109375,0.2250000000000001,0.46406249999999993,-0.3157894736842106,8,11,0.3841269841269841,-0.008508532415348352,0.048536013732092154,9.2,4.48,1.45,8.52,4.34,1.49
Roma,Genoa,4,0,1,0.7363,0.2264,0.0372,0.28750000000000003,0.5,0.2125,0.47898437499999996,0.4625,0.058515625000000016,0.7894736842105263,-7,-8,0.6586099086099089,-0.0741601916601917,-0.034839332207753246,1.37,5.02,10.82,1.26,6.06,15.69
Sassuolo,Milan,4,3,1,0.1022,0.1264,0.7342,-0.06523437499999996,0.6875,0.37773437499999996,0.13375000000000006,0.6499999999999999,0.21625000000000003,0.043343653250773995,8,7,-0.5514550264550264,-0.05347061707355824,0.041737455851906,5.49,3.82,1.74,5.93,3.99,1.66
Torino,Fiorentina,0,0,1,0.2764,0.2441,0.4769,0.3125,0.25,0.4375,0.460859375,0.2875,0.251640625,0.0,7,4,0.08492063492063506,0.011885330182431597,0.06616798234445292,3.02,3.3,2.59,3.14,3.31,2.5
Verona,Napoli,0,3,1,0.5025,0.2155,0.273,0.4,0.19999999999999996,0.4,0.42031250000000003,0.32499999999999996,0.2546875,0.32198142414860675,-1,2,-1.1116732804232798,-0.011392311392311394,-0.054791715756628036,4.09,3.51,2.04,3.89,3.58,2.06
Inter,Chievo,1,1,1,0.6309,0.2569,0.112,0.18367187499999996,0.6125,0.203828125,0.40937499999999993,0.3500000000000001,0.24062499999999998,0.5263157894736842,-3,-11,0.22499999999999964,0.0778699695366362,-0.014783691254279488,1.47,4.56,8.36,1.43,4.6,9.7
Sampdoria,Udinese,3,0,1,0.3079,0.2738,0.4174,0.29125,0.575,0.13375000000000004,0.30820312499999997,0.4375,0.25429687500000003,0.10526315789473684,4,1,-0.9888888888888898,0.0035407040309001214,0.06461643186789384,2.58,3.13,3.2,2.7,3.1,3.04
Juventus,Sampdoria,4,2,1,0.8483,0.1126,0.0353,0.5153125000000001,0.17500000000000004,0.30968749999999995,0.5528125,0.32499999999999996,0.12218750000000003,0.9473684210526316,-6,-11,-2.144444444444444,0.08348379121325981,-0.046893579130421234,1.18,7.7,22.5,1.17,8.27,21.5
Roma,Livorno,3,0,1,0.9118,0.0789,0.007,0.437109375,0.6375,-0.07460937499999998,0.560546875,0.5625,-0.123046875,1.0275689223057645,-16,-17,-1.7757696007696007,0.09221667659825553,-0.12000467349796555,1.19,7.48,20.5,1.18,7.76,23.0
Atalanta,Cagliari,1,0,1,0.5134,0.3312,0.1554,0.18367187499999996,0.6125,0.203828125,0.328828125,0.5125,0.158671875,0.631578947368421,-6,1,-1.871296296296296,0.08642693544654328,-0.024053506406447586,2.5,3.15,3.3,2.43,3.23,3.35
Bologna,Napoli,2,2,1,0.1114,0.1682,0.7145,0.12500000000000003,0.3999999999999999,0.4750000000000001,0.24374999999999997,0.375,0.38125000000000003,-0.47619047619047616,15,15,0.15568783068783043,-0.11331730485239257,-0.0028030862899283693,5.52,3.97,1.7,5.49,4.03,1.7
Catania,Fiorentina,0,3,1,0.1492,0.3736,0.4772,0.11335937500000001,0.4625,0.42414062499999994,0.326171875,0.4375,0.236328125,-0.12531328320802004,10,16,1.2905555555555548,-0.06670176071491861,0.0063383348677466395,4.19,3.44,2.04,4.42,3.83,1.88
Chievo,Parma,1,2,1,0.2243,0.2605,0.5142,0.14500000000000002,0.42500000000000004,0.42999999999999994,0.184375,0.44999999999999996,0.36562500000000003,-0.10526315789473684,14,9,-0.8212962962962962,-0.043890058647540586,-0.03854417187750522,2.88,3.14,2.82,3.21,3.07,2.62
Genoa,Inter,1,0,1,0.1447,0.1894,0.6608,0.15054687500000002,0.6375,0.21195312500000002,0.44242187499999996,0.4625,0.09507812500000004,0.10526315789473684,7,5,-0.6435666185666191,-0.0520704387179238,-0.021490231453999545,4.34,3.54,1.97,5.37,3.69,1.78
Milan,Verona,1,0,1,0.4823,0.2228,0.2877,0.15625,0.5,0.34375,0.30624999999999997,0.5,0.19375,0.368421052631579,3,7,0.07724867724867845,-0.09806476203535028,0.07665749977344179,1.47,4.74,7.78,1.36,5.1,11.35
Sassuolo,Torino,0,2,1,0.1932,0.1741,0.6073,0.10874999999999999,0.55,0.34124999999999994,0.2321875,0.575,0.19281250000000005,0.05263157894736842,10,10,-0.57010582010582,-0.020898455212180728,0.04777379844347135,2.94,3.34,2.63,2.88,3.37,2.66
Udinese,Lazio,2,3,1,0.4204,0.3085,0.2708,0.07999999999999999,0.6,0.32000000000000006,0.08570312500000002,0.7625,0.15179687500000003,0.4461152882205514,-1,4,1.357491582491583,-0.0025622853276306007,-0.015445665445665446,2.54,3.17,3.21,2.46,3.23,3.33
Lazio,Juventus,1,1,1,0.2106,0.2617,0.527,0.35304687500000004,0.13749999999999996,0.509453125,0.30968749999999995,0.17500000000000004,0.5153125000000001,-0.19047619047619047,7,8,0.6354558404558404,-0.015166233755963682,0.00029914529914529253,5.66,3.75,1.74,5.22,3.66,1.8
Napoli,Chievo,1,1,1,0.7528,0.1888,0.0579,0.45625000000000004,0.5,0.04374999999999998,0.3925,0.35,0.2575,0.6666666666666667,-5,-13,-1.3662049062049069,0.10791954189186496,-0.06091392267862856,1.32,5.4,13.3,1.33,5.45,11.61
Cagliari,Milan,1,2,1,0.2874,0.1829,0.4855,0.06273437499999995,0.6125,0.324765625,0.28,0.6,0.12000000000000002,0.42857142857142855,-1,3,0.1464285714285718,-0.03345652515067808,0.002334373143196705,4.35,3.42,2.01,3.87,3.3,2.18
Fiorentina,Genoa,3,3,1,0.6206,0.2116,0.1649,0.460859375,0.2875,0.251640625,0.5338281249999999,0.4625,0.0036718750000000466,0.6716791979949874,-7,-7,1.251587301587302,-0.043334868792534675,0.10026803930312701,1.35,5.16,11.34,1.38,5.02,10.48
Inter,Catania,0,0,1,0.8281,0.1107,0.051,0.14210937499999998,0.7375,0.12039062499999997,0.44929687500000004,0.6625,-0.11179687500000002,0.9047619047619048,-12,-14,-1.9432142857142858,0.06374597624597625,-0.02456987065418144,1.34,5.3,11.3,1.3,6.01,12.12
Livorno,Sassuolo,3,1,1,0.3928,0.2585,0.3468,-0.0546875,0.875,0.1796875,0.08570312500000002,0.7625,0.15179687500000003,0.09523809523809523,5,2,-0.8795238095238105,0.009692384928453028,-0.00979237867395763,2.46,3.18,3.35,2.57,3.25,3.08
Parma,Udinese,1,0,1,0.5445,0.2379,0.2156,0.525859375,0.48750000000000004,-0.013359375000000007,0.33281249999999996,0.525,0.1421875,0.42857142857142855,-2,-8,-1.0778571428571424,0.04403138528138528,-0.014355968105968106,2.02,3.33,4.45,2.04,3.32,4.31
