homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Empoli,Juventus,0,3,10,0.0807,0.2945,0.6248,0.05968749999999998,0.475,0.4653125,0.1233375,0.505,0.3716625,-0.42857142857142855,14,18,-0.3253968253968256,-0.03361823361823361,0.08739316239316242,11.86,5.76,1.31,11.48,5.18,1.35
Milan,Sassuolo,4,3,10,0.559,0.2352,0.2039,0.31125,0.44999999999999996,0.23875000000000002,0.3916,0.56,0.04839999999999994,0.42857142857142855,-2,-3,0.6916666666666664,0.03031717737600091,-0.11014492753623191,1.63,4.04,6.32,1.66,4.04,5.91
Roma,Inter,2,1,10,0.6965,0.1769,0.1214,0.19218749999999998,0.375,0.43281250000000004,0.5016,0.12,0.3784,0.4285714285714287,-2,1,-0.6970899470899474,0.0800815850815851,-0.03333333333333334,1.97,3.59,4.29,1.97,3.75,4.07
Sampdoria,Palermo,1,1,10,0.1582,0.3654,0.4764,-0.006250000000000033,0.75,0.25625000000000003,0.16515312500000004,0.4424999999999999,0.3923468750000001,-0.11428571428571432,11,-1,0.2555555555555551,0.001984126984126991,0.07597402597402597,1.7,3.75,5.97,1.73,3.74,5.75
Torino,Fiorentina,2,1,10,0.7944,0.1056,0.068,0.3125,0.375,0.3125,0.46992187499999993,0.4375,0.09257812500000004,0.8,-8,1,-0.893939393939394,-0.12896825396825398,-0.07009189640768587,2.45,3.3,3.23,2.45,3.32,3.22
Juventus,Udinese,2,1,10,0.9211,0.0605,0.0105,0.5021875,0.475,0.022812499999999958,0.5510999999999999,0.33999999999999997,0.10890000000000005,0.8571428571428572,-9,-15,-3.487606837606838,0.09285169445352512,0.039259259259259244,1.23,7.03,15.57,1.22,6.98,16.8
Napoli,Roma,1,3,10,0.8214,0.0803,0.047,0.3,0.3999999999999999,0.3000000000000001,0.5940000000000001,0.44999999999999996,-0.043999999999999984,1.142857142857143,-7,-1,-1.6805555555555558,0.1297134238310709,-0.04384531590413941,2.0,3.66,4.05,1.88,3.81,4.47
Pescara,Sampdoria,1,1,10,0.2258,0.2762,0.4975,0.127734375,0.8125,0.059765624999999996,0.12125000000000002,0.85,0.028750000000000005,-0.1111111111111111,6,3,-0.44940476190476186,0.008333333333333331,-0.0534722222222222,2.41,3.4,3.21,2.58,3.45,2.92
Chievo,Milan,1,3,10,0.5696,0.2728,0.1574,0.34507812499999996,0.26250000000000007,0.392421875,0.433984375,0.3125,0.253515625,0.4285714285714286,-1,-1,-4.305555555555557,0.14761904761904765,-0.0005092946269416865,2.89,3.11,2.83,3.21,3.15,2.56
Fiorentina,Atalanta,0,0,10,0.5724,0.4276,0.0,0.21835937500000002,0.4375,0.344140625,0.4175875,0.395,0.18741249999999998,0.5714285714285714,-3,2,-0.5555555555555558,-0.06364468864468865,-0.19999999999999998,1.74,3.89,5.29,1.71,3.86,5.68
Genoa,Empoli,0,0,10,0.6778,0.3221,0.0,0.38,0.6,0.01999999999999999,0.37015,0.615,0.01485000000000003,0.5714285714285714,-3,-12,-0.22777777777777786,0.08712121212121211,-0.005050505050505069,1.83,3.65,5.02,1.8,3.6,5.34
Inter,Cagliari,1,2,10,0.7904,0.1383,0.0662,0.27617187499999996,0.36250000000000004,0.361328125,0.44055000000000005,0.6699999999999999,-0.11054999999999998,0.7142857142857143,-5,-4,3.2888888888888888,-0.04166666666666667,-0.005966528025351581,1.42,4.74,9.61,1.36,5.44,9.99
Lazio,Bologna,1,1,10,0.9063,0.0677,0.0164,0.408515625,0.4125,0.17898437500000003,0.4544375,0.505,0.0405625,0.7142857142857142,-5,-6,0.4747474747474749,-0.013003220611916277,-0.12046287046287045,1.53,4.26,7.52,1.52,4.39,7.45
Sassuolo,Crotone,2,1,10,0.6177,0.2671,0.115,0.261953125,0.7625,-0.024453124999999992,0.5033875,0.615,-0.11838749999999998,0.8571428571428571,-7,-6,0.5013888888888891,0.03535353535353536,-0.07000915750915752,1.45,4.63,8.72,1.58,4.15,6.76
Palermo,Torino,1,4,10,0.0,0.2244,0.7756,0.18062499999999998,0.42500000000000004,0.394375,-0.04895000000000001,0.89,0.15894999999999998,-0.14285714285714285,1,6,-0.05555555555555536,-0.05714285714285714,-0.025014854426619146,4.28,3.46,2.01,4.47,3.52,1.95
Milan,Juventus,1,0,10,0.1344,0.2073,0.6564,0.44999999999999996,0.10000000000000009,0.44999999999999996,0.4,0.19999999999999996,0.4,0.0,5,2,0.5546266233766235,0.07173888203299966,0.12589285714285714,4.79,3.59,1.88,5.0,3.45,1.88
Sampdoria,Genoa,2,1,10,0.2113,0.3122,0.4764,0.09437500000000006,0.575,0.330625,0.19525000000000003,0.44999999999999996,0.35475,-0.2857142857142857,10,6,0.12857142857142811,0.01662950575994053,0.07337662337662339,3.13,3.19,2.59,3.02,3.41,2.52
Atalanta,Inter,2,1,10,0.2878,0.2422,0.467,0.33281249999999996,0.525,0.1421875,0.31125,0.44999999999999996,0.23875,0.0,6,2,0.7184523809523808,0.011306263396046679,0.05149806334016861,3.51,3.34,2.29,3.35,3.38,2.35
Bologna,Sassuolo,1,1,10,0.6612,0.2131,0.1244,0.175,0.5,0.325,0.3812500000000001,0.6499999999999999,-0.03125,0.6666666666666667,-8,1,-0.21666666666666679,-0.09463224683812918,-0.15731732036079862,2.7,3.02,3.15,2.88,3.11,2.85
Cagliari,Fiorentina,3,5,10,0.7157,0.1409,0.1168,0.46351562500000004,0.36249999999999993,0.17398437500000002,0.561840625,0.4425,-0.004340624999999987,0.9682539682539684,-14,-6,-0.6555555555555554,-0.021030848236730598,-0.06750715171767804,3.28,3.35,2.4,3.52,3.48,2.23
Crotone,Napoli,1,2,10,0.0517,0.1282,0.8157,-0.03898437499999999,0.7875,0.251484375,0.040346874999999977,0.7175,0.242153125,-0.41269841269841273,11,15,1.7678571428571432,0.027094474153297687,0.08611111111111111,15.45,6.46,1.25,9.39,5.56,1.36
Empoli,Chievo,0,0,10,0.0764,0.243,0.6805,0.051250000000000004,0.65,0.29874999999999996,0.03999999999999998,0.6,0.36000000000000004,-0.3333333333333333,12,11,-1.204166666666667,-0.01987179487179487,0.03669871794871794,2.65,3.03,3.2,2.62,3.12,3.15
Roma,Palermo,4,1,10,0.6049,0.2448,0.1497,0.39570312499999993,0.48750000000000004,0.116796875,0.5153125,0.17500000000000004,0.3096875,0.6666666666666666,-5,-15,0.19414682539682504,-0.0071961152882205615,0.011412074711307445,1.18,8.31,18.56,1.25,6.99,13.34
Torino,Lazio,2,2,10,0.6163,0.1811,0.1863,0.44679687500000004,0.2124999999999999,0.34070312500000005,0.46875,0.25,0.28125,0.33333333333333337,1,1,-0.5204545454545455,-0.031691919191919216,-0.04846420349516325,2.24,3.52,3.46,2.16,3.65,3.52
Udinese,Pescara,3,1,10,0.1976,0.2093,0.5878,-0.012499999999999997,0.8,0.21249999999999997,0.09388749999999998,0.655,0.25111249999999996,-0.12698412698412698,6,1,0.30555555555555536,0.015593434343434354,0.06128364389233952,1.89,3.6,4.67,1.96,3.7,4.18
Genoa,Milan,3,0,10,0.3636,0.3741,0.2623,0.18789062499999998,0.3125,0.499609375,0.2575,0.35,0.3925,-0.11111111111111116,10,9,-2.9500000000000006,-0.04820075757575758,-0.006740196078431376,2.8,3.35,2.74,2.87,3.16,2.77
Chievo,Bologna,1,1,10,0.658,0.1799,0.1528,0.22500000000000003,0.55,0.22499999999999992,0.27156250000000004,0.575,0.1534375,0.5555555555555556,-6,-4,-1.2249999999999996,0.09682539682539683,-0.014261363636363641,2.14,3.22,4.13,2.17,3.21,4.02
Fiorentina,Crotone,1,1,10,0.5045,0.4955,0.0,0.37468750000000006,0.725,-0.09968750000000001,0.43468750000000006,0.6749999999999999,-0.1096875,0.8888888888888888,-8,-7,-0.19166666666666643,-0.016943473193473182,-0.12752247752247753,1.27,6.44,13.21,1.26,6.55,13.86
Inter,Torino,2,1,10,0.2413,0.2252,0.529,0.007421875000000022,0.5125,0.480078125,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.11111111111111116,1,6,1.2101190476190475,-0.04084065444359561,0.03366251803751805,1.98,3.57,4.26,1.91,3.67,4.46
Juventus,Sampdoria,4,1,10,0.8112,0.1205,0.0591,0.366953125,0.38749999999999996,0.24554687500000005,0.5703125,0.375,0.0546875,0.9696969696969696,-11,-14,-0.8474511599511603,0.06110341730479028,-0.004280303030303009,1.21,7.18,17.5,1.2,7.66,17.06
Lazio,Cagliari,4,1,10,0.8097,0.138,0.0497,0.314921875,0.38749999999999996,0.297578125,0.38375,0.44999999999999996,0.16625000000000006,0.4444444444444445,-3,-5,2.4623106060606057,-0.046406455862977605,-0.06691429485547133,1.52,4.51,7.18,1.52,4.63,6.93
Napoli,Empoli,2,0,10,0.7972,0.2028,0.0,0.284453125,0.6125,0.10304687499999998,0.34125000000000005,0.5499999999999999,0.10875000000000003,0.7777777777777778,-9,-13,0.06874999999999964,0.14490411549235077,0.035894660894660896,1.3,5.72,13.2,1.26,6.37,14.4
Pescara,Atalanta,0,1,10,0.2358,0.3015,0.4625,0.06101562500000002,0.48750000000000004,0.45148437499999994,0.12000000000000002,0.6,0.28,-0.1717171717171717,8,7,-0.7476190476190476,-0.01376984126984128,-0.07787878787878787,2.97,3.23,2.68,2.97,3.33,2.61
Sassuolo,Roma,1,3,10,0.3952,0.2586,0.3443,0.25250000000000006,0.29999999999999993,0.4475,0.4865625,0.32499999999999996,0.18843750000000004,0.5555555555555556,2,11,-0.7972222222222225,-0.00027056277056275446,-0.03298319327731092,4.33,3.69,1.93,4.49,3.79,1.88
Palermo,Udinese,1,3,10,0.1035,0.3708,0.5257,0.07281250000000002,0.725,0.20218750000000002,-0.04500000000000001,0.9,0.145,-0.3333333333333333,2,3,-1.458333333333334,-0.040625,0.04464795008912653,2.97,3.29,2.64,2.76,3.21,2.88
Bologna,Fiorentina,0,1,10,0.5028,0.2395,0.2549,0.19648437500000002,0.5125,0.291015625,0.31125,0.44999999999999996,0.23875000000000002,0.46464646464646464,-7,-2,-0.07666666666666666,-0.14710557824528414,-0.10386046701836174,3.4,3.22,2.41,3.98,3.47,2.08
Juventus,Napoli,2,1,10,0.5034,0.2593,0.2363,0.3825,0.30000000000000004,0.31749999999999995,0.52,0.19999999999999996,0.28,0.6363636363636362,-2,-2,-0.8985164835164832,0.07967097827913548,0.041111111111111126,1.85,3.57,4.96,1.8,3.53,5.51
Atalanta,Genoa,3,0,10,0.3235,0.2533,0.421,0.46874999999999994,0.25,0.28125000000000006,0.38375,0.44999999999999996,0.16625000000000006,0.1515151515151516,0,-3,0.9499999999999997,0.020226966016439696,0.04025974025974026,2.32,3.25,3.55,2.38,3.18,3.49
Crotone,Chievo,2,0,10,0.1212,0.2534,0.6251,0.026015625000000042,0.7124999999999999,0.26148437500000005,-0.025937500000000058,0.675,0.3509375,-0.5252525252525253,13,12,0.9333333333333327,0.044621212121212124,0.09230769230769231,3.72,3.22,2.24,3.43,3.24,2.39
Empoli,Roma,0,0,10,0.0577,0.163,0.778,0.03867187500000002,0.4375,0.523828125,0.10874999999999999,0.55,0.34124999999999994,-0.2727272727272727,13,16,-0.893333333333334,-0.07815934065934065,-0.0033737341090282202,6.39,4.22,1.6,6.02,4.21,1.63
Lazio,Sassuolo,2,1,10,0.7636,0.1474,0.0827,0.42249999999999993,0.4,0.17750000000000005,0.45148437499999994,0.48750000000000004,0.06101562500000002,0.5454545454545454,-7,-8,0.6965151515151513,-0.061073292585878375,-0.12181345224823485,1.64,4.25,5.75,1.5,4.69,7.19
Milan,Pescara,1,0,10,0.5814,0.1993,0.2096,0.4,0.6,0.0,0.49250000000000005,0.44999999999999996,0.057499999999999996,0.6464646464646464,-8,-12,-0.10166666666666702,0.06994986631016042,-0.02147774327122154,1.44,4.85,8.51,1.4,5.11,9.17
Sampdoria,Inter,1,0,10,0.3753,0.2966,0.3278,0.22398437499999999,0.6125,0.16351562499999997,0.36250000000000004,0.5,0.13749999999999998,0.23232323232323238,4,5,-0.35380952380952424,0.019796667526846543,0.037464684438368645,3.67,3.47,2.18,3.55,3.61,2.17
Cagliari,Palermo,2,1,10,0.492,0.2068,0.2864,0.294140625,0.7375,-0.03164062500000003,0.34750000000000003,0.44999999999999996,0.2025,0.36363636363636365,-1,-5,-0.25555555555555554,0.054164332399626564,0.021336815358554487,1.77,3.96,4.94,1.75,3.84,5.28
