homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Milan,Parma,3,1,2,0.735,0.175,0.0878,0.07500000000000002,0.85,0.075,0.28,0.8,-0.08000000000000004,0.5087719298245614,-10,-10,-0.36944444444444446,0.0451943118609785,-0.09569141222649992,1.55,4.25,7.17,1.66,3.92,6.17
Palermo,Verona,2,1,2,0.6488,0.2028,0.1454,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.443828125,0.4125,0.14367187499999998,0.4285714285714286,-11,-5,-0.1280952380952387,0.03848393436628732,0.0032484331525252236,1.8,3.82,4.93,1.82,3.82,4.81
Sassuolo,Inter,3,1,2,0.4066,0.3791,0.2143,0.208984375,0.5625,0.228515625,0.337890625,0.4125,0.24960937500000002,0.10776942355889718,2,1,-0.7447530864197534,0.0001421786353585086,-0.006044691176270142,3.26,3.35,2.41,3.3,3.39,2.37
Torino,Sampdoria,5,1,2,0.2644,0.4153,0.3203,0.42398437499999997,0.26249999999999996,0.3135156250000001,0.2696875,0.42499999999999993,0.30531250000000004,0.0,6,8,1.2417857142857147,-0.03648309737554588,-0.001580821139644667,2.1,3.29,4.16,2.14,3.28,4.01
Udinese,Juventus,0,0,2,0.0808,0.1995,0.7191,0.265625,0.25,0.484375,0.03867187500000002,0.4375,0.523828125,-0.38095238095238104,9,11,0.6121428571428571,-0.010548566930145858,0.05435439560439562,9.15,4.48,1.45,9.31,4.55,1.44
Juventus,Milan,3,1,2,0.82,0.1109,0.056,0.443828125,0.4125,0.14367187499999998,0.474375,0.44999999999999996,0.07562500000000005,0.6666666666666667,-8,-8,0.0911721611721612,-0.048824134123589685,-0.06233284259600049,1.37,5.05,11.09,1.38,5.2,9.66
Verona,Torino,1,3,2,0.4042,0.2798,0.3153,0.189140625,0.3375,0.47335937499999997,0.259140625,0.36250000000000004,0.37835937499999994,0.1428571428571428,2,3,0.8652380952380954,-0.0002583119494884156,0.003125208125208126,3.11,3.27,2.55,3.06,3.15,2.66
Cagliari,Roma,1,2,2,0.1383,0.2257,0.635,0.2440625,0.475,0.2809375,0.259140625,0.36250000000000004,0.37835937499999994,-0.42857142857142855,15,15,0.4887301587301587,-0.02952020202020203,0.08164143862673276,4.2,3.49,2.02,3.67,3.56,2.11
Empoli,Cesena,2,0,2,0.3838,0.3235,0.2925,0.11406250000000002,0.575,0.31093750000000003,0.1671875,0.625,0.2078125,0.24016563146997932,-3,-3,0.7568044077134988,-0.059369494884200735,-0.027672560912392244,1.55,4.05,7.79,1.57,4.03,7.44
Fiorentina,Atalanta,3,2,2,0.4902,0.3872,0.1226,0.3125,0.375,0.3125,0.309921875,0.5125,0.17757812500000003,0.23188405797101447,0,-9,0.6358766233766229,0.0023953823953824158,0.026751862314858668,1.49,4.4,8.12,1.5,4.15,8.98
Inter,Palermo,3,0,2,0.5624,0.1605,0.2132,0.10632812500000002,0.5375,0.356171875,0.203828125,0.6125,0.18367187499999996,0.33333333333333337,-6,5,1.1628571428571428,-0.046116620307796785,0.0016308119984590613,1.78,3.86,4.99,1.72,3.85,5.54
Napoli,Udinese,3,1,2,0.5921,0.1987,0.2003,0.44476562500000005,0.2875,0.26773437499999997,0.308125,0.35,0.34187500000000004,0.2857142857142857,-4,-10,-0.4603571428571427,0.026033272283272305,0.11023699268903872,1.37,5.27,9.82,1.39,5.19,9.21
Sampdoria,Sassuolo,1,1,2,0.615,0.2122,0.1697,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.34375,0.5,0.15625,0.38716356107660455,-2,-6,0.5059848484848484,-0.030990182418200993,-0.04232411527866073,1.81,3.6,5.33,1.81,3.7,5.09
Lazio,Genoa,0,1,2,0.4668,0.2148,0.3069,0.232421875,0.6375,0.13007812500000004,0.38968749999999996,0.5750000000000001,0.0353125,0.2857142857142857,-1,-3,0.09615079365079371,0.00824159713545905,0.05586538461538462,1.58,4.21,6.67,1.53,4.25,7.5
Parma,Chievo,0,1,2,0.2953,0.3086,0.3958,0.044453125000000024,0.8875,0.06804687500000002,0.1,0.6,0.30000000000000004,-0.2194616977225673,8,2,0.1949999999999994,0.03341040272858456,0.10345118135086784,2.63,3.29,2.98,2.62,3.24,3.04
Palermo,Napoli,3,1,2,0.2975,0.2817,0.4202,0.17242187500000003,0.3375,0.4900781249999999,0.440546875,0.16249999999999998,0.396953125,0.0434782608695653,0,6,0.6577922077922072,0.026544587788606924,0.02204449590813226,3.93,3.65,2.04,3.94,3.72,2.01
Sassuolo,Fiorentina,1,3,2,0.3025,0.3118,0.3855,0.24062499999999998,0.3500000000000001,0.40937499999999993,0.36835937500000004,0.3125,0.31914062499999996,-0.06832298136645965,7,7,1.5016378066378064,-0.012878798636639543,-0.01821267183109289,3.29,3.48,2.33,3.52,3.34,2.29
Atalanta,Inter,1,4,2,0.3879,0.2994,0.3123,0.22164062500000004,0.5375,0.240859375,0.37312500000000004,0.475,0.15187499999999998,0.14078674948240166,3,3,0.19939393939393923,0.024821428571428578,0.01913823550187184,3.63,3.38,2.23,3.78,3.34,2.19
Cesena,Juventus,2,2,2,0.0265,0.1128,0.8585,0.189140625,0.3375,0.47335937499999997,0.09507812499999999,0.4625,0.44242187499999996,-0.6086956521739131,16,18,-0.6632034632034638,-0.005205101915628216,0.09431145011288553,16.43,6.34,1.25,15.54,6.01,1.27
Chievo,Sampdoria,2,1,2,0.2126,0.3086,0.4787,0.1534375,0.575,0.27156250000000004,0.026015625000000014,0.7125,0.261484375,-0.30434782608695654,9,12,-0.12976190476190474,-0.0387110829096475,0.009059636613816188,2.82,3.11,2.9,2.51,3.07,3.37
Genoa,Verona,5,2,2,0.4881,0.2791,0.2323,0.28,0.6,0.12000000000000002,0.273359375,0.6375,0.08914062500000003,0.17391304347826092,-3,-7,-0.6664502164502162,0.012624748988385365,-0.0026068957562857403,1.96,3.63,4.25,1.88,3.67,4.59
Milan,Empoli,1,1,2,0.4721,0.285,0.2425,0.12,0.6,0.28,0.291015625,0.5125,0.19648437500000002,0.3105590062111801,-8,-6,0.61989898989899,-0.011826307234061237,-0.011078094143782677,1.79,3.57,5.47,1.9,3.69,4.48
Roma,Parma,0,0,2,0.9039,0.0534,0.0167,0.43468749999999995,0.675,-0.1096875,0.37468750000000006,0.725,-0.09968750000000001,0.9440993788819876,-18,-18,-1.0036363636363639,0.0811717706974624,-0.10057302174949233,1.27,6.26,13.85,1.27,6.21,14.48
Torino,Cagliari,1,1,2,0.5094,0.2563,0.2332,0.5235156249999999,0.3375,0.13898437500000002,0.4090625,0.525,0.06593750000000001,0.3043478260869565,-6,-8,1.5674242424242428,-0.051104999523971836,-0.08307480000063731,1.84,3.7,4.85,1.82,3.69,5.01
Udinese,Lazio,0,1,2,0.3274,0.2555,0.4151,0.2575,0.65,0.09249999999999999,0.14687499999999998,0.625,0.22812500000000002,0.13043478260869568,1,6,0.904329004329004,-0.025341909552435857,-0.03664265027901395,3.22,3.42,2.4,3.51,3.32,2.31
Juventus,Atalanta,2,1,2,0.8392,0.1289,0.0304,0.4284375,0.475,0.09656250000000002,0.50125,0.42500000000000004,0.07374999999999998,0.8608695652173913,-14,-16,-1.4505577755577752,0.06861556379787694,-0.015348783949530098,1.2,7.4,20.5,1.19,7.5,21.5
Empoli,Chievo,3,0,2,0.2959,0.4137,0.2905,0.275,0.44999999999999996,0.275,0.249609375,0.4125000000000001,0.3378906249999999,-0.04869565217391303,7,1,-0.5765151515151516,-0.012132898295999894,0.020987830235479135,2.0,3.28,4.64,2.07,3.24,4.39
Fiorentina,Torino,1,1,2,0.4651,0.29,0.2445,0.41148437499999996,0.1625000000000001,0.42601562499999995,0.369140625,0.1875,0.443359375,0.13043478260869557,3,-5,2.178896103896103,-0.040182418591509506,-0.010656094226316554,1.81,3.77,4.95,2.02,3.36,4.35
Lazio,Palermo,2,1,2,0.6632,0.1577,0.1522,0.20476562499999998,0.4625,0.332734375,0.2890625,0.625,0.0859375,0.5652173913043478,-14,-3,-0.09101731601731622,-0.018145006650586742,0.024569763272971834,1.66,4.01,5.95,1.68,3.92,5.9
Milan,Cesena,2,0,2,0.6586,0.2178,0.1226,0.1534375,0.575,0.27156250000000004,0.275703125,0.5875,0.13679687499999998,0.5026086956521739,-12,-8,0.7575336700336699,0.00705288719994604,-0.04672125249251065,1.42,4.65,9.89,1.48,4.45,8.29
Verona,Roma,1,1,2,0.1922,0.2576,0.5495,0.0022656249999999933,0.6125,0.38523437499999996,0.19351562499999997,0.38750000000000007,0.41898437499999996,-0.30434782608695643,13,14,0.44502164502164465,-0.032760679136980844,0.045809582574288465,5.28,3.77,1.77,5.13,3.8,1.78
Cagliari,Inter,1,2,2,0.2104,0.2346,0.5528,0.1421875,0.525,0.33281249999999996,0.209765625,0.48750000000000004,0.30273437499999994,-0.16869565217391308,9,7,-1.2791847041847033,0.011256431997706984,0.05504522957731514,3.44,3.41,2.29,3.37,3.41,2.32
Napoli,Sassuolo,2,0,2,0.5838,0.1632,0.2033,0.387578125,0.4625,0.149921875,0.4121875,0.42500000000000004,0.16281249999999997,0.35304347826086946,-4,-9,-0.24615800865800885,0.01100350672719097,0.047732065913884084,1.53,4.42,7.23,1.48,4.73,7.46
Sampdoria,Genoa,1,1,2,0.3898,0.2764,0.333,0.1,0.5,0.4,0.32499999999999996,0.5,0.17500000000000002,0.13043478260869557,2,2,0.4800505050505053,-0.019250250093903326,-0.009904788194261896,2.37,3.27,3.41,2.58,3.15,3.17
Chievo,Milan,0,0,2,0.2242,0.2458,0.5284,0.209765625,0.48750000000000004,0.30273437499999994,0.22375,0.725,0.051250000000000004,-0.12173913043478257,6,7,0.901388888888889,-0.10905810419865443,-0.016530430406028487,3.15,3.23,2.54,3.3,3.29,2.42
Atalanta,Sampdoria,1,2,3,0.2858,0.2553,0.4572,0.04593750000000002,0.7749999999999999,0.17906250000000007,0.30460937499999996,0.6125,0.08289062499999997,0.005217391304347729,5,10,1.096690115440115,0.004827044300728514,0.030065818202603997,2.52,3.27,3.15,2.5,3.21,3.24
Cagliari,Verona,1,2,3,0.3591,0.2347,0.4008,0.10773437500000002,0.7625,0.12976562500000002,0.20726562499999998,0.7375,0.055234374999999974,-0.040000000000000036,2,2,-0.2615740740740735,-0.005241131847169012,0.026566436693556766,2.04,3.7,3.84,2.01,3.56,4.12
Cesena,Udinese,1,0,3,0.3126,0.2546,0.4308,0.199921875,0.6625,0.13757812500000002,0.18320312500000002,0.5375,0.279296875,-0.08173913043478259,4,6,-0.5436868686868688,0.022342892797438285,0.05259842842205881,3.18,3.34,2.46,3.38,3.29,2.38
Inter,Fiorentina,0,1,3,0.3429,0.2239,0.4245,0.376640625,0.26249999999999996,0.36085937500000004,0.274375,0.35,0.37562500000000004,-0.05739130434782602,7,3,1.2162337662337661,0.008146653736648121,0.018091032061620313,2.22,3.43,3.6,2.18,3.35,3.8
Palermo,Empoli,0,0,3,0.5167,0.2472,0.2345,0.1984375,0.42500000000000004,0.37656249999999997,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.5652173913043479,-14,-5,0.2983044733044724,0.03328199578199578,0.005814040676572638,2.31,3.32,3.49,2.41,3.34,3.25
Sassuolo,Lazio,0,3,3,0.2856,0.2917,0.4222,0.07,0.55,0.37999999999999995,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.012173913043478257,6,7,0.9899531024531014,-0.049791337459597004,-0.03453239123095585,3.5,3.5,2.23,4.14,3.51,2.03
Torino,Napoli,1,0,3,0.3328,0.3386,0.3285,0.36085937500000004,0.26249999999999996,0.376640625,0.35875,0.35,0.29125,-0.12,4,8,1.0440476190476198,-0.03095234456369872,-0.033070444419128625,3.48,3.39,2.28,3.12,3.21,2.59
Roma,Juventus,1,1,3,0.2765,0.3732,0.3503,0.2849999999999999,0.30000000000000004,0.41500000000000004,0.23195312499999998,0.4125,0.35554687500000004,0.040000000000000036,1,1,-0.05932539682539728,0.005510655174556789,0.009001068376068365,3.28,3.35,2.35,3.05,3.17,2.66
Milan,Verona,2,2,3,0.642,0.212,0.1441,0.32132812499999996,0.48750000000000004,0.191171875,0.34773437500000004,0.5125,0.139765625,0.29629629629629634,-6,-5,0.3901709401709397,-0.00015291395381894501,-0.05162746025386718,1.64,3.99,6.24,1.75,3.77,5.49
Sampdoria,Cagliari,2,0,3,0.5437,0.2307,0.2227,0.32000000000000006,0.7,-0.01999999999999999,0.326171875,0.5625,0.11132812499999999,0.44,-9,-12,0.2319444444444443,-0.011713337903353355,-0.06725940360808784,1.83,3.71,4.89,1.94,3.62,4.37
Cesena,Palermo,0,0,3,0.31,0.2055,0.4666,0.2565625,0.5249999999999999,0.21843750000000006,0.38523437499999996,0.6125,0.0022656249999999933,0.19851851851851848,-2,8,-0.2776251526251534,-0.021892152279595692,0.0050689882442978285,3.3,3.41,2.36,3.14,3.34,2.49
Chievo,Roma,0,0,3,0.1565,0.3192,0.5242,0.24132812500000003,0.4624999999999999,0.2961718750000001,0.20039062499999996,0.4375,0.36210937500000007,-0.4725925925925926,15,14,0.795833333333333,-0.06116855057897569,0.010109897016005606,5.06,3.49,1.86,4.94,3.34,1.93
Empoli,Genoa,1,1,3,0.2566,0.2907,0.4524,0.35195312500000003,0.3125,0.33554687499999997,0.3692968750000001,0.4624999999999999,0.16820312500000004,-0.13037037037037036,7,8,0.712011137011137,-0.04583569292279699,-0.012185846560846564,2.21,3.4,3.67,2.2,3.3,3.81
Napoli,Inter,2,2,3,0.5318,0.2086,0.2495,0.23875000000000002,0.44999999999999996,0.31125,0.43539062500000003,0.23749999999999993,0.32710937500000004,0.3303703703703703,-1,-8,-1.889125457875458,0.06404160157955706,0.05347259578028807,1.95,3.68,4.25,1.98,3.54,4.29
Parma,Atalanta,0,0,3,0.3326,0.3258,0.3415,0.0859375,0.875,0.03906250000000001,0.09999999999999998,0.8,0.09999999999999998,-0.09037037037037032,3,3,-0.008547008547008517,0.03390105265105267,0.09348088124977288,3.77,3.35,2.19,3.04,3.22,2.63
Udinese,Torino,3,2,3,0.3955,0.2817,0.3222,0.008750000000000063,0.525,0.46624999999999994,0.042421875000000026,0.48749999999999993,0.470078125,0.040000000000000036,4,7,1.0194444444444448,-0.002754074629074621,-0.00034235975732138657,2.69,3.24,2.94,2.68,3.19,2.99
Juventus,Sassuolo,1,0,3,0.8632,0.0791,0.0346,0.42382812500000006,0.5625,0.013671874999999944,0.5359375,0.375,0.08906250000000004,0.7614814814814815,-10,-12,-0.5815476190476194,0.014315150022081488,-0.07017813916852378,1.22,7.15,16.06,1.2,7.5,17.65
Lazio,Fiorentina,4,0,3,0.3356,0.2493,0.4124,0.371015625,0.21250000000000002,0.41648437499999996,0.28500000000000003,0.29999999999999993,0.41500000000000004,0.07111111111111112,4,-1,0.44062118437118425,0.014659834545586337,0.061100936100936115,2.06,3.49,4.02,2.18,3.33,3.81
Cagliari,Empoli,1,1,3,0.2097,0.2429,0.5459,-0.054140625,0.6375,0.41664062500000004,0.096015625,0.6625,0.24148437500000003,-0.10666666666666669,3,5,0.091880341880342,-0.02360690317197818,0.08811967961907906,2.46,3.34,3.18,2.43,3.42,3.18
Palermo,Juventus,0,1,3,0.1681,0.2852,0.5465,0.17617187500000003,0.38749999999999996,0.436328125,0.39875,0.30000000000000004,0.30124999999999996,0.0,3,10,-0.05329670329670444,0.016113199665831232,0.028615294961448795,4.78,3.6,1.88,4.77,3.42,1.93
Atalanta,Udinese,0,0,3,0.3651,0.2747,0.3593,0.037500000000000006,0.75,0.2125,0.16249999999999998,0.675,0.16249999999999998,0.040000000000000036,3,5,2.0222222222222217,-0.003143268768268759,0.04263893046661589,2.38,3.29,3.38,2.27,3.19,3.77
Genoa,Chievo,0,2,3,0.4965,0.2998,0.2035,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.32132812499999996,0.48750000000000004,0.191171875,0.12,3,-9,-0.8456349206349207,0.057346425361131256,0.026350478687139314,1.93,3.45,4.73,1.83,3.63,5.02
Inter,Cesena,1,1,3,0.7718,0.1344,0.082,0.314453125,0.4625,0.22304687499999998,0.2575,0.65,0.09249999999999999,0.52,-7,-10,0.6071428571428572,0.009105498259910041,-0.012353744955565155,1.37,5.17,10.4,1.32,5.55,12.23
Sassuolo,Parma,4,1,3,0.6229,0.2262,0.1497,-0.02210937500000003,0.8375,0.18460937500000002,0.19585937500000003,0.7625,0.041640625000000014,0.4260869565217391,-5,-5,0.19768518518518485,0.02265984465472956,-0.06306005275098292,1.64,3.93,6.43,1.68,3.78,6.18
Verona,Napoli,2,0,3,0.2201,0.2497,0.5289,0.2565625,0.5249999999999999,0.21843750000000006,0.25656249999999997,0.525,0.2184375,-0.1777777777777778,12,12,0.2873778998779004,0.0028318731492106147,0.011218295593295596,4.68,3.8,1.84,4.12,3.53,2.02
Fiorentina,Milan,2,1,3,0.4479,0.259,0.2917,0.30531249999999993,0.42500000000000004,0.2696875,0.404453125,0.5125,0.08304687500000002,0.19999999999999996,0,-5,1.785615079365079,-0.09228622625361754,-0.01218291333422912,1.94,3.59,4.4,1.9,3.68,4.5
Roma,Sampdoria,0,2,3,0.6536,0.2218,0.1238,0.26093750000000004,0.375,0.36406249999999996,0.2565625,0.525,0.21843749999999998,0.37037037037037035,-7,-4,-0.7986263736263748,0.04345554795299558,-0.030307291607601206,1.63,3.92,6.56,1.6,3.98,7.04
Torino,Lazio,0,2,3,0.3178,0.3288,0.3533,0.235546875,0.2875000000000001,0.4769531249999999,0.408203125,0.26249999999999996,0.32929687500000004,0.07407407407407407,1,6,0.9173992673992672,-0.06518926429205275,-0.04759315133809064,3.19,3.23,2.52,3.67,3.25,2.27
Chievo,Palermo,1,0,3,0.3019,0.2874,0.4103,0.351875,0.525,0.123125,0.27812499999999996,0.65,0.071875,0.08045977011494254,0,5,0.5158163265306119,-0.07360387307249656,-0.03365813332684696,2.6,3.18,3.12,2.71,3.19,2.96
Milan,Cagliari,3,1,3,0.542,0.227,0.2275,0.25117187500000004,0.6875,0.06132812499999998,0.3896875,0.575,0.035312500000000024,0.351213282247765,-10,-9,1.2210012210012207,0.005138637847105845,-0.06652048457048801,1.84,3.82,4.67,1.81,4.06,4.54
Cesena,Roma,0,1,3,0.1513,0.2541,0.5941,0.287109375,0.5625,0.150390625,0.3296875,0.375,0.2953125,-0.334610472541507,14,16,-0.3203296703296705,-0.0020819535971953046,0.04889734878124971,5.99,3.76,1.7,6.13,3.74,1.69
Empoli,Sassuolo,3,1,3,0.4366,0.2882,0.2748,0.326171875,0.5625,0.11132812499999997,0.4,0.6,0.0,0.13793103448275862,2,3,0.11201298701298734,-0.0313931443022553,-0.041525637061351345,2.04,3.43,4.17,1.94,3.54,4.45
Juventus,Genoa,1,0,3,0.706,0.1815,0.1095,0.4566406250000001,0.3374999999999999,0.205859375,0.534453125,0.26249999999999996,0.20304687500000002,0.5555555555555556,-5,-7,-0.1891471776087159,0.013625307003553883,-0.04727302611917996,1.32,5.51,12.33,1.37,5.11,10.47
Lazio,Verona,2,0,3,0.7451,0.1372,0.0991,0.51125,0.15000000000000002,0.33875,0.38375,0.44999999999999996,0.16625000000000006,0.5172413793103448,-9,-13,-0.6621020005635385,0.015235055673772965,0.014421303638512267,1.42,4.8,9.41,1.35,5.24,11.2
Napoli,Atalanta,1,1,3,0.6622,0.2057,0.1302,0.1375,0.725,0.1375,0.4375,0.5,0.0625,0.5466155810983397,-10,-13,-1.5107142857142852,0.07801095604101423,0.0883892655276869,1.48,4.65,7.77,1.39,4.83,10.6
Parma,Torino,0,2,3,0.2181,0.2472,0.5333,0.09437500000000001,0.725,0.180625,0.077265625,0.5875,0.335234375,-0.2592592592592593,10,10,1.6474358974358974,-0.016376465414926947,0.044757491835988775,4.55,3.44,1.96,5.03,3.73,1.81
Sampdoria,Inter,1,0,3,0.5033,0.2756,0.2206,0.436875,0.32499999999999996,0.23812500000000003,0.3540625,0.32499999999999996,0.32093750000000004,0.3052362707535121,-2,-4,-1.4241191348334201,0.024226289706165874,-0.03185619849706539,2.72,3.3,2.86,3.13,3.21,2.57
Udinese,Fiorentina,2,2,3,0.2934,0.2451,0.4588,0.16820312500000004,0.4624999999999999,0.3692968750000001,0.22062500000000002,0.44999999999999996,0.32937500000000003,-0.12388250319284799,8,9,1.2271323914181056,0.014314931827604932,0.0023836359001194185,3.55,3.27,2.31,3.52,3.37,2.27
Atalanta,Torino,1,2,4,0.2361,0.2456,0.5166,0.169921875,0.5625,0.267578125,0.1375,0.5,0.3625,-0.10217113665389532,10,10,2.4753663003663005,-0.02990612104623093,0.018494964271150993,2.9,3.26,2.71,3.15,3.16,2.58
Cagliari,Lazio,1,3,4,0.0867,0.1478,0.7582,-0.033203125,0.4375,0.595703125,0.05968749999999998,0.475,0.4653125,-0.4137931034482758,15,16,0.46371882086167826,-0.05422154292952615,0.06155584887617174,4.38,3.88,1.87,4.6,3.91,1.83
Fiorentina,Sampdoria,2,0,4,0.4228,0.2852,0.2915,0.28031249999999996,0.2250000000000001,0.49468749999999995,0.4103125,0.275,0.31468749999999995,0.08812260536398464,2,2,0.7737114076399783,-0.02779467998493823,0.0041358047328856895,1.71,3.79,5.84,1.68,3.92,5.84
Genoa,Udinese,1,1,4,0.4663,0.2896,0.2438,0.10625000000000001,0.625,0.26875,0.255859375,0.5875,0.15664062499999998,0.1481481481481482,1,-3,0.49249084249084296,0.03315494209159371,0.024792023272639782,1.99,3.53,4.26,1.97,3.45,4.46
Inter,Parma,1,1,4,0.8238,0.0955,0.0532,0.19062500000000002,0.75,0.05937499999999998,0.28289062500000006,0.7124999999999999,0.004609375000000027,0.5437037037037037,-8,-10,0.1683455433455432,0.041130451792216506,-0.054802403897426494,1.23,6.75,16.4,1.24,6.85,15.55
Juventus,Empoli,2,0,4,0.7629,0.1706,0.0653,0.47304687500000003,0.1875,0.33945312499999997,0.5378125,0.275,0.18718749999999998,0.8659003831417624,-15,-12,-0.7872056514913663,0.02154403980541772,-0.03789904013074384,1.41,4.84,9.8,1.41,4.76,9.78
Palermo,Milan,1,2,4,0.4849,0.2388,0.2731,0.025000000000000022,0.625,0.35,0.31937499999999996,0.65,0.030624999999999986,0.4150702426564496,-9,2,0.418576661433804,-0.03071854885041697,-0.012656312584016463,2.55,3.28,3.1,2.58,3.34,3.0
Roma,Napoli,1,0,4,0.5259,0.2786,0.1952,0.287109375,0.5625,0.150390625,0.1925,0.7,0.10750000000000004,0.2068965517241379,-2,-3,-0.05453514739229037,0.03408701147749857,-0.026195332445332467,2.25,3.39,3.56,2.36,3.31,3.4
Sassuolo,Chievo,1,0,4,0.4151,0.3199,0.2649,0.06414062500000003,0.5125,0.423359375,0.2440625,0.475,0.2809375,0.03703703703703698,4,1,-0.043711843711844,0.017190377877963944,0.02718038414499395,2.26,3.11,3.91,2.41,3.08,3.57
Verona,Cesena,3,3,4,0.5673,0.2331,0.1976,0.29851562500000006,0.5375,0.163984375,0.38554687500000007,0.5125,0.101953125,0.4444444444444444,-4,-2,-0.14340659340659379,0.0027388837909200076,-0.012463890917607301,1.88,3.66,4.68,1.87,3.62,4.78
Parma,Udinese,1,0,4,0.2628,0.3077,0.4293,0.1,0.6,0.30000000000000004,0.015625,0.75,0.234375,-0.20689655172413796,7,7,2.19047619047619,0.0033034425891569075,0.07229187078702971,3.8,3.36,2.18,3.0,3.1,2.74
Genoa,Cagliari,2,0,4,0.4429,0.2316,0.3199,0.173046875,0.8125,0.014453124999999997,0.293359375,0.6875,0.019140625000000022,0.24137931034482762,-2,-10,-0.05637755102040787,0.006201594857057069,-0.04576358668850927,1.96,3.71,4.13,1.99,3.86,3.87
Parma,Juventus,1,0,4,0.0458,0.1671,0.7864,0.20335937499999995,0.2875000000000001,0.5091406249999999,0.16625000000000006,0.44999999999999996,0.38375,-0.6451612903225806,18,19,1.000736961451246,-0.03474838888649148,0.08293319775462632,11.93,4.97,1.36,9.28,4.68,1.43
Verona,Inter,0,3,4,0.3382,0.2499,0.4093,0.29125000000000006,0.575,0.13374999999999998,0.314453125,0.4625,0.22304687499999998,0.0745272525027808,6,5,-1.1900944822373396,0.02970770723534988,0.0061556219224286335,3.53,3.58,2.19,3.9,3.5,2.09
Atalanta,Sassuolo,2,1,4,0.3417,0.2428,0.4119,0.12,0.6,0.28,0.14437500000000003,0.85,0.005624999999999991,0.031145717463848754,6,5,1.1666666666666665,-0.03019484379446785,-0.002323430537716248,2.15,3.33,3.96,1.92,3.58,4.58
Cesena,Chievo,0,1,4,0.2826,0.3248,0.3925,0.19375000000000003,0.5,0.30624999999999997,0.26375,0.55,0.18624999999999997,-0.10233592880978859,8,2,-0.9237301587301587,0.03208865286596381,0.04250968891103711,2.82,3.13,2.89,2.92,3.15,2.78
Lazio,Empoli,4,0,4,0.6373,0.2162,0.1448,0.534453125,0.26249999999999996,0.20304687500000002,0.4750000000000001,0.3999999999999999,0.12500000000000003,0.6206896551724139,-13,-12,-0.7033294086865518,0.033544713111757316,0.03913613661741176,1.51,4.44,7.54,1.6,3.99,6.95
Milan,Sampdoria,1,1,4,0.4884,0.2671,0.2437,0.335546875,0.3125,0.351953125,0.43281250000000004,0.375,0.19218749999999998,0.16129032258064513,-3,4,0.13489417989417918,0.03053217622877065,-0.01579645300233537,1.99,3.51,4.3,1.94,3.5,4.54
Napoli,Fiorentina,3,0,4,0.3951,0.2083,0.3778,0.02945312499999994,0.5375,0.43304687500000005,0.37835937499999994,0.36250000000000004,0.259140625,0.0901001112347053,4,2,0.2681349206349206,0.02935170986973286,0.04939208939208939,2.03,3.63,4.03,1.87,3.78,4.55
Torino,Roma,1,1,4,0.2585,0.3921,0.3494,0.32289062499999993,0.3375,0.33960937500000005,0.259140625,0.36249999999999993,0.37835937500000005,-0.1724137931034483,9,5,0.9751700680272113,-0.04113175369148582,0.0029358872735697067,2.87,3.24,2.76,2.69,3.2,2.98
Udinese,Palermo,1,3,4,0.5224,0.2134,0.2556,0.25070312499999997,0.7375,0.01179687499999997,0.31937499999999996,0.65,0.030624999999999986,0.37931034482758624,-5,2,0.057823129251700855,0.0010131733346019217,-0.008928658876137849,2.34,3.33,3.42,2.44,3.32,3.26
Genoa,Parma,2,0,4,0.7023,0.1796,0.1142,0.21835937500000002,0.4375,0.344140625,0.365234375,0.5625,0.072265625,0.49223416965352446,-10,-11,-0.5827472527472524,0.05200497556653784,-0.0631121017498726,1.67,3.9,6.11,1.71,3.83,5.72
Juventus,Lazio,2,0,4,0.612,0.2373,0.1499,0.33875,0.15000000000000002,0.51125,0.50125,0.050000000000000044,0.44875,0.5161290322580645,-3,-1,-0.08763125763125812,-0.015192116312805981,-0.06204859954859957,1.98,3.45,4.43,1.95,3.32,4.84
Sampdoria,Cesena,0,0,4,0.7071,0.1929,0.0985,0.3503125,0.575,0.07468750000000005,0.42999999999999994,0.42500000000000004,0.14500000000000002,0.7241379310344828,-14,-12,-0.2946428571428572,0.005639712025160962,-0.05805065522881869,1.57,4.11,7.05,1.53,4.29,7.6
Cagliari,Napoli,0,3,4,0.1681,0.2232,0.6068,-0.03164062500000003,0.7375,0.294140625,0.06804687500000002,0.8875,0.044453125000000024,-0.3548387096774193,13,15,0.38058201058201124,0.0027953800012623514,0.05922729489292959,4.29,3.86,1.89,4.8,4.31,1.72
Chievo,Udinese,1,1,4,0.3132,0.3928,0.294,0.413828125,0.5375000000000001,0.04867187499999995,0.39937500000000004,0.55,0.05062499999999995,0.03225806451612906,4,-2,1.1769841269841268,-0.02188623754413227,-0.0012719257156597191,2.28,3.16,3.77,2.25,3.2,3.81
