homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Inter,Palermo,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,16,13.0,18,16,nan,nan,nan,nan,nan,nan,1.36,5.33,10.1,1.31,5.7,11.97
Sampdoria,Atalanta,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,17,9.0,10,16,nan,nan,nan,nan,nan,nan,2.24,3.33,3.65,2.55,3.26,3.12
Sassuolo,Pescara,0,3,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,18,14.0,11,13,nan,nan,nan,nan,nan,nan,1.64,3.98,6.33,1.66,4.0,5.99
Torino,Bologna,5,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,19,11.0,19,7,nan,nan,nan,nan,nan,nan,1.87,3.56,4.91,1.93,3.46,4.74
Udinese,Empoli,2,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,20,13.0,20,18,nan,nan,nan,nan,nan,nan,2.11,3.28,4.13,2.07,3.4,4.04
Juventus,Sassuolo,3,1,9,0.0,0.4634,0.5366,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.5,0.0,0.5,1.0,1.0,1,6.0,1,12,4.75,2.75,0.10526315789473684,0.045454545454545456,0.25,0.0,1.33,5.41,12.23,1.32,5.43,12.5
Palermo,Napoli,0,3,9,0.0,0.2147,0.7853,0.09375000000000003,0.44999999999999996,0.45625000000000004,0.5,0.0,0.5,0.0,0.3333333333333333,17,9.0,15,6,3.5,5.5,0.0,0.09090909090909091,0.045454545454545456,0.2222222222222222,9.44,5.43,1.37,9.15,5.06,1.4
Atalanta,Torino,2,1,9,0.082,0.0448,0.1332,-0.10499999999999998,0.7,0.405,0.5,0.0,0.5,0.0,0.0,15,19.0,18,13,3.1666666666666665,5.0,0.15789473684210525,0.1,0.36363636363636365,0.2727272727272727,2.68,3.27,2.93,2.67,3.22,2.99
Bologna,Cagliari,2,1,9,0.8,0.1999,0.0,0.21625,0.65,0.13374999999999998,0.5,0.0,0.5,1.0,0.0,4,15.0,8,17,3.3333333333333335,1.3333333333333333,0.05,0.25,0.0,0.13636363636363635,2.18,3.29,3.89,2.25,3.31,3.67
Chievo,Lazio,1,1,9,0.9541,0.04,0.0,0.2,0.6,0.2,0.5,0.0,0.5,1.0,1.0,5,5.0,9,11,3.0,1.8333333333333333,0.16666666666666666,0.36363636363636365,0.0,0.15789473684210525,3.19,3.2,2.54,3.68,3.23,2.28
Milan,Udinese,0,1,9,0.7972,0.0016,0.0,0.17500000000000002,0.5,0.32499999999999996,0.5,0.0,0.5,1.0,0.0,7,20.0,11,15,2.2,11.0,0.2727272727272727,0.0,0.1,0.16,1.71,4.03,5.32,1.62,4.28,5.94
Pescara,Inter,1,2,9,0.8827,0.1169,0.0,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.5,0.0,0.5,0.3333333333333333,0.0,13,19.0,9,18,3.0,4.333333333333333,0.2222222222222222,0.0,0.09090909090909091,0.16666666666666666,4.9,3.89,1.79,4.58,3.58,1.92
Roma,Sampdoria,3,2,9,0.0,1.0,0.0,0.33875,0.15000000000000002,0.51125,0.5,0.0,0.5,1.0,1.0,4,7.0,7,5,2.7777777777777777,3.0,0.16,0.06666666666666667,0.0,0.0,1.36,5.42,9.86,1.38,5.4,8.98
Empoli,Crotone,2,1,9,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,16,18.0,19,20,2.6666666666666665,0.0,0.0,0.0,0.06666666666666667,0.05,1.63,4.05,6.22,1.79,3.55,5.55
Sampdoria,Milan,0,1,9,0.7107,0.0786,0.0632,0.3257375,0.615,0.05926249999999997,0.5,0.0,0.5,1.0,0.0,11,16.0,6,14,2.0,4.0,0.25,0.16666666666666666,0.14285714285714285,0.23529411764705882,3.11,3.43,2.46,3.32,3.28,2.42
Lazio,Pescara,3,0,9,0.0,0.1054,0.8941,0.21999999999999997,0.56,0.21999999999999997,0.5,0.0,0.5,0.0,1.0,18,6.0,11,10,6.0,3.0,0.0,0.2,0.07692307692307693,0.0,1.54,4.58,6.62,1.52,4.63,6.92
Napoli,Bologna,3,1,9,0.0968,0.0009,0.0003,0.45265,0.22999999999999998,0.31735,0.5,0.0,0.5,1.0,0.0,10,14.0,4,5,2.125,5.0,0.23529411764705882,0.1,0.16666666666666666,0.25,1.26,6.45,13.9,1.29,6.13,12.12
Cagliari,Atalanta,3,0,9,0.514,0.2031,0.2677,0.03454687499999999,0.6975,0.267953125,0.5,0.0,0.5,0.3333333333333333,0.0,16,13.0,19,13,3.4,7.0,0.11764705882352941,0.14285714285714285,0.09523809523809523,0.25,2.67,3.22,2.99,2.43,3.34,3.23
Crotone,Palermo,1,1,9,0.0701,0.1537,0.7732,-0.03784687499999999,0.9175,0.120346875,0.5,0.0,0.5,0.0,0.3333333333333333,19,12.0,20,19,3.6666666666666665,2.3333333333333335,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.045454545454545456,3.11,3.18,2.6,3.03,3.19,2.66
Fiorentina,Roma,1,0,9,0.6683,0.3317,0.0,0.283828125,0.2875000000000001,0.4286718749999999,0.5,0.0,0.5,1.0,0.3333333333333333,12,12.0,16,3,4.333333333333333,3.0,0.07692307692307693,0.09523809523809523,0.0,0.11764705882352941,2.89,3.47,2.59,3.07,3.52,2.44
Inter,Juventus,2,1,9,0.0,0.4582,0.5418,0.283009375,0.2025,0.514490625,0.5,0.0,0.5,0.3333333333333333,1.0,18,3.0,14,2,4.4,2.6,0.045454545454545456,0.07692307692307693,0.14285714285714285,0.0,4.32,3.45,2.0,4.65,3.49,1.93
Sassuolo,Genoa,2,0,9,0.0,0.0009,0.725,0.03394999999999998,0.39,0.57605,0.5,0.0,0.5,0.0,1.0,20,4.0,17,7,4.333333333333333,2.25,0.0,0.16666666666666666,0.2,0.09090909090909091,2.23,3.37,3.57,2.45,3.3,3.24
Torino,Empoli,0,0,9,0.8889,0.004,0.0,0.1480875,0.615,0.2369125,0.5,0.0,0.5,1.0,0.0,16,16.0,18,17,1.8181818181818181,3.25,0.25,0.0,0.1,0.18181818181818182,1.85,3.55,5.06,1.69,3.86,5.87
Udinese,Chievo,1,2,9,0.6683,0.3317,0.0,0.4175875,0.395,0.18741249999999998,0.5,0.0,0.5,1.0,0.0,17,16.0,12,13,3.6666666666666665,4.5,0.18181818181818182,0.0,0.0,0.07692307692307693,2.1,3.25,4.22,2.41,3.16,3.47
Milan,Lazio,2,0,9,0.1663,0.1455,0.622,0.23406249999999995,0.42500000000000004,0.3409375,0.16625000000000006,0.44999999999999996,0.38375,0.6,0.8,13,1.0,9,5,4.6,2.75,0.13636363636363635,0.2272727272727273,0.1,0.15037593984962405,2.23,3.49,3.5,2.27,3.41,3.5
Atalanta,Palermo,0,1,9,0.2398,0.2015,0.546,0.15,0.7,0.15000000000000005,0.31125,0.44999999999999996,0.23875000000000002,0.6,0.4,11,12.0,18,19,5.25,2.3666666666666667,0.12440191387559808,0.11309523809523808,0.21753246753246752,0.06818181818181818,1.65,3.99,6.21,1.58,4.29,6.5
Bologna,Sampdoria,2,0,9,0.5143,0.2923,0.1932,0.21625000000000003,0.6499999999999999,0.13375000000000006,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,3,10.0,8,11,2.5166666666666666,2.357142857142857,0.08382352941176471,0.11666666666666667,0.045454545454545456,0.0625,2.42,3.25,3.35,2.29,3.23,3.64
Chievo,Sassuolo,2,1,9,0.578,0.294,0.128,0.3409375,0.42500000000000004,0.23406249999999995,0.38375,0.44999999999999996,0.16625000000000006,0.8,0.6,7,11.0,6,12,2.375,2.875,0.15476190476190477,0.07828282828282829,0.045454545454545456,0.06521739130434782,2.46,3.17,3.35,2.4,3.22,3.43
Empoli,Inter,0,2,9,0.3237,0.335,0.3413,0.22375,0.35,0.42625,0.3,0.4,0.3,0.6,0.6,12,9.0,15,8,2.6333333333333333,3.738095238095238,0.07692307692307693,0.045454545454545456,0.11666666666666667,0.13333333333333333,4.41,3.5,1.97,4.33,3.46,2.0
Genoa,Napoli,0,0,9,0.2945,0.2018,0.4841,0.25,0.25,0.5,0.505,0.09999999999999998,0.395,1.0,0.8,13,4.0,9,2,3.6666666666666665,3.9642857142857144,0.13636363636363635,0.13368983957219252,0.25,0.1111111111111111,5.24,3.85,1.76,5.02,3.93,1.76
Juventus,Cagliari,4,0,9,0.8192,0.0897,0.0526,0.31125,0.44999999999999996,0.23875,0.625,0.5,-0.125,1.2,0.0,3,17.0,4,17,3.525,1.7666666666666666,0.11784897025171624,0.17045454545454547,0.18055555555555555,0.1270053475935829,1.18,8.0,20.84,1.2,7.4,18.25
Pescara,Torino,0,0,9,0.2981,0.1786,0.4669,0.09968749999999997,0.675,0.22531249999999997,0.145,0.9,-0.04500000000000001,0.2,0.0,18,20.0,16,18,2.5,3.5,0.1611111111111111,0.08571428571428572,0.09090909090909091,0.18181818181818182,3.22,3.4,2.41,3.19,3.31,2.48
Roma,Crotone,4,0,9,0.8686,0.091,0.0315,0.29874999999999996,0.65,0.051250000000000004,0.625,0.5,-0.125,1.2,0.0,4,19.0,7,20,2.888888888888889,1.5,0.14250000000000002,0.08333333333333333,0.08333333333333333,0.10192307692307692,1.14,9.37,24.04,1.14,9.43,24.59
Udinese,Fiorentina,2,2,9,0.5676,0.2378,0.1931,0.2253625,0.365,0.4096375,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.6,0.0,17,20.0,13,10,2.833333333333333,4.0,0.1534090909090909,0.25,0.05,0.10526315789473684,3.42,3.27,2.37,3.27,3.23,2.47
Napoli,Chievo,2,0,9,0.5084,0.2133,0.2686,0.4028125,0.22499999999999998,0.3721875,0.52,0.19999999999999996,0.28,1.2,0.6,6,6.0,2,4,2.1125,3.916666666666667,0.18907563025210083,0.05,0.1388888888888889,0.10096153846153846,1.35,5.34,10.7,1.39,5.0,9.88
Palermo,Juventus,0,1,9,0.0,0.1464,0.8534,0.2265625,0.375,0.3984375,-0.08000000000000004,0.8,0.28,0.0,0.6,20,5.0,14,2,4.25,3.55,0.0,0.09401709401709402,0.11096256684491979,0.0625,11.73,5.64,1.32,15.21,6.56,1.25
Fiorentina,Milan,0,0,9,0.6946,0.3054,0.0,0.3540625,0.32500000000000007,0.32093749999999993,0.52,0.19999999999999996,0.28,1.2,0.6,7,8.0,10,7,3.1666666666666665,3.666666666666667,0.10096153846153846,0.13333333333333333,0.0,0.11764705882352941,2.3,3.39,3.44,2.29,3.28,3.6
Genoa,Pescara,1,1,9,0.5097,0.284,0.206,0.27156250000000004,0.575,0.1534375,0.38375,0.44999999999999996,0.16625000000000006,0.8,0.6,8,9.0,9,15,3.033333333333333,3.166666666666667,0.06818181818181818,0.1,0.125,0.06521739130434782,1.7,3.98,5.54,1.66,4.04,5.87
Inter,Bologna,1,1,9,0.8006,0.0959,0.0614,0.428671875,0.2875,0.28382812500000004,0.52,0.6,-0.12000000000000005,0.8,0.0,10,18.0,6,7,4.866666666666667,4.0,0.08522727272727273,0.10555555555555556,0.12698412698412698,0.19642857142857142,1.44,4.79,8.69,1.5,4.68,7.21
Lazio,Empoli,2,0,9,0.5892,0.4108,0.0,0.24414062499999997,0.6125,0.14335937499999998,0.34124999999999994,0.55,0.10874999999999999,0.6,0.2,15,15.0,10,17,4.045454545454545,2.875,0.06521739130434782,0.0,0.038461538461538464,0.09090909090909091,1.51,4.4,7.73,1.53,4.32,7.33
Sassuolo,Udinese,1,0,9,0.4662,0.3048,0.2289,0.1534375,0.575,0.27156250000000004,0.3,0.4,0.3,0.6,0.6,17,12.0,14,11,3.083333333333333,8.0,0.09090909090909091,0.05,0.1,0.08,2.04,3.36,4.3,2.13,3.41,3.9
Torino,Roma,3,1,9,0.7703,0.1608,0.0669,0.184375,0.44999999999999996,0.36562500000000003,0.41874999999999996,0.55,0.03125,0.8,0.2,13,13.0,16,4,2.409090909090909,3.8333333333333335,0.125,0.047619047619047616,0.05,0.1213235294117647,3.67,3.66,2.11,3.57,3.5,2.2
Cagliari,Sampdoria,2,1,9,0.6871,0.1677,0.1343,0.17585937499999998,0.7125,0.111640625,0.47105,0.49,0.038949999999999985,0.8,0.42857142857142855,13,10.0,18,15,2.3666666666666667,2.6825396825396823,0.18382352941176472,0.07777777777777778,0.047619047619047616,0.10227272727272728,2.3,3.37,3.46,2.14,3.46,3.78
Crotone,Atalanta,1,3,9,0.4824,0.2576,0.2587,0.04679687499999999,0.8375,0.11570312499999999,0.21375000000000002,0.85,-0.06375,0.2,0.0,19,18.0,20,19,7.333333333333333,5.25,0.09090909090909091,0.07142857142857142,0.125,0.25,4.57,3.58,1.92,4.54,3.48,1.95
Pescara,Chievo,0,2,10,0.3081,0.3401,0.3517,0.16687499999999997,0.55,0.28312499999999996,0.16500000000000004,0.6699999999999999,0.16500000000000004,0.2857142857142857,0.42857142857142855,18,9.0,16,6,3.25,3.777777777777778,0.1074074074074074,0.03333333333333333,0.06060606060606061,0.1185897435897436,2.73,3.1,3.02,2.69,3.28,2.91
Udinese,Lazio,0,3,10,0.3516,0.1974,0.4212,0.16125,0.525,0.31375,0.228078125,0.5875,0.18442187499999999,0.5714285714285714,0.5714285714285714,14,8.0,14,8,2.888888888888889,3.1666666666666665,0.14671717171717172,0.15151515151515152,0.12857142857142856,0.13946631284092584,3.12,3.4,2.47,3.06,3.46,2.48
Atalanta,Napoli,1,0,10,0.05,0.0995,0.8326,0.18914062499999998,0.3375,0.473359375,0.1233375,0.505,0.3716625,0.42857142857142855,0.7142857142857143,15,6.0,15,2,4.833333333333333,4.198412698412699,0.08293460925039872,0.08912655971479501,0.19264069264069264,0.07407407407407407,6.35,4.21,1.6,5.47,3.75,1.75
Bologna,Genoa,0,1,10,0.6453,0.2451,0.1093,0.27789062500000006,0.4624999999999999,0.25960937500000003,0.5399875000000001,0.30499999999999994,0.15501250000000005,1.2857142857142858,0.6,3,10.0,7,11,2.5944444444444446,2.825,0.11648841354723709,0.08333333333333333,0.030303030303030304,0.13636363636363635,2.32,3.15,3.69,2.62,3.15,3.11
Cagliari,Crotone,2,1,10,0.9136,0.0574,0.0143,0.3509375,0.675,-0.025937500000000058,0.5631999999999999,0.56,-0.12320000000000003,1.0,0.0,6,20.0,14,20,2.577777777777778,2.222222222222222,0.19662309368191722,0.05555555555555555,0.05026455026455026,0.1346153846153846,1.51,4.32,7.8,1.63,3.83,6.89
Empoli,Juventus,0,3,10,0.0807,0.2945,0.6248,0.05968749999999998,0.475,0.4653125,0.1233375,0.505,0.3716625,0.42857142857142855,0.8571428571428571,16,2.0,19,1,2.755555555555555,3.0809523809523807,0.05128205128205129,0.0849002849002849,0.12905982905982907,0.041666666666666664,11.86,5.76,1.31,11.48,5.18,1.35
Milan,Sassuolo,4,3,10,0.559,0.2352,0.2039,0.31125,0.44999999999999996,0.23875000000000002,0.3916,0.56,0.04839999999999994,0.8571428571428571,0.42857142857142855,10,12.0,9,12,3.775,3.0833333333333335,0.13012477718360071,0.0998075998075998,0.06666666666666667,0.17681159420289858,1.63,4.04,6.32,1.66,4.04,5.91
Roma,Inter,2,1,10,0.6965,0.1769,0.1214,0.19218749999999998,0.375,0.43281250000000004,0.5016,0.12,0.3784,1.2857142857142858,0.8571428571428571,3,5.0,8,7,2.878306878306878,3.5753968253968256,0.16166666666666668,0.08158508158508158,0.05555555555555555,0.08888888888888889,1.97,3.59,4.29,1.97,3.75,4.07
Sampdoria,Palermo,1,1,10,0.1582,0.3654,0.4764,-0.006250000000000033,0.75,0.25625000000000003,0.16515312500000004,0.4424999999999999,0.3923468750000001,0.6,0.7142857142857143,17,6.0,17,18,3.0,2.744444444444445,0.125,0.12301587301587301,0.12142857142857143,0.04545454545454545,1.7,3.75,5.97,1.73,3.74,5.75
Torino,Fiorentina,2,1,10,0.7944,0.1056,0.068,0.3125,0.375,0.3125,0.46992187499999993,0.4375,0.09257812500000004,1.0,0.2,9,17.0,14,13,2.272727272727273,3.166666666666667,0.13888888888888887,0.26785714285714285,0.049206349206349205,0.11929824561403508,2.45,3.3,3.23,2.45,3.32,3.22
Juventus,Udinese,2,1,10,0.9211,0.0605,0.0105,0.5021875,0.475,0.022812499999999958,0.5510999999999999,0.33999999999999997,0.10890000000000005,1.2857142857142858,0.42857142857142855,4,13.0,1,16,3.067948717948718,6.555555555555556,0.12618502778685844,0.03333333333333333,0.12037037037037036,0.08111111111111112,1.23,7.03,15.57,1.22,6.98,16.8
Napoli,Roma,1,3,10,0.8214,0.0803,0.047,0.3,0.3999999999999999,0.3000000000000001,0.5940000000000001,0.44999999999999996,-0.043999999999999984,1.2857142857142858,0.14285714285714285,7,14.0,2,3,2.275,3.9555555555555557,0.17733247145011852,0.047619047619047616,0.0925925925925926,0.136437908496732,2.0,3.66,4.05,1.88,3.81,4.47
Pescara,Sampdoria,1,1,10,0.2258,0.2762,0.4975,0.127734375,0.8125,0.059765624999999996,0.12125000000000002,0.85,0.028750000000000005,0.2222222222222222,0.3333333333333333,18,12.0,18,15,3.8125,4.261904761904762,0.08055555555555555,0.07222222222222222,0.0787878787878788,0.132260101010101,2.41,3.4,3.21,2.58,3.45,2.92
Chievo,Milan,1,3,10,0.5696,0.2728,0.1574,0.34507812499999996,0.26250000000000007,0.392421875,0.433984375,0.3125,0.253515625,1.0,0.5714285714285714,8,9.0,4,5,2.138888888888889,6.4444444444444455,0.23650793650793653,0.08888888888888889,0.07792207792207792,0.0784313725490196,2.89,3.11,2.83,3.21,3.15,2.56
Fiorentina,Atalanta,0,0,10,0.5724,0.4276,0.0,0.21835937500000002,0.4375,0.344140625,0.4175875,0.395,0.18741249999999998,1.0,0.42857142857142855,9,12.0,14,12,3.444444444444444,4.0,0.0673076923076923,0.13095238095238096,0.0,0.19999999999999998,1.74,3.89,5.29,1.71,3.86,5.68
Genoa,Empoli,0,0,10,0.6778,0.3221,0.0,0.38,0.6,0.01999999999999999,0.37015,0.615,0.01485000000000003,0.7142857142857143,0.14285714285714285,13,16.0,7,19,2.6888888888888887,2.9166666666666665,0.08712121212121211,0.0,0.1111111111111111,0.11616161616161617,1.83,3.65,5.02,1.8,3.6,5.34
Inter,Cagliari,1,2,10,0.7904,0.1383,0.0662,0.27617187499999996,0.36250000000000004,0.361328125,0.44055000000000005,0.6699999999999999,-0.11054999999999998,0.7142857142857143,0.0,14,19.0,8,12,4.466666666666667,1.1777777777777778,0.07196969696969698,0.11363636363636365,0.1263227513227513,0.1322892793481029,1.42,4.74,9.61,1.36,5.44,9.99
Lazio,Bologna,1,1,10,0.9063,0.0677,0.0164,0.408515625,0.4125,0.17898437500000003,0.4544375,0.505,0.0405625,0.8571428571428571,0.14285714285714285,12,17.0,6,12,4.03030303030303,3.5555555555555554,0.09903381642512077,0.11203703703703705,0.025641025641025644,0.1461038961038961,1.53,4.26,7.52,1.52,4.39,7.45
Sassuolo,Crotone,2,1,10,0.6177,0.2671,0.115,0.261953125,0.7625,-0.024453124999999992,0.5033875,0.615,-0.11838749999999998,0.8571428571428571,0.0,13,20.0,14,20,2.8555555555555556,2.3541666666666665,0.08838383838383838,0.053030303030303025,0.06666666666666667,0.1366758241758242,1.45,4.63,8.72,1.58,4.15,6.76
Palermo,Torino,1,4,10,0.0,0.2244,0.7756,0.18062499999999998,0.42500000000000004,0.394375,-0.04895000000000001,0.89,0.15894999999999998,0.0,0.14285714285714285,20,19.0,18,12,3.5,3.5555555555555554,0.0,0.05714285714285714,0.09619726678550207,0.12121212121212122,4.28,3.46,2.01,4.47,3.52,1.95
Milan,Juventus,1,0,10,0.1344,0.2073,0.6564,0.44999999999999996,0.10000000000000009,0.44999999999999996,0.4,0.19999999999999996,0.4,1.0,1.0,6,1.0,3,1,3.45625,2.9016233766233763,0.1642602495543672,0.09252136752136753,0.15714285714285714,0.03125,4.79,3.59,1.88,5.0,3.45,1.88
Sampdoria,Genoa,2,1,10,0.2113,0.3122,0.4764,0.09437500000000006,0.575,0.330625,0.19525000000000003,0.44999999999999996,0.35475,0.5714285714285714,0.8571428571428571,15,5.0,15,9,3.095238095238095,2.966666666666667,0.09782608695652173,0.0811965811965812,0.16428571428571428,0.0909090909090909,3.13,3.19,2.59,3.02,3.41,2.52
Atalanta,Inter,2,1,10,0.2878,0.2422,0.467,0.33281249999999996,0.525,0.1421875,0.31125,0.44999999999999996,0.23875,0.6666666666666666,0.6666666666666666,13,7.0,14,12,4.25,3.531547619047619,0.08720095693779904,0.07589469354175236,0.1444805194805195,0.09298245614035087,3.51,3.34,2.29,3.35,3.38,2.35
Bologna,Sassuolo,1,1,10,0.6612,0.2131,0.1244,0.175,0.5,0.325,0.3812500000000001,0.6499999999999999,-0.03125,1.0,0.3333333333333333,7,15.0,12,11,2.4458333333333333,2.6625,0.08736631016042781,0.181998556998557,0.04195804195804196,0.19927536231884058,2.7,3.02,3.15,2.88,3.11,2.85
Cagliari,Fiorentina,3,5,10,0.7157,0.1409,0.1168,0.46351562500000004,0.36249999999999993,0.17398437500000002,0.561840625,0.4425,-0.004340624999999987,1.1111111111111112,0.14285714285714285,5,19.0,9,15,2.3222222222222224,2.977777777777778,0.18318160597572364,0.20421245421245424,0.04906204906204906,0.1165692007797271,3.28,3.35,2.4,3.52,3.48,2.23
Crotone,Napoli,1,2,10,0.0517,0.1282,0.8157,-0.03898437499999999,0.7875,0.251484375,0.040346874999999977,0.7175,0.242153125,0.14285714285714285,0.5555555555555556,19,8.0,20,5,6.0,4.232142857142857,0.09393939393939395,0.06684491978609626,0.16666666666666666,0.08055555555555555,15.45,6.46,1.25,9.39,5.56,1.36
Empoli,Chievo,0,0,10,0.0764,0.243,0.6805,0.051250000000000004,0.65,0.29874999999999996,0.03999999999999998,0.6,0.36000000000000004,0.3333333333333333,0.6666666666666666,17,5.0,19,8,2.5666666666666664,3.7708333333333335,0.038461538461538464,0.058333333333333334,0.12564102564102564,0.0889423076923077,2.65,3.03,3.2,2.62,3.12,3.15
Roma,Palermo,4,1,10,0.6049,0.2448,0.1497,0.39570312499999993,0.48750000000000004,0.116796875,0.5153125,0.17500000000000004,0.3096875,1.3333333333333333,0.6666666666666666,2,7.0,4,19,2.7524801587301586,2.5583333333333336,0.1475657894736842,0.15476190476190477,0.05637254901960784,0.04496047430830039,1.18,8.31,18.56,1.25,6.99,13.34
Torino,Lazio,2,2,10,0.6163,0.1811,0.1863,0.44679687500000004,0.2124999999999999,0.34070312500000005,0.46875,0.25,0.28125,1.1111111111111112,0.7777777777777778,6,5.0,7,6,2.6045454545454545,3.125,0.13194444444444442,0.16363636363636364,0.05613553113553114,0.10459973463069439,2.24,3.52,3.46,2.16,3.65,3.52
Udinese,Pescara,3,1,10,0.1976,0.2093,0.5878,-0.012499999999999997,0.8,0.21249999999999997,0.09388749999999998,0.655,0.25111249999999996,0.4444444444444444,0.5714285714285714,17,11.0,17,16,3.4166666666666665,3.111111111111111,0.1100378787878788,0.09444444444444444,0.1464285714285714,0.08514492753623189,1.89,3.6,4.67,1.96,3.7,4.18
Genoa,Milan,3,0,10,0.3636,0.3741,0.2623,0.18789062499999998,0.3125,0.499609375,0.2575,0.35,0.3925,0.6666666666666666,0.7777777777777778,15,5.0,12,3,2.683333333333333,5.633333333333334,0.06534090909090909,0.11354166666666667,0.08333333333333333,0.0900735294117647,2.8,3.35,2.74,2.87,3.16,2.77
