homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Milan,Cagliari,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,16,20.0,8,20,nan,2.5,nan,0.0,nan,0.17647058823529413,1.25,6.76,14.02,1.35,5.52,10.12
Napoli,Atalanta,3,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,17,14.0,9,16,nan,nan,nan,nan,nan,nan,1.42,5.0,8.49,1.35,5.57,10.02
Spal,Udinese,3,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,18,17.0,14,17,nan,nan,nan,nan,nan,nan,2.5,3.22,3.23,2.51,3.38,3.08
Torino,Sassuolo,3,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,19,16.0,15,13,nan,nan,nan,nan,nan,nan,1.76,3.89,5.15,1.68,4.22,5.32
Juventus,Chievo,3,0,9,0.8911,0.1084,0.0,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.5,0.0,0.5,1.0,1.0,1,7.0,1,11,2.4285714285714284,3.3333333333333335,0.17647058823529413,0.2,0.0,0.05555555555555555,1.19,7.4,22.64,1.26,6.14,15.3
Atalanta,Sassuolo,2,1,9,0.0,1.0,0.0,-0.04500000000000001,0.9,0.145,0.5,0.0,0.5,0.0,0.0,13,16.0,16,14,2.3333333333333335,9.5,0.0,0.0,0.16666666666666666,0.21428571428571427,1.58,4.21,6.59,1.63,4.0,6.43
Benevento,Torino,0,1,9,0.0,0.4594,0.5406,-0.12000000000000005,0.6,0.52,0.5,0.0,0.5,0.0,0.3333333333333333,15,13.0,18,9,3.0,3.0,0.0,0.1111111111111111,0.07142857142857142,0.07692307692307693,4.62,3.89,1.83,4.11,3.61,2.0
Bologna,Napoli,0,3,9,0.0942,0.1653,0.7363,0.395,0.09999999999999998,0.505,0.5,0.0,0.5,0.3333333333333333,1.0,9,10.0,7,6,4.333333333333333,1.8333333333333333,0.07692307692307693,0.13636363636363635,0.1111111111111111,0.08333333333333333,9.63,5.22,1.38,8.87,5.28,1.39
Cagliari,Crotone,1,0,9,nan,nan,nan,-0.06375,0.85,0.21375000000000002,0.5,0.0,0.5,0.0,0.0,20,15.0,20,14,nan,nan,nan,nan,nan,nan,1.69,3.87,5.83,1.61,4.16,6.25
Inter,Spal,2,0,9,0.0,1.0,0.0,0.505,0.09999999999999998,0.395,0.5,0.0,0.5,1.0,0.3333333333333333,3,13.0,4,9,2.6666666666666665,4.5,0.1875,0.0,0.0,0.0,1.24,6.97,14.25,1.22,7.1,16.64
Lazio,Milan,4,1,9,0.0,1.0,0.0,0.395,0.09999999999999998,0.505,0.5,0.0,0.5,0.3333333333333333,1.0,12,10.0,8,6,1.7692307692307692,1.9,0.0,0.15789473684210525,0.0,0.0,2.42,3.57,3.07,2.32,3.67,3.16
Udinese,Genoa,1,0,9,0.0,1.0,0.0,-0.04500000000000001,0.9,0.145,0.5,0.0,0.5,0.0,0.3333333333333333,15,12.0,18,17,3.6,3.0,0.05555555555555555,0.0,0.2,0.0,2.45,3.23,3.32,2.48,3.25,3.24
Verona,Fiorentina,0,5,9,0.8772,0.1225,0.0,0.21375000000000002,0.85,-0.06375,0.5,0.0,0.5,0.0,0.0,15,19.0,15,20,3.0,5.0,0.08333333333333333,0.0,0.13636363636363635,0.1875,3.57,3.44,2.23,3.98,3.65,2.02
Crotone,Inter,0,2,9,0.0,0.0323,0.9589,-0.004640624999999954,0.4225,0.582140625,0.08875000000000002,0.35,0.56125,0.2,1.0,13,5.0,17,2,3.125,1.75,0.0,0.21428571428571427,0.07894736842105263,0.05555555555555555,10.12,5.36,1.36,9.2,4.91,1.41
Fiorentina,Bologna,2,1,9,0.0,0.2173,0.7826,0.21999999999999997,0.56,0.21999999999999997,0.5,0.0,0.5,0.0,1.0,20,5.0,14,8,2.5,3.5,0.04,0.07142857142857142,0.16666666666666666,0.0,1.56,4.4,6.68,1.57,4.35,6.49
Roma,Verona,3,0,9,0.0,1.0,0.0,0.242153125,0.7175,0.040346874999999977,0.5,0.0,0.5,0.0,0.3333333333333333,19,12.0,13,16,6.0,0.0,0.05555555555555555,0.0,0.21428571428571427,0.0,1.21,7.83,14.9,1.23,7.19,15.13
Chievo,Atalanta,1,1,9,0.5002,0.2074,0.2788,0.07315000000000003,0.6699999999999999,0.25685,0.5,0.0,0.5,0.0,0.0,20,15.0,14,12,2.6,7.0,0.07692307692307693,0.07142857142857142,0.15384615384615385,0.3,3.01,3.29,2.6,2.97,3.31,2.62
Genoa,Lazio,2,3,9,0.0172,0.028,0.5939,-0.042212499999999986,0.505,0.5372125,0.5,0.0,0.5,0.0,1.0,20,6.0,19,4,3.0,4.333333333333333,0.2222222222222222,0.15384615384615385,0.23529411764705882,0.07692307692307693,3.96,3.68,2.02,4.04,3.71,1.99
Milan,Udinese,2,1,9,0.6977,0.0894,0.0774,0.2888875,0.505,0.20611249999999998,0.5,0.0,0.5,1.0,0.0,9,18.0,9,14,3.0,3.6666666666666665,0.13333333333333333,0.18181818181818182,0.07142857142857142,0.3,1.38,5.23,9.71,1.39,4.97,9.94
Napoli,Benevento,6,0,9,0.8494,0.0536,0.0258,0.6199874999999999,0.505,-0.12498749999999997,0.5,0.0,0.5,1.0,0.0,10,19.0,5,20,2.5,2.5714285714285716,0.3,0.05555555555555555,0.07142857142857142,0.125,1.13,10.76,23.39,1.1,12.0,31.0
Sassuolo,Juventus,1,3,9,0.0,1.0,0.0,-0.043999999999999984,0.44999999999999996,0.5940000000000001,0.5,0.0,0.5,0.3333333333333333,1.0,16,5.0,18,4,4.666666666666667,2.4285714285714284,0.0,0.23529411764705882,0.0,0.2222222222222222,7.52,4.44,1.51,9.23,4.32,1.47
Spal,Cagliari,0,2,9,0.7973,0.0266,0.0114,0.21999999999999997,0.56,0.21999999999999997,0.625,0.5,-0.125,1.0,0.0,11,20.0,13,15,2.5,3.0,0.3,0.03571428571428571,0.18181818181818182,0.15490196078431373,2.43,3.45,3.15,2.43,3.35,3.23
Torino,Sampdoria,2,2,9,0.8812,0.1184,0.0,0.4382,0.06000000000000005,0.5018,0.5,0.0,0.5,1.0,1.0,12,7.0,6,7,2.8,2.4,0.21428571428571427,0.16666666666666666,0.0,0.04,1.78,4.01,4.81,1.72,4.2,5.0
Bologna,Inter,1,1,9,0.0051,0.0365,0.9413,0.0546875,0.375,0.5703125,0.020000000000000018,0.4,0.58,0.2,1.2,14,2.0,12,2,3.4166666666666665,2.041666666666667,0.038461538461538464,0.25,0.1437908496732026,0.027777777777777776,5.96,4.25,1.62,6.14,4.05,1.64
Atalanta,Crotone,5,1,9,0.4866,0.5134,0.0,0.32000000000000006,0.7,-0.01999999999999999,0.28,0.19999999999999996,0.52,0.6,0.0,7,17.0,12,17,2.666666666666667,4.5,0.1111111111111111,0.0,0.11458333333333333,0.07692307692307693,1.36,5.05,11.46,1.36,5.13,11.4
Benevento,Roma,0,4,9,0.0,0.4768,0.5232,-0.11054999999999998,0.6699999999999999,0.44055000000000005,-0.125,0.5,0.625,0.0,1.0,19,8.0,20,9,3.0,6.0,0.0,0.16666666666666666,0.06696428571428571,0.0,10.33,5.62,1.34,9.77,5.68,1.35
Cagliari,Sassuolo,0,1,9,0.8111,0.1889,0.0,0.4515625,0.625,-0.07656249999999998,0.625,0.5,-0.125,1.0,0.0,13,18.0,11,18,3.25,7.416666666666666,0.07692307692307693,0.03125,0.0,0.21825396825396826,2.17,3.53,3.64,2.22,3.5,3.53
Genoa,Chievo,1,1,9,0.3821,0.1716,0.36,-0.026562500000000003,0.825,0.20156250000000003,-0.08000000000000004,0.8,0.28,0.0,0.6,20,10.0,19,14,2.125,5.416666666666667,0.3111111111111111,0.1,0.20098039215686275,0.12777777777777777,2.3,3.34,3.51,2.33,3.29,3.49
Juventus,Fiorentina,1,0,9,0.9464,0.0498,0.0,0.51125,0.15000000000000002,0.33875,0.52,0.19999999999999996,0.28,1.2,0.6,1,11.0,2,10,3.0892857142857144,3.5,0.18823529411764706,0.125,0.0,0.09375,1.35,5.42,10.7,1.41,4.94,9.02
Lazio,Napoli,1,4,9,0.2195,0.3194,0.4611,0.47468750000000004,0.02499999999999991,0.5003125,0.395,0.09999999999999998,0.505,0.8,1.2,6,5.0,4,3,1.7417582417582418,2.130952380952381,0.16666666666666666,0.15641711229946526,0.027777777777777776,0.041666666666666664,3.53,3.8,2.11,3.47,3.72,2.16
Milan,Spal,2,0,9,0.7364,0.2636,0.0,0.40906250000000005,0.5249999999999999,0.06593750000000004,0.58,0.4,0.020000000000000018,1.2,0.2,4,17.0,6,15,3.0,6.75,0.11428571428571428,0.0,0.1607142857142857,0.05263157894736842,1.26,6.45,13.08,1.25,6.62,15.12
Udinese,Torino,2,3,9,0.1515,0.4313,0.4171,0.0965625,0.475,0.4284375,0.2849999999999999,0.30000000000000004,0.41500000000000004,0.6,0.8,9,8.0,16,7,3.2,2.833333333333333,0.06349206349206349,0.08680555555555555,0.1,0.038461538461538464,2.94,3.42,2.59,3.26,3.77,2.23
Verona,Sampdoria,0,0,9,0.0033,0.0114,0.7856,-0.0446375,0.565,0.47963750000000005,-0.11374999999999996,0.65,0.46374999999999994,0.0,0.8,19,7.0,18,9,5.0,2.3,0.041666666666666664,0.17424242424242425,0.19318181818181818,0.09692307692307693,3.66,3.64,2.12,3.78,3.51,2.12
Juventus,Torino,4,0,9,0.7956,0.2043,0.0,0.503828125,0.08750000000000002,0.40867187499999996,0.49678750000000005,0.06499999999999995,0.4382125,1.2857142857142858,1.0,1,3.0,1,5,2.8595238095238096,2.4305555555555554,0.15326797385620913,0.1347934472934473,0.0,0.0673076923076923,1.42,5.11,8.46,1.43,4.69,9.23
Roma,Udinese,3,1,9,0.6559,0.1342,0.1402,0.47500000000000003,0.5,0.024999999999999967,0.405,0.7,-0.10499999999999998,0.6,0.0,10,19.0,7,16,4.5,2.833333333333333,0.07777777777777778,0.2159090909090909,0.10714285714285714,0.1976190476190476,1.28,6.36,12.69,1.24,6.99,14.65
Spal,Napoli,2,3,9,0.0137,0.0337,0.8483,0.020000000000000018,0.4,0.58,0.15501250000000005,0.30499999999999994,0.5399875000000001,0.6,1.2857142857142858,12,1.0,15,2,3.25,1.9357864357864358,0.15,0.18270944741532977,0.18181818181818182,0.1111111111111111,15.0,6.95,1.24,14.64,7.01,1.24
Cagliari,Chievo,0,2,9,0.3149,0.4909,0.1941,0.236015625,0.5875,0.17648437499999997,0.19420000000000004,0.58,0.2258,0.6,0.5714285714285714,13,8.0,11,13,4.458333333333334,4.3730158730158735,0.038461538461538464,0.08750000000000001,0.03571428571428571,0.11548821548821549,2.28,3.43,3.46,2.35,3.25,3.48
Crotone,Benevento,2,0,9,0.0,0.5478,0.4522,0.05554687499999999,0.9625,-0.01804687500000001,0.120346875,0.9175,-0.03784687499999999,0.14285714285714285,0.0,16,20.0,19,20,3.0833333333333335,1.2857142857142858,0.0,0.027777777777777776,0.14786967418546365,0.1736111111111111,2.03,3.46,4.21,2.1,3.32,4.14
Fiorentina,Atalanta,1,1,9,0.5669,0.22,0.2093,0.204765625,0.4625,0.33273437499999997,0.34124999999999994,0.55,0.10874999999999999,0.6,0.2,12,15.0,11,10,3.0,4.333333333333333,0.09142857142857143,0.08571428571428572,0.16666666666666666,0.18333333333333332,2.31,3.49,3.33,2.38,3.49,3.2
Inter,Genoa,1,0,9,0.5518,0.4482,0.0,0.5021875,0.475,0.02281250000000004,0.58,0.4,0.020000000000000018,1.2,0.2,4,16.0,3,19,2.6904761904761907,4.5,0.14638157894736842,0.0,0.0,0.03571428571428571,1.29,6.08,12.86,1.35,5.38,11.04
Sampdoria,Milan,2,0,9,0.6007,0.179,0.1986,0.31468750000000006,0.2749999999999999,0.4103125,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.0,0.6,11,12.0,9,5,2.6666666666666665,2.45,0.125,0.1067251461988304,0.05555555555555555,0.16666666666666666,3.87,3.75,2.02,3.79,3.72,2.05
Sassuolo,Bologna,0,1,9,0.1091,0.3386,0.5522,0.175,0.65,0.175,0.06500000000000002,0.7,0.23500000000000004,0.2,0.6,17,9.0,15,13,3.9583333333333335,3.25,0.038461538461538464,0.11904761904761904,0.10714285714285714,0.07142857142857142,2.12,3.41,3.91,2.1,3.32,4.13
Verona,Lazio,0,3,9,0.0043,0.0191,0.8992,0.05273437499999997,0.5625,0.384765625,0.03394999999999998,0.39,0.57605,0.14285714285714285,1.2,16,7.0,18,8,4.111111111111112,3.6666666666666665,0.027777777777777776,0.16025641025641024,0.12878787878787878,0.23846153846153847,6.3,4.29,1.59,6.11,4.37,1.6
Genoa,Bologna,0,1,9,0.1321,0.2034,0.6624,-0.005000000000000032,0.675,0.32999999999999996,0.04839999999999994,0.56,0.3916,0.14285714285714285,0.8571428571428571,18,7.0,19,10,3.25,2.8333333333333335,0.23771043771043773,0.12103174603174603,0.1548202614379085,0.047619047619047616,2.43,3.28,3.3,2.25,3.25,3.74
Udinese,Sampdoria,4,0,9,0.2041,0.2438,0.5507,-0.008984375000000017,0.5375000000000001,0.47148437499999996,0.12839062500000004,0.5325,0.339109375,0.42857142857142855,0.7142857142857143,12,9.0,17,8,3.022222222222222,2.6666666666666665,0.083994708994709,0.11616161616161617,0.1435897435897436,0.06461538461538462,2.82,3.31,2.75,2.6,3.44,2.99
Atalanta,Juventus,2,2,10,0.3271,0.1762,0.4276,0.3096875,0.17500000000000004,0.5153125,0.3783875,0.11499999999999999,0.5066125,0.8571428571428571,1.2,4,7.0,10,1,2.202020202020202,2.380952380952381,0.1931216931216931,0.22478991596638653,0.12400793650793651,0.14957264957264957,5.5,3.73,1.75,5.08,3.52,1.85
Benevento,Inter,1,2,10,0.0,0.0474,0.9484,-0.123046875,0.5625,0.560546875,-0.11838749999999998,0.615,0.5033875,0.0,1.0,20,5.0,20,3,3.0666666666666664,2.5833333333333335,0.0,0.196969696969697,0.10813492063492063,0.042328042328042326,11.86,6.24,1.29,10.78,5.91,1.32
Chievo,Fiorentina,2,1,10,0.1705,0.2178,0.6092,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.14486249999999995,0.685,0.1701375,0.2,0.42857142857142855,19,11.0,11,12,3.175,2.3333333333333335,0.07179487179487179,0.08333333333333333,0.12692307692307692,0.09027777777777778,2.88,3.28,2.71,2.99,3.39,2.56
Lazio,Sassuolo,6,1,10,0.6115,0.221,0.1655,0.4375,0.5,0.0625,0.21999999999999997,0.56,0.21999999999999997,0.5714285714285714,0.42857142857142855,10,10.0,4,16,1.8278388278388278,5.722222222222221,0.19444444444444442,0.044642857142857144,0.09694989106753811,0.1455026455026455,1.46,4.94,7.5,1.53,4.5,6.93
Milan,Roma,0,2,10,0.0,0.2806,0.7194,0.25250000000000006,0.29999999999999993,0.4475,0.49498749999999997,0.0050000000000000044,0.5000125,1.2857142857142858,1.2,3,8.0,6,5,2.9523809523809526,4.5,0.10952380952380952,0.17857142857142855,0.10714285714285714,0.0,2.73,3.56,2.68,2.68,3.62,2.7
Napoli,Cagliari,3,0,10,0.8792,0.0182,0.0046,0.5528125,0.32499999999999996,0.12218750000000003,0.5392,0.28,0.18079999999999996,1.2,0.42857142857142855,9,13.0,3,14,2.2142857142857144,3.222222222222222,0.26111111111111107,0.08441558441558443,0.03571428571428571,0.10326797385620916,1.14,10.55,21.97,1.14,10.73,21.65
Spal,Crotone,1,1,10,0.807,0.1018,0.0617,0.0015625000000000083,0.775,0.22343749999999996,0.15894999999999998,0.89,-0.04895000000000001,0.42857142857142855,0.0,14,18.0,17,15,3.1666666666666665,2.95,0.2111111111111111,0.07142857142857142,0.16883116883116886,0.21703296703296704,1.95,3.46,4.52,1.93,3.43,4.76
Torino,Verona,2,2,10,0.9179,0.081,0.0,0.365078125,0.6125,0.02242187499999998,0.41874999999999996,0.55,0.03125,0.8,0.2,14,15.0,10,18,3.5666666666666664,4.0,0.18406593406593408,0.0,0.09090909090909091,0.05,1.33,5.81,10.48,1.29,6.2,11.88
Juventus,Lazio,1,2,10,0.8273,0.1726,0.0,0.42718749999999994,0.17500000000000004,0.3978125,0.5000125,0.0050000000000000044,0.49498749999999997,1.3333333333333333,1.2857142857142858,1,4.0,2,4,2.7196428571428575,3.244444444444444,0.1584292412617221,0.19017094017094016,0.0,0.158974358974359,1.56,4.43,6.55,1.58,4.2,6.67
Roma,Napoli,0,1,10,0.1342,0.1362,0.6752,0.44875,0.050000000000000044,0.50125,0.3783875,0.11499999999999999,0.5066125,0.8571428571428571,1.3333333333333333,9,2.0,5,1,3.75,1.889339826839827,0.1074074074074074,0.17274637127578302,0.09523809523809523,0.16666666666666666,3.15,3.61,2.35,3.32,3.74,2.22
Bologna,Spal,2,1,10,0.4395,0.5605,0.0,0.3999999999999999,0.6000000000000001,0.0,0.2079,0.78,0.012099999999999972,0.2857142857142857,0.14285714285714285,16,18.0,8,16,3.8333333333333335,4.5,0.04945054945054945,0.0,0.12616359675183206,0.06842105263157895,1.81,3.5,5.56,2.04,3.28,4.44
Cagliari,Genoa,2,3,10,0.1348,0.8652,0.0,0.1559375,0.825,0.019062500000000024,0.1329625,0.835,0.03203750000000002,0.42857142857142855,0.14285714285714285,16,17.0,14,19,4.638888888888889,4.0,0.025641025641025644,0.0,0.06547619047619048,0.047619047619047616,2.37,3.33,3.35,2.53,3.22,3.19
Crotone,Torino,2,2,10,0.1787,0.3118,0.5094,0.18320312500000002,0.5375,0.279296875,0.2440625,0.475,0.2809375,0.4444444444444444,0.7777777777777778,12,8.0,15,8,3.375,3.3229166666666665,0.029411764705882353,0.10109508547008547,0.11090225563909774,0.09395903010033445,4.07,3.54,2.03,3.54,3.36,2.27
Fiorentina,Udinese,2,1,10,0.5822,0.1939,0.2111,0.18367187499999996,0.6125,0.203828125,0.37468750000000006,0.725,-0.09968750000000001,0.5714285714285714,0.0,14,19.0,12,14,3.6666666666666665,2.8222222222222215,0.09428571428571429,0.16774891774891776,0.13194444444444445,0.1873015873015873,1.66,4.09,5.79,1.62,4.25,6.0
Inter,Milan,3,2,10,0.9246,0.0739,0.0,0.5015624999999999,0.375,0.12343750000000003,0.5710375,0.395,0.03396250000000001,1.2857142857142858,0.42857142857142855,2,13.0,3,8,2.4603174603174605,1.6333333333333335,0.1213972431077694,0.07115009746588694,0.0,0.16666666666666666,2.21,3.54,3.5,2.29,3.24,3.64
Sampdoria,Atalanta,3,1,10,0.7904,0.1567,0.0516,0.24960937500000002,0.4125,0.337890625,0.5472781250000001,0.3075,0.145221875,1.2,0.2857142857142857,8,16.0,9,12,2.833333333333333,3.9555555555555557,0.14583333333333331,0.07797619047619048,0.027777777777777776,0.15555555555555556,2.92,3.41,2.6,3.37,3.36,2.35
Sassuolo,Chievo,0,0,10,0.0791,0.297,0.6238,0.029453125000000024,0.5375,0.433046875,-0.02870000000000003,0.62,0.40870000000000006,0.14285714285714285,0.7777777777777778,18,8.0,18,10,3.527777777777778,4.279761904761905,0.025641025641025644,0.096875,0.1130952380952381,0.08661616161616162,2.35,3.44,3.29,2.25,3.31,3.65
Verona,Benevento,1,0,10,0.2426,0.4143,0.343,0.1796875,0.875,-0.0546875,0.10968749999999998,0.925,-0.034687500000000024,0.1111111111111111,0.0,18,20.0,19,20,4.208333333333334,3.5238095238095237,0.020833333333333332,0.018518518518518517,0.1590909090909091,0.15495642701525056,1.95,3.6,4.35,1.89,3.75,4.43
Napoli,Inter,0,0,10,0.7113,0.1986,0.0891,0.500703125,0.03749999999999998,0.461796875,0.4978,0.07999999999999996,0.4222,1.2857142857142858,1.1111111111111112,5,3.0,1,2,2.865079365079365,2.7232142857142856,0.21407407407407406,0.17045454545454547,0.023809523809523808,0.05447330447330447,1.63,4.49,5.44,1.49,4.89,6.99
Sampdoria,Crotone,5,0,10,0.912,0.057,0.0149,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.5710375,0.395,0.03396250000000001,1.2857142857142858,0.14285714285714285,4,17.0,7,14,2.4126984126984126,3.0500000000000003,0.18813131313131312,0.07326007326007326,0.03439153439153439,0.1642964878258996,1.56,4.32,6.86,1.54,4.34,7.04
Atalanta,Bologna,1,0,10,0.2561,0.3384,0.4055,0.17500000000000004,0.375,0.44999999999999996,0.34375,0.25,0.40625,0.7777777777777778,1.0,6,4.0,12,7,2.234848484848485,2.625,0.21626984126984125,0.12202380952380952,0.12425595238095238,0.03571428571428571,1.63,4.11,6.0,1.61,4.06,6.53
Benevento,Fiorentina,0,3,10,0.0261,0.1246,0.8479,-0.09375,0.75,0.34375,-0.04500000000000001,0.9,0.145,0.0,0.3333333333333333,20,12.0,20,12,3.675,3.125,0.022727272727272728,0.07386363636363637,0.1038284632034632,0.10616987179487179,5.88,4.18,1.64,6.19,4.77,1.54
Chievo,Verona,3,2,10,0.5384,0.276,0.1853,0.384296875,0.38749999999999996,0.22820312500000003,0.339109375,0.5325,0.12839062500000004,0.5714285714285714,0.2857142857142857,15,15.0,11,13,2.8388888888888886,3.619047619047619,0.09914529914529914,0.03333333333333333,0.09976689976689977,0.08888888888888889,1.88,3.57,4.75,2.15,3.39,3.83
Lazio,Cagliari,3,0,10,0.8158,0.0952,0.0561,0.5234375,0.5249999999999999,-0.04843749999999997,0.37093750000000003,0.525,0.10406249999999997,0.7777777777777778,0.3333333333333333,7,14.0,4,16,1.793956043956044,2.4166666666666665,0.2140151515151515,0.06331168831168832,0.10396241830065359,0.10745098039215686,1.29,6.28,11.97,1.26,6.93,12.35
Milan,Genoa,0,0,10,0.4262,0.3545,0.2193,0.103515625,0.6875,0.208984375,0.31781250000000005,0.475,0.20718749999999997,1.0,0.4444444444444444,7,11.0,12,18,3.6309523809523814,3.409090909090909,0.08214285714285714,0.041666666666666664,0.12581168831168832,0.07738095238095238,1.53,4.58,6.73,1.65,4.04,6.06
Spal,Sassuolo,0,1,10,0.6664,0.1686,0.15,0.028046875000000013,0.7875,0.184453125,0.15000000000000005,0.7,0.15,0.4444444444444444,0.3333333333333333,16,12.0,19,18,3.225,4.624999999999999,0.1730392156862745,0.06473214285714285,0.14585414585414586,0.1773088023088023,2.69,3.27,2.92,3.0,3.53,2.48
Torino,Roma,0,1,10,0.0,0.0886,0.9104,0.21429687499999994,0.4125000000000001,0.37320312499999997,0.283009375,0.2025,0.514490625,0.7142857142857143,1.2857142857142858,14,5.0,11,6,3.1777777777777776,3.611111111111111,0.17826617826617827,0.17965367965367962,0.09393939393939395,0.0,3.73,3.86,2.02,3.92,3.84,1.98
Udinese,Juventus,2,6,10,0.2545,0.1677,0.5089,0.077265625,0.5875,0.335234375,0.28661250000000005,0.31499999999999995,0.3983875,0.6666666666666666,1.0,10,8.0,16,4,2.802380952380952,2.253968253968254,0.1296626984126984,0.1915266106442577,0.1076923076923077,0.19495319495319494,9.55,4.51,1.44,9.47,4.85,1.41
Inter,Sampdoria,3,2,10,0.8386,0.1201,0.0382,0.4028125,0.22499999999999998,0.3721875,0.5528125,0.32499999999999996,0.12218750000000003,1.3333333333333333,0.5555555555555556,2,11.0,2,6,2.4702380952380953,3.625,0.14104793233082707,0.08712121212121213,0.023809523809523808,0.11512820512820512,1.48,4.9,7.05,1.45,4.9,7.91
