homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Empoli,Genoa,2,0,10,0.4314,0.4121,0.1565,0.139765625,0.5125,0.34773437500000004,0.29874999999999996,0.65,0.051250000000000004,0.4444444444444444,0.1111111111111111,15,20.0,16,13,5.708333333333333,5.345238095238095,0.06180555555555555,0.013157894736842105,0.11114253393665159,0.11366294524189262,2.49,3.24,3.23,2.71,3.36,2.83
Palermo,Inter,1,1,10,0.0718,0.1612,0.7647,0.11695312499999998,0.5875,0.295546875,0.026612499999999956,0.515,0.45838750000000006,0.4444444444444444,1.0,16,1.0,12,2,3.158333333333333,3.165079365079365,0.08733371891266628,0.09897292250233426,0.15170940170940173,0.05555555555555556,3.94,3.47,2.09,3.59,3.41,2.23
Chievo,Napoli,0,1,10,0.3669,0.3279,0.3051,0.13937499999999997,0.35,0.5106250000000001,0.29531250000000003,0.375,0.32968749999999997,0.7777777777777778,0.5555555555555556,12,8.0,9,6,3.382142857142857,4.375,0.16470588235294117,0.13698752228163993,0.04285714285714286,0.0625,4.75,3.75,1.84,5.45,3.77,1.75
Fiorentina,Roma,1,2,10,0.7973,0.2027,0.0,0.34375,0.25,0.40625,0.5153125,0.17500000000000004,0.3096875,1.3333333333333333,0.7777777777777778,2,4.0,1,4,3.3115079365079367,3.479166666666667,0.1148286579321062,0.1242445054945055,0.0,0.13988095238095238,2.59,3.45,2.9,2.59,3.55,2.84
Juventus,Atalanta,2,0,10,0.4726,0.3037,0.2235,0.27617187499999996,0.36250000000000004,0.361328125,0.35468750000000004,0.475,0.1703125,0.5555555555555556,0.4444444444444444,15,11.0,15,7,3.8580357142857142,2.958333333333333,0.05603351327035537,0.06923076923076923,0.2361111111111111,0.08776683087027914,1.36,5.08,11.27,1.42,4.62,9.92
Lazio,Torino,3,0,10,0.768,0.1816,0.0499,0.3178125,0.475,0.20718750000000002,0.58,0.4,0.020000000000000018,1.3333333333333333,0.4444444444444444,1,12.0,5,8,2.529166666666667,3.511904761904762,0.12804232804232804,0.08846153846153847,0.027777777777777776,0.15732600732600732,1.93,3.53,4.5,1.95,3.58,4.37
Milan,Sassuolo,2,1,10,0.1173,0.1792,0.6993,0.175,0.5,0.325,0.2809375,0.475,0.2440625,0.8571428571428571,0.7777777777777778,15,4.0,14,6,3.25,4.4375,0.16666666666666666,0.08867521367521368,0.19101269101269103,0.037698412698412696,1.81,3.62,5.2,1.81,4.0,4.57
Sampdoria,Verona,4,1,10,0.7336,0.1864,0.0789,0.12875000000000006,0.7,0.17124999999999999,0.45625000000000004,0.44999999999999996,0.09375000000000003,1.1111111111111112,0.2222222222222222,4,16.0,13,19,2.232142857142857,4.833333333333333,0.26666666666666666,0.05277777777777778,0.04595588235294118,0.07226890756302522,2.07,3.48,4.02,2.16,3.56,3.64
Udinese,Frosinone,1,0,10,0.4772,0.3641,0.1587,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.11031250000000004,0.825,0.06468750000000001,0.1111111111111111,0.1111111111111111,20,17.0,16,17,3.4345238095238093,4.458333333333334,0.10894660894660894,0.027777777777777776,0.18815789473684208,0.0662962962962963,1.72,3.91,5.47,1.48,4.6,7.87
Bologna,Inter,0,1,10,0.07,0.3014,0.6286,0.12320312499999998,0.6125,0.264296875,0.03531249999999997,0.575,0.3896875000000001,0.3333333333333333,0.8888888888888888,20,2.0,18,4,3.9583333333333335,3.052380952380952,0.041666666666666664,0.0873875866135928,0.09722222222222222,0.06666666666666668,5.14,3.59,1.83,5.19,3.61,1.81
Atalanta,Lazio,2,1,10,0.9144,0.0455,0.0125,0.2265625,0.375,0.3984375,0.51,0.4,0.08999999999999997,1.1111111111111112,0.3333333333333333,5,13.0,8,3,3.753896103896104,5.958333333333333,0.11563492063492063,0.05929487179487179,0.059027777777777776,0.2657894736842105,3.11,3.42,2.46,3.14,3.43,2.44
Frosinone,Carpi,2,1,10,0.7015,0.1442,0.1257,0.2575,0.65,0.09249999999999999,0.43999999999999995,0.6000000000000001,-0.040000000000000036,0.6666666666666666,0.1111111111111111,15,19.0,17,20,3.5458333333333334,3.1738095238095236,0.10256410256410256,0.09561965811965811,0.04423076923076923,0.2869909502262443,2.33,3.45,3.31,2.54,3.36,3.04
Milan,Chievo,1,0,10,0.141,0.1326,0.6494,0.30000000000000004,0.6,0.1,0.39156250000000004,0.475,0.13343749999999996,1.0,0.5555555555555556,10,8.0,10,12,4.1875,4.75,0.1488095238095238,0.14880952380952378,0.20575951825951827,0.10801282051282052,1.69,3.79,5.94,1.73,3.74,5.73
Napoli,Palermo,2,0,10,0.5832,0.2012,0.2069,0.5196875,0.32499999999999996,0.15531250000000005,0.5059375,0.2749999999999999,0.21906250000000002,1.1111111111111112,0.6666666666666666,7,7.0,5,13,2.630952380952381,3.8124999999999996,0.16123106912580598,0.13896658896658898,0.10138888888888889,0.09166666666666667,1.32,6.0,10.73,1.25,6.52,14.46
Roma,Udinese,3,1,10,0.5272,0.2227,0.245,0.46195312499999996,0.21250000000000002,0.325546875,0.46875,0.25,0.28125,1.1111111111111112,0.7777777777777778,8,5.0,3,14,2.267857142857143,3.125,0.20845004668534078,0.09999999999999999,0.10512820512820513,0.08779761904761904,1.42,5.14,8.13,1.39,5.03,9.67
Sassuolo,Juventus,1,0,10,0.33,0.2794,0.3899,0.184375,0.44999999999999996,0.36562500000000003,0.4121875,0.42500000000000004,0.16281249999999997,0.8888888888888888,0.4444444444444444,13,9.0,8,11,2.5319444444444446,4.0,0.13381410256410256,0.08429487179487179,0.10833333333333332,0.06623931623931624,5.33,3.7,1.78,6.33,3.87,1.66
Torino,Genoa,3,3,10,0.7874,0.1861,0.0263,0.10304687499999998,0.6125,0.284453125,0.490703125,0.5375,-0.028203124999999996,1.1111111111111112,0.09090909090909091,10,20.0,10,17,2.59375,5.20952380952381,0.19298245614035087,0.010526315789473684,0.0817550505050505,0.11759702286018077,2.05,3.47,4.1,2.05,3.5,4.07
Verona,Fiorentina,0,2,10,0.1535,0.1692,0.6616,0.075234375,0.6625,0.262265625,0.15343750000000003,0.575,0.2715625,0.3333333333333333,0.6666666666666666,19,6.0,19,5,3.928571428571429,2.658333333333333,0.13541666666666666,0.1673611111111111,0.11703296703296703,0.16346153846153846,4.54,3.73,1.88,5.17,3.95,1.75
Sampdoria,Empoli,1,1,10,0.7974,0.0979,0.0635,0.25,0.5,0.25,0.515546875,0.4625,0.02195312499999999,1.1818181818181819,0.3333333333333333,2,14.0,10,16,2.119047619047619,3.1916666666666664,0.29333333333333333,0.07478632478632478,0.05494652406417113,0.2523809523809524,2.32,3.37,3.43,2.59,3.34,2.99
Inter,Roma,1,0,10,0.1404,0.2481,0.611,0.28,0.19999999999999996,0.52,0.2878125,0.32499999999999996,0.3871875,0.9090909090909091,0.9090909090909091,10,2.0,3,1,3.55,3.0833333333333335,0.07378851540616246,0.16606227106227106,0.06666666666666667,0.12142857142857144,2.81,3.47,2.67,2.57,3.36,3.0
Juventus,Torino,2,1,10,0.5638,0.2502,0.1851,0.27156250000000004,0.575,0.1534375,0.438125,0.55,0.011874999999999941,0.7272727272727273,0.36363636363636365,13,13.0,11,10,3.466428571428571,3.276190476190476,0.06587944219523166,0.07076923076923078,0.18888888888888888,0.18586080586080586,1.57,3.95,7.55,1.63,3.71,7.25
Bologna,Atalanta,3,0,11,0.2045,0.4604,0.335,0.07468749999999999,0.575,0.3503125,0.050390624999999994,0.7875,0.16210937500000003,0.2727272727272727,0.36363636363636365,20,12.0,18,7,3.6333333333333337,2.3666666666666663,0.03333333333333333,0.055384615384615386,0.09595959595959595,0.09126609627517068,2.99,3.19,2.69,2.73,3.21,2.92
Carpi,Verona,0,0,11,0.3812,0.3466,0.2722,0.069765625,0.8375,0.09273437499999998,0.20218750000000002,0.725,0.07281250000000002,0.36363636363636365,0.18181818181818182,18,16.0,20,19,5.199999999999999,6.066666666666666,0.10571428571428569,0.060404040404040404,0.10038461538461538,0.13781512605042018,2.31,3.31,3.51,2.6,3.28,3.02
Fiorentina,Frosinone,4,1,11,0.7717,0.2117,0.0166,0.2696875,0.42499999999999993,0.30531250000000004,0.43999999999999995,0.6000000000000001,-0.040000000000000036,1.0909090909090908,0.09090909090909091,7,18.0,3,17,3.6992063492063494,4.7666666666666675,0.10138673586949447,0.02222222222222222,0.06666666666666667,0.06356335282651072,1.27,6.25,14.26,1.24,6.49,16.5
Genoa,Napoli,0,0,11,0.1765,0.2492,0.5735,0.234296875,0.23750000000000004,0.528203125,0.404453125,0.23750000000000004,0.35804687499999993,1.0,0.7272727272727273,13,4.0,15,4,2.7083333333333335,4.35,0.11022727272727273,0.1213547237076649,0.06227106227106227,0.05,4.76,3.72,1.85,5.51,3.92,1.71
Lazio,Milan,1,3,11,0.8133,0.1619,0.0244,0.2340625,0.42500000000000004,0.34093749999999995,0.5528125,0.32499999999999996,0.12218750000000003,1.3636363636363635,0.36363636363636365,1,11.0,5,8,2.6900000000000004,3.1999999999999997,0.16243386243386243,0.09166666666666666,0.02222222222222222,0.13114801864801864,2.03,3.47,4.17,2.07,3.51,3.97
Udinese,Sassuolo,0,0,11,0.1685,0.2754,0.5558,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.22,0.6,0.18000000000000002,0.36363636363636365,0.6363636363636364,19,5.0,16,7,3.2904761904761903,3.95,0.09768360294676084,0.12094017094017095,0.15052631578947367,0.049206349206349205,2.37,3.23,3.46,2.28,3.43,3.45
Chievo,Sampdoria,1,1,11,0.6411,0.2505,0.1082,0.0012500000000000289,0.7,0.29875,0.28398437500000007,0.7625,-0.046484374999999994,0.6363636363636364,0.1111111111111111,15,19.0,12,10,4.105714285714286,4.0875,0.13176470588235295,0.08680555555555555,0.04605042016806723,0.10594541910331384,2.1,3.31,4.12,2.27,3.44,3.46
Palermo,Empoli,0,1,11,0.3236,0.2403,0.4322,0.130859375,0.5625,0.306640625,0.16679687499999998,0.6875,0.14570312500000002,0.45454545454545453,0.36363636363636365,17,10.0,16,15,3.5266666666666664,3.233333333333333,0.08986697513013302,0.07159376571141277,0.13189383715699504,0.21619047619047618,2.36,3.32,3.39,2.43,3.31,3.26
Milan,Atalanta,0,0,11,0.6275,0.2161,0.1544,0.453671875,0.38749999999999996,0.15882812500000004,0.47500000000000003,0.5,0.024999999999999967,1.0909090909090908,0.3076923076923077,8,12.0,6,8,4.55,2.638888888888889,0.12738095238095237,0.046153846153846156,0.1646076146076146,0.1260550802293089,1.69,3.88,5.84,1.72,3.78,5.67
Verona,Bologna,0,2,11,0.365,0.264,0.3695,0.10304687499999998,0.6125,0.284453125,0.11593750000000001,0.725,0.1590625,0.2727272727272727,0.2727272727272727,20,16.0,19,18,3.1428571428571432,3.1,0.10833333333333332,0.1488888888888889,0.13807081807081806,0.13475355054302424,2.28,3.35,3.54,2.4,3.31,3.29
Empoli,Juventus,1,3,11,0.2835,0.3303,0.3861,0.36625,0.29999999999999993,0.33375000000000005,0.360625,0.55,0.08937499999999998,0.6363636363636364,0.36363636363636365,15,13.0,12,10,5.166666666666666,4.133333333333334,0.0761111111111111,0.06743589743589742,0.08891402714932127,0.08156288156288156,5.4,3.55,1.81,6.04,3.67,1.72
Frosinone,Genoa,2,2,11,0.5797,0.2562,0.1637,0.18945312500000003,0.5625,0.24804687499999997,0.4375,0.5,0.0625,0.8181818181818182,0.15384615384615385,13,18.0,18,15,3.37,4.757936507936508,0.13205128205128205,0.0587719298245614,0.05076923076923077,0.127409283756033,3.53,3.44,2.24,4.02,3.62,2.02
Napoli,Udinese,1,0,11,0.7192,0.1666,0.1084,0.45664062499999997,0.3375,0.205859375,0.516015625,0.3125,0.17148437500000002,1.1818181818181819,0.6363636363636364,7,9.0,4,16,2.6797619047619046,3.1,0.14637615964847087,0.11333333333333333,0.0811111111111111,0.10181704260651628,1.25,6.7,14.0,1.25,6.65,14.29
Palermo,Chievo,1,0,11,0.1511,0.1961,0.6486,0.1346875,0.775,0.09031249999999999,0.06812499999999998,0.775,0.156875,0.38461538461538464,0.45454545454545453,17,13.0,18,13,3.6055555555555556,4.066666666666666,0.07488914594177752,0.11904761904761903,0.1250630461156777,0.09474358974358975,2.36,3.27,3.45,2.48,3.32,3.18
Roma,Lazio,2,0,11,0.7465,0.0291,0.0146,0.39999999999999997,0.5,0.10000000000000003,0.541796875,0.4375,0.02070312499999999,1.1818181818181819,0.2727272727272727,8,15.0,4,7,2.2365079365079366,5.166666666666666,0.1983389847166937,0.08076923076923077,0.11743589743589744,0.26263157894736844,2.03,3.67,3.91,2.14,3.48,3.77
Sampdoria,Fiorentina,0,2,11,0.4139,0.2111,0.3588,0.249609375,0.4125000000000001,0.3378906249999999,0.3825,0.30000000000000004,0.31749999999999995,1.0769230769230769,0.8181818181818182,5,3.0,10,3,2.543650793650794,3.0266666666666664,0.2563492063492064,0.17833333333333332,0.055592691622103396,0.13076923076923078,3.89,3.49,2.1,4.41,3.7,1.91
Sassuolo,Carpi,1,0,11,0.7528,0.1075,0.0835,0.32000000000000006,0.6,0.07999999999999999,0.515625,0.55,-0.06562500000000004,1.0,0.09090909090909091,10,20.0,6,20,2.4922222222222223,3.4057142857142857,0.13562271062271064,0.09188034188034187,0.08666666666666666,0.27959276018099544,1.72,3.8,5.7,1.75,3.76,5.41
Torino,Inter,0,1,11,0.2231,0.2654,0.5108,0.026328124999999952,0.5125000000000001,0.461171875,0.359375,0.25,0.390625,1.0,1.0,11,2.0,11,4,2.6416666666666666,2.8085714285714287,0.18968008255933952,0.08809188747269243,0.1254040404040404,0.053333333333333344,2.8,3.3,2.78,2.8,3.23,2.83
Bologna,Roma,2,2,11,0.173,0.2736,0.5532,0.3465625,0.275,0.3784375,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.46153846153846156,0.7692307692307693,17,3.0,16,3,3.361111111111111,2.9212962962962963,0.07777777777777778,0.13838522588522587,0.07996632996632996,0.11785714285714287,5.1,3.72,1.8,4.47,3.51,1.96
Juventus,Milan,1,0,11,0.4496,0.2752,0.2745,0.3721875,0.22499999999999998,0.4028125,0.458125,0.275,0.266875,0.8461538461538461,0.5384615384615384,10,8.0,8,6,3.360912698412698,3.1666666666666665,0.07450737829994795,0.13194444444444445,0.17407407407407408,0.12595668220668219,1.62,3.89,6.86,1.57,3.91,7.49
Atalanta,Torino,0,1,11,0.7779,0.1459,0.0717,0.2775,0.7,0.02250000000000002,0.5746093750000001,0.5125,-0.08710937499999999,1.1818181818181819,0.3076923076923077,10,14.0,9,11,3.5364502164502163,3.0634920634920633,0.14250793650793653,0.07564102564102565,0.08055555555555556,0.1744918480212598,2.73,3.26,2.88,2.85,3.27,2.75
Carpi,Chievo,1,2,11,0.1869,0.3099,0.5031,0.0625,0.875,0.0625,0.26687500000000003,0.725,0.008124999999999993,0.38461538461538464,0.38461538461538464,18,14.0,20,15,4.638888888888888,4.111111111111111,0.08809523809523807,0.09920634920634919,0.08365384615384615,0.09085775335775337,2.89,3.09,2.85,3.47,3.1,2.44
Fiorentina,Empoli,2,2,11,0.7606,0.1658,0.0717,0.3984375,0.375,0.2265625,0.395390625,0.36250000000000004,0.242109375,1.1538461538461537,0.5384615384615384,4,7.0,1,13,3.6567460317460316,3.0611111111111104,0.10599432290199808,0.07481298657769246,0.08333333333333333,0.18015873015873016,1.48,4.59,7.87,1.61,3.96,6.92
Genoa,Sassuolo,2,1,11,0.3033,0.3912,0.3055,0.21250000000000002,0.3999999999999999,0.38750000000000007,0.39156250000000004,0.475,0.13343749999999996,0.9090909090909091,0.6153846153846154,13,6.0,16,5,3.9666666666666672,3.7916666666666665,0.08818181818181818,0.1007834757834758,0.04981684981684982,0.041005291005291,2.08,3.41,4.07,2.13,3.44,3.84
Inter,Frosinone,4,0,11,0.5643,0.3551,0.0806,0.473359375,0.3374999999999999,0.1891406250000001,0.43125,0.625,-0.05625000000000002,1.0,0.07692307692307693,8,19.0,2,18,3.513888888888889,4.972222222222222,0.07815709617180205,0.0462962962962963,0.05555555555555555,0.07447483703284495,1.2,7.45,19.3,1.24,6.6,16.0
Lazio,Palermo,1,1,11,0.6608,0.2116,0.1263,0.019140625000000022,0.6875,0.293359375,0.3915624999999999,0.4750000000000001,0.13343749999999996,1.1538461538461537,0.5454545454545454,5,12.0,8,15,2.6583333333333337,3.05,0.15202821869488534,0.11117327117327118,0.07407407407407407,0.09072463768115943,1.5,4.37,7.93,1.44,4.69,8.83
Udinese,Sampdoria,1,0,11,0.3603,0.3121,0.3275,0.15437499999999998,0.65,0.195625,0.29874999999999996,0.65,0.051250000000000004,0.38461538461538464,0.18181818181818182,19,18.0,17,11,3.9087301587301586,3.9366666666666665,0.08140300245563403,0.08944444444444444,0.12543859649122804,0.09904204956836535,2.16,3.46,3.72,2.13,3.54,3.73
Verona,Napoli,0,2,11,0.0474,0.1467,0.8043,0.004375000000000018,0.475,0.520625,-0.005859374999999972,0.5625,0.443359375,0.23076923076923078,0.6923076923076923,20,4.0,19,4,3.535714285714286,4.0,0.09027777777777778,0.10112893642305408,0.14839234839234838,0.041666666666666664,8.03,4.81,1.45,9.01,5.17,1.4
Milan,Sampdoria,4,1,11,0.5142,0.2608,0.2242,0.330625,0.575,0.09437500000000006,0.43445312500000005,0.5874999999999999,-0.021953124999999962,1.0,0.15384615384615385,9,18.0,7,11,4.236111111111112,3.2805555555555554,0.10615079365079365,0.07453703703703703,0.13717301217301217,0.10105355982548965,1.6,4.18,6.5,1.59,4.23,6.44
Torino,Bologna,2,0,11,0.5744,0.2094,0.21,0.14992187500000004,0.4624999999999999,0.38757812500000005,0.22835937499999995,0.48750000000000004,0.284140625,0.8461538461538461,0.46153846153846156,12,13.0,10,17,2.5347222222222223,3.0,0.15806673546611627,0.1574074074074074,0.1283128908128908,0.11229462545252018,1.65,3.87,6.36,1.7,3.61,6.5
Chievo,Udinese,2,3,11,0.4646,0.3381,0.1973,0.18624999999999997,0.55,0.26375,0.22531249999999997,0.675,0.09968749999999997,0.6153846153846154,0.5384615384615384,15,12.0,12,16,4.588095238095238,3.25,0.12170868347338935,0.09444444444444444,0.055042016806722695,0.09595864661654134,2.26,3.19,3.79,2.38,3.19,3.49
Empoli,Lazio,1,0,11,0.6136,0.2053,0.1766,0.30460937499999996,0.6125,0.08289062499999997,0.30906249999999996,0.675,0.015937499999999993,0.5384615384615384,0.23076923076923078,17,15.0,15,9,4.805555555555555,4.888888888888888,0.07731481481481481,0.0673076923076923,0.11954956807897983,0.2426691729323308,3.06,3.32,2.55,3.21,3.23,2.51
Frosinone,Verona,3,2,11,0.594,0.2599,0.1457,0.173046875,0.8125,0.014453124999999997,0.4284375,0.475,0.09656250000000002,0.7692307692307693,0.23076923076923078,14,16.0,18,19,3.4083333333333337,5.666666666666667,0.12856125356125356,0.05033670033670034,0.07564102564102564,0.11484593837535013,2.67,3.28,2.93,2.64,3.34,2.92
Genoa,Carpi,1,2,11,0.7501,0.1459,0.0939,0.38125,0.65,-0.03125,0.4939843749999999,0.5875,-0.08148437499999994,1.0,0.07692307692307693,13,20.0,15,20,4.083333333333334,3.4214285714285713,0.09729437229437228,0.07656695156695156,0.06003256003256003,0.2515124853360147,1.61,3.92,6.99,1.64,3.95,6.41
Palermo,Juventus,0,3,11,0.1623,0.2579,0.5793,0.18999999999999995,0.35,0.4600000000000001,0.18624999999999997,0.55,0.26375,0.5333333333333333,0.5384615384615384,15,9.0,16,7,3.757142857142857,3.902777777777778,0.07439477815417664,0.10165112665112663,0.10719689667058088,0.08185795685795685,6.93,3.9,1.61,8.35,4.08,1.53
Roma,Atalanta,0,2,11,0.8679,0.0922,0.0315,0.37539062500000003,0.5375,0.08710937499999999,0.5449999999999999,0.4,0.05500000000000002,1.2307692307692308,0.3333333333333333,6,14.0,4,11,3.0304232804232805,2.7976190476190474,0.1890920110734352,0.039560439560439566,0.09786324786324786,0.1080472116251219,1.51,4.42,7.72,1.47,4.51,8.46
Napoli,Inter,2,1,11,0.3279,0.3614,0.3107,0.4490625,0.07500000000000007,0.47593749999999996,0.503828125,0.08750000000000002,0.40867187499999996,1.2307692307692308,1.0769230769230769,5,1.0,3,1,2.733134920634921,2.923809523809524,0.1330912441515035,0.09721943003676752,0.06759259259259259,0.04444444444444445,1.69,3.89,5.84,1.61,4.23,6.2
Sassuolo,Fiorentina,1,1,11,0.2569,0.2611,0.4808,0.2265625,0.375,0.3984375,0.440546875,0.16249999999999998,0.396953125,1.0769230769230769,0.9230769230769231,9,2.0,7,3,2.451851851851852,2.9984126984126984,0.13153744403744405,0.16527777777777777,0.07222222222222222,0.10897435897435898,3.86,3.48,2.11,3.94,3.4,2.11
Lazio,Juventus,0,2,12,0.3691,0.3024,0.3282,-0.03195312499999997,0.48750000000000004,0.544453125,0.297578125,0.38749999999999996,0.314921875,1.0666666666666667,0.6666666666666666,2,5.0,10,5,3.135714285714286,3.916666666666667,0.13824640967498109,0.1139152514152514,0.07448107448107447,0.07016396302110588,3.57,3.36,2.26,3.53,3.25,2.33
Inter,Genoa,1,0,12,0.6268,0.2576,0.1154,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.42000000000000004,0.44999999999999996,0.13000000000000003,1.0666666666666667,0.2,4,18.0,2,15,3.326190476190476,4.554421768707483,0.09296582269271345,0.07894736842105263,0.047619047619047616,0.12508097337818702,1.65,4.11,5.8,1.64,4.02,6.13
Torino,Roma,1,1,12,0.3736,0.2308,0.389,0.32132812499999996,0.48750000000000004,0.191171875,0.296171875,0.4625,0.241328125,0.9333333333333333,0.7333333333333333,10,5.0,9,5,2.505952380952381,2.9039682539682543,0.1558939365219772,0.1390240711669283,0.10998247783962069,0.13276643990929707,2.89,3.13,2.82,2.6,3.28,3.03
Atalanta,Palermo,3,0,12,0.5818,0.259,0.1588,0.275703125,0.5875,0.13679687499999998,0.36250000000000004,0.5,0.13749999999999998,1.0,0.5384615384615384,12,11.0,9,16,5.447041847041848,2.8125,0.11875661375661377,0.10546490546490546,0.07903439153439153,0.08486312399355878,1.81,3.64,5.21,1.76,3.7,5.46
Bologna,Napoli,3,2,12,0.1025,0.2732,0.6242,0.20374999999999996,0.30000000000000004,0.49624999999999997,0.15882812500000004,0.38749999999999996,0.453671875,0.4666666666666667,0.8,18,4.0,18,2,3.3095238095238098,3.742857142857143,0.09841269841269841,0.09966895849248791,0.08895073180787468,0.03571428571428571,7.7,4.53,1.5,8.17,4.45,1.49
Carpi,Milan,0,0,12,0.2061,0.3214,0.4724,0.153984375,0.48750000000000004,0.35851562499999995,0.14335937499999998,0.6125,0.24414062499999997,0.3333333333333333,0.4666666666666667,19,12.0,19,8,4.8809523809523805,3.357142857142857,0.08302900107411383,0.1130952380952381,0.10344932844932844,0.11689144189144188,5.37,3.61,1.79,5.16,3.53,1.84
Fiorentina,Udinese,3,0,12,0.6701,0.1956,0.1314,0.37062500000000004,0.32499999999999996,0.304375,0.34414062500000003,0.4375,0.21835937499999997,1.0666666666666667,0.6666666666666666,4,6.0,3,12,3.648639455782313,3.185714285714286,0.10672529264615707,0.11156462585034013,0.09047619047619047,0.1060597923379878,1.48,4.54,8.04,1.53,4.34,7.41
Frosinone,Chievo,0,2,12,0.3559,0.2375,0.4019,0.275703125,0.5875,0.13679687499999998,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.8666666666666667,0.5333333333333333,12,11.0,18,15,3.302380952380953,3.952380952380952,0.13698107448107447,0.1167800453514739,0.08269230769230769,0.08539687129912694,3.2,3.29,2.47,3.09,3.34,2.52
Sampdoria,Sassuolo,1,3,12,0.4881,0.2648,0.2462,-0.005000000000000032,0.675,0.32999999999999996,0.293828125,0.6375,0.06867187500000002,0.9333333333333333,0.5333333333333333,11,9.0,14,8,2.3945578231292517,3.5714285714285716,0.2197278911564626,0.10225885225885227,0.061936592818945764,0.055555555555555546,2.44,3.3,3.26,2.3,3.41,3.42
Verona,Empoli,0,1,12,0.1428,0.2133,0.6421,-0.051875000000000004,0.65,0.401875,-0.038203125000000004,0.7125,0.325703125,0.2,0.5333333333333333,20,9.0,20,12,3.173469387755102,3.159523809523809,0.07738095238095237,0.08317303611421258,0.14018045446616875,0.17029478458049888,2.98,3.27,2.64,3.2,3.26,2.49
Genoa,Bologna,0,1,12,0.5307,0.2614,0.2072,0.12085937499999999,0.5125000000000001,0.36664062499999994,0.3178125,0.475,0.20718750000000002,0.8666666666666667,0.4,13,14.0,16,15,3.9285714285714293,2.5714285714285716,0.09926819212533498,0.1349206349206349,0.07050409907552765,0.11666069936746627,1.96,3.4,4.64,1.94,3.45,4.62
Palermo,Frosinone,4,1,12,0.5848,0.2952,0.12,0.111640625,0.7125,0.17585937499999998,0.21835937500000002,0.8125,-0.03085937500000001,0.47058823529411764,0.06666666666666667,16,20.0,17,18,3.2875,4.654761904761905,0.06509543088490458,0.03968253968253969,0.11723478458675828,0.08980960057360736,1.76,3.84,5.25,1.93,3.6,4.45
Udinese,Inter,0,4,12,0.139,0.3308,0.5301,0.2265625,0.375,0.3984375,0.361328125,0.36250000000000004,0.27617187499999996,0.5333333333333333,0.9333333333333333,18,1.0,15,1,3.671768707482993,3.2918367346938777,0.08564701797784505,0.096317953018528,0.1075187969924812,0.06190476190476191,4.25,3.48,2.01,3.98,3.4,2.11
Chievo,Atalanta,1,0,12,0.5111,0.3064,0.1824,0.267265625,0.4125,0.320234375,0.13007812500000002,0.6375,0.23242187500000003,0.5333333333333333,0.47058823529411764,17,12.0,13,8,4.218367346938775,2.614583333333333,0.12813125250100038,0.09711538461538462,0.07779111644657864,0.09454131017198167,2.55,3.15,3.23,2.49,3.2,3.26
Empoli,Carpi,3,0,12,0.5336,0.2082,0.2481,0.405,0.4,0.19499999999999998,0.3709374999999999,0.525,0.10406250000000003,0.6666666666666666,0.26666666666666666,16,15.0,11,19,4.833333333333333,3.3612244897959185,0.09484126984126984,0.08467643467643468,0.10247105835341129,0.23145514616102852,1.72,3.76,5.79,1.94,3.35,4.81
Juventus,Fiorentina,3,1,12,0.3048,0.2945,0.4003,0.506328125,0.11250000000000004,0.38117187499999994,0.48593749999999997,0.17500000000000004,0.3390625,0.9333333333333333,0.8666666666666667,10,2.0,5,2,3.3379251700680266,3.1772108843537414,0.07279203854281253,0.15007002801120445,0.1492063492063492,0.10233516483516483,1.67,3.74,6.55,1.79,3.5,5.74
Milan,Verona,1,1,12,0.6354,0.2068,0.1548,0.37773437499999996,0.6875,-0.06523437499999996,0.461171875,0.5125000000000001,0.026328124999999952,1.0666666666666667,0.2,6,17.0,8,20,3.9595238095238097,5.142857142857143,0.11583111505471753,0.061002886002886,0.13186258186258187,0.1252250900360144,1.35,5.23,11.49,1.45,4.81,8.08
Napoli,Roma,0,0,12,0.5676,0.2181,0.2101,0.35468750000000004,0.475,0.1703125,0.528203125,0.23750000000000004,0.234296875,1.2666666666666666,0.7058823529411765,3,5.0,3,5,2.7712585034013606,2.749305555555556,0.1378877330822411,0.14664606227106228,0.07092352092352093,0.1275342712842713,1.65,4.04,6.09,1.76,3.92,5.08
Lazio,Sampdoria,1,1,12,0.74,0.1708,0.0867,0.06156249999999998,0.925,0.013437499999999977,0.23992187500000003,0.7625,-0.00242187499999999,0.9411764705882353,0.13333333333333333,6,19.0,12,16,3.2020833333333334,3.526190476190476,0.12096560846560847,0.07817460317460316,0.10088522588522589,0.11146205749017125,1.53,4.33,7.45,1.47,4.65,7.98
