homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Milan,Napoli,1,2,9,0.3593,0.1353,0.2753,0.24970000000000003,0.22999999999999998,0.5203,0.5,0.0,0.5,1.0,1.0,13,6.0,13,3,2.125,2.25,0.17647058823529413,0.2222222222222222,0.1,0.15384615384615385,2.69,3.44,2.8,2.48,3.19,3.3
Roma,Lazio,2,0,9,0.7189,0.0008,0.0,0.5094375,0.17500000000000004,0.31556249999999997,0.5,0.0,0.5,1.0,0.0,14,16.0,4,9,2.272727272727273,1.5454545454545454,0.12,0.058823529411764705,0.0,0.3333333333333333,2.12,3.42,3.91,2.1,3.36,4.08
Sassuolo,Inter,0,7,9,0.0,0.0001,0.4006,-0.11838749999999998,0.615,0.5033875,0.5,0.0,0.5,0.0,1.0,20,6.0,20,5,2.75,2.4285714285714284,0.09090909090909091,0.17647058823529413,0.4,0.0,4.98,3.62,1.84,4.07,3.43,1.87
Udinese,Genoa,1,0,9,0.4143,0.2771,0.3078,0.1534375,0.575,0.27156250000000004,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.8,0.6,10,8.0,14,12,3.25,0.6666666666666666,0.14166666666666666,0.375,0.10416666666666666,0.05,1.91,3.56,4.63,1.74,3.58,5.98
Bologna,Milan,3,3,9,0.3427,0.1999,0.4313,0.10750000000000004,0.7,0.1925,0.08125000000000002,0.75,0.16874999999999998,0.2,0.2,16,14.0,18,14,3.0,2.9,0.13846153846153847,0.10476190476190475,0.17692307692307693,0.17142857142857143,3.93,3.35,2.14,4.12,3.32,2.1
Chievo,Juventus,1,2,9,0.1258,0.2172,0.6559,0.18999999999999997,0.35,0.4600000000000001,0.29124999999999995,0.3500000000000001,0.35874999999999996,0.6,0.8,12,6.0,13,5,2.3833333333333333,2.575,0.15384615384615385,0.08712121212121213,0.1468253968253968,0.0625,8.95,4.51,1.45,7.67,4.68,1.48
Lazio,Catania,3,1,9,0.9283,0.0544,0.0085,0.23500000000000004,0.7,0.06500000000000002,0.625,0.5,-0.125,1.2,0.0,3,18.0,10,19,2.8333333333333335,5.375,0.15714285714285714,0.038461538461538464,0.07142857142857142,0.125,1.59,4.14,6.72,1.6,4.03,6.87
Livorno,Cagliari,1,1,9,0.5013,0.2886,0.2099,0.37656249999999997,0.42500000000000004,0.1984375,0.34124999999999994,0.55,0.10874999999999999,0.6,0.2,11,11.0,7,11,2.8333333333333335,5.5,0.0625,0.13333333333333333,0.058823529411764705,0.11948529411764706,2.8,3.27,2.8,3.12,3.24,2.56
Napoli,Sassuolo,1,1,9,0.955,0.0386,0.0,0.625,0.5,-0.125,0.625,0.5,-0.125,1.2,0.0,4,19.0,2,20,2.6515151515151514,6.25,0.12823275862068967,0.0,0.0,0.17142857142857143,1.15,9.21,23.84,1.15,9.5,22.0
Parma,Atalanta,4,3,9,0.3228,0.4189,0.2583,0.1346875,0.775,0.09031249999999999,0.145,0.9,-0.04500000000000001,0.2,0.0,16,18.0,18,15,4.5,3.85,0.045454545454545456,0.045454545454545456,0.10714285714285714,0.07796101949025487,1.89,3.48,4.89,1.92,3.42,4.83
Sampdoria,Roma,0,2,9,0.0,0.0257,0.9614,0.08875000000000002,0.35,0.56125,-0.125,0.5,0.625,0.0,1.2,19,5.0,18,3,7.0,2.291666666666667,0.0,0.16596638655462184,0.42045454545454547,0.045454545454545456,4.08,3.54,2.03,4.51,3.53,1.94
Torino,Verona,2,2,9,0.8985,0.0695,0.0199,0.35468750000000004,0.475,0.1703125,0.46374999999999994,0.65,-0.11374999999999996,0.8,0.0,11,16.0,8,10,3.0666666666666664,8.5,0.17142857142857143,0.125,0.07142857142857142,0.08857142857142856,2.0,3.37,4.42,1.91,3.37,4.99
Inter,Fiorentina,2,1,9,0.2867,0.2919,0.421,0.42500000000000004,0.1499999999999999,0.42500000000000004,0.33875,0.15000000000000002,0.51125,0.8,1.2,9,5.0,4,5,3.0,2.2,0.1125,0.23958333333333331,0.041666666666666664,0.07142857142857142,2.03,3.49,4.19,1.94,3.61,4.4
Genoa,Napoli,0,2,9,0.0173,0.0344,0.7801,0.10835937500000004,0.4125,0.479140625,0.08875000000000002,0.35,0.56125,0.2,1.2,18,4.0,15,3,2.25,2.625,0.07142857142857142,0.2222222222222222,0.15625,0.09965034965034966,4.99,3.74,1.81,4.25,3.65,1.96
Milan,Sampdoria,1,0,9,0.455,0.1859,0.3148,0.23500000000000004,0.7,0.06500000000000002,0.18624999999999997,0.55,0.26375,0.6,0.4,15,9.0,13,18,2.4375,3.175,0.11096256684491979,0.14358974358974358,0.1611111111111111,0.17692307692307693,1.47,4.59,8.25,1.44,4.63,8.95
Atalanta,Udinese,2,0,9,0.5041,0.2918,0.2039,0.010000000000000037,0.6499999999999999,0.3400000000000001,0.28,0.8,-0.08000000000000004,0.6,0.0,15,20.0,16,11,5.666666666666667,3.5,0.1,0.10714285714285714,0.08333333333333333,0.12692307692307692,2.68,3.24,2.95,2.82,3.17,2.85
Cagliari,Inter,1,1,9,0.0,0.0051,0.9077,0.20429687500000002,0.3125,0.48320312499999996,0.33875,0.15000000000000002,0.51125,0.8,1.2,11,4.0,12,3,3.267857142857143,2.2597402597402594,0.12040133779264214,0.24040920716112535,0.11212121212121212,0.0,4.06,3.61,2.01,4.09,3.41,2.07
Catania,Chievo,2,0,9,0.0,1.0,0.0,0.028046875000000013,0.7875,0.184453125,0.16874999999999998,0.75,0.08125000000000002,0.2,0.2,17,14.0,19,15,5.166666666666666,4.066666666666666,0.0,0.0,0.08823529411764706,0.10714285714285714,2.13,3.37,3.94,2.2,3.21,3.95
Roma,Bologna,5,0,9,0.9538,0.0404,0.0,0.5569531249999999,0.3375,0.10554687499999998,0.56125,0.35,0.08875000000000002,1.2,0.2,9,15.0,2,18,2.9363636363636365,3.333333333333333,0.11555555555555555,0.0625,0.0,0.13541666666666666,1.35,5.19,11.2,1.37,4.74,9.26
Sassuolo,Lazio,2,2,9,0.1824,0.217,0.5976,0.004687499999999983,0.625,0.37031250000000004,0.0,1.0,0.0,0.0,0.0,20,17.0,20,6,2.25,0.7727272727272727,0.045454545454545456,0.029411764705882353,0.3521739130434783,0.2222222222222222,4.28,3.55,1.98,3.76,3.43,2.16
Torino,Juventus,0,1,9,0.2542,0.2913,0.4542,0.28125,0.25,0.46875,0.286825,0.28500000000000003,0.428175,0.7142857142857143,1.0,11,4.0,8,4,2.568253968253968,2.466666666666667,0.17489177489177488,0.09511784511784512,0.14285714285714285,0.10833333333333334,7.3,4.15,1.56,8.93,4.14,1.5
Verona,Livorno,2,1,9,0.2854,0.3921,0.3225,0.20476562500000006,0.4624999999999999,0.332734375,0.51125,0.15000000000000002,0.33875,1.2,0.8,6,6.0,10,7,2.541666666666667,2.125,0.17142857142857143,0.2,0.03333333333333333,0.045454545454545456,2.02,3.43,4.26,1.98,3.64,4.17
Fiorentina,Parma,2,2,9,0.6311,0.2713,0.0976,0.314453125,0.4625,0.22304687499999998,0.4,0.5,0.1,0.8,0.2,14,14.0,7,14,5.333333333333333,8.0,0.09375,0.041666666666666664,0.12179487179487179,0.1,1.62,4.08,6.28,1.71,3.69,5.12
Chievo,Atalanta,0,1,10,0.4458,0.1739,0.3086,0.06500000000000002,0.7,0.23500000000000004,0.23388750000000003,0.835,-0.06888749999999999,0.42857142857142855,0.0,16,18.0,15,14,2.1444444444444444,3.5666666666666664,0.1692307692307692,0.11363636363636365,0.1349206349206349,0.14721210823159847,2.3,3.23,3.62,2.22,3.17,3.85
Inter,Roma,0,3,10,0.1102,0.3219,0.5679,0.381171875,0.11250000000000004,0.506328125,0.408684375,0.09250000000000003,0.498815625,1.0,1.2857142857142858,4,3.0,4,1,3.0,2.361111111111111,0.11944444444444445,0.1773109243697479,0.0462962962962963,0.030303030303030304,2.38,3.53,3.16,2.5,3.18,3.27
Bologna,Verona,1,4,10,0.5992,0.1598,0.1915,0.077265625,0.5875,0.335234375,0.18493750000000003,0.725,0.0900625,0.2857142857142857,0.14285714285714285,17,14.0,18,6,2.8333333333333335,6.055555555555556,0.158974358974359,0.17857142857142858,0.18044871794871797,0.11965367965367964,2.19,3.45,3.65,2.51,3.47,3.0
Catania,Genoa,1,1,10,0.1927,0.4206,0.3867,0.22531249999999997,0.675,0.09968749999999997,0.339109375,0.5325,0.12839062500000004,0.5714285714285714,0.42857142857142855,15,10.0,16,17,3.9777777777777774,2.777777777777778,0.08333333333333333,0.25,0.05882352941176471,0.05714285714285714,2.22,3.32,3.73,2.07,3.49,3.98
Juventus,Milan,3,2,10,0.7163,0.077,0.0608,0.481796875,0.23750000000000004,0.28070312499999994,0.5472781250000001,0.3075,0.145221875,1.2,0.2857142857142857,7,14.0,3,11,2.3666666666666667,2.6,0.19523809523809524,0.13234126984126984,0.15441176470588236,0.18095238095238098,1.58,4.2,6.64,1.61,4.03,6.69
Lazio,Fiorentina,0,0,10,0.5849,0.1961,0.2079,0.27789062500000006,0.4624999999999999,0.25960937500000003,0.5203,0.22999999999999998,0.24970000000000003,1.2857142857142858,0.8571428571428571,2,5.0,7,6,2.6324786324786325,2.466666666666667,0.13924466338259442,0.17824074074074073,0.08095238095238096,0.09206349206349207,2.43,3.4,3.18,2.61,3.32,2.99
Napoli,Livorno,4,0,10,0.5877,0.2951,0.1171,0.47000000000000003,0.32499999999999996,0.20500000000000002,0.425665625,0.4225,0.15183437500000002,1.0,0.5714285714285714,6,7.0,3,9,2.5593434343434343,2.2083333333333335,0.10303236539624926,0.15087719298245614,0.0196078431372549,0.07196969696969698,1.26,6.24,14.8,1.3,6.03,11.75
Parma,Sassuolo,3,1,10,0.689,0.2155,0.0949,0.284453125,0.6125,0.10304687499999998,0.3257375,0.615,0.05926249999999997,0.5714285714285714,0.14285714285714285,15,18.0,14,20,3.777777777777778,5.111111111111112,0.12554112554112554,0.0196078431372549,0.15476190476190477,0.1318295739348371,1.62,4.06,6.31,1.7,3.96,5.59
Sampdoria,Torino,2,2,10,0.0,0.2325,0.7675,0.029687500000000006,0.725,0.24531250000000002,-0.10499999999999998,0.7,0.405,0.0,0.6,20,9.0,19,11,6.111111111111111,4.333333333333333,0.0,0.1,0.346969696969697,0.13846153846153847,2.46,3.22,3.31,2.66,3.13,3.08
Udinese,Cagliari,2,0,10,0.689,0.2155,0.0949,0.208984375,0.5625,0.228515625,0.45594999999999997,0.395,0.14905000000000002,1.0,0.2857142857142857,8,12.0,14,13,3.7222222222222228,5.0,0.11825396825396824,0.10555555555555556,0.06944444444444443,0.11299019607843137,1.97,3.53,4.36,1.95,3.28,4.96
Roma,Napoli,2,0,10,0.8729,0.1268,0.0,0.50125,0.050000000000000044,0.44875,0.495,0.010000000000000009,0.495,1.2857142857142858,1.2857142857142858,6,3.0,1,2,2.4813852813852812,2.972222222222222,0.22855218855218853,0.20875420875420878,0.0,0.06643356643356645,2.16,3.5,3.68,2.04,3.42,4.21
Cagliari,Catania,2,1,10,0.7551,0.1565,0.084,0.15664062499999998,0.5875,0.255859375,0.407996875,0.6975,-0.10549687499999999,0.7142857142857143,0.0,11,19.0,14,15,3.1785714285714284,6.916666666666667,0.11730459556546513,0.05897435897435898,0.09696969696969697,0.11781609195402298,2.0,3.38,4.47,1.88,3.52,4.9
Milan,Udinese,1,0,10,0.7408,0.18,0.0779,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.44055000000000005,0.6699999999999999,-0.11054999999999998,0.8571428571428571,0.0,11,20.0,14,9,2.6916666666666664,3.5555555555555554,0.09480837789661319,0.07142857142857142,0.1074074074074074,0.14017094017094014,1.69,3.88,5.81,1.82,3.65,5.07
Atalanta,Lazio,2,1,10,0.7624,0.1647,0.0709,0.272265625,0.4375,0.290234375,0.3916,0.56,0.04839999999999994,0.8571428571428571,0.14285714285714285,11,15.0,13,7,4.577777777777778,1.515151515151515,0.12222222222222223,0.07516339869281045,0.05555555555555555,0.18148148148148147,2.87,3.2,2.79,2.95,3.32,2.65
Fiorentina,Juventus,4,2,10,0.151,0.2973,0.5516,0.20335937499999995,0.2875000000000001,0.5091406249999999,0.28424687499999995,0.24750000000000005,0.468253125,0.7142857142857143,1.1111111111111112,13,2.0,6,3,4.777777777777778,2.5583333333333336,0.12310606060606061,0.08604426619132502,0.17643467643467645,0.08125,3.83,3.31,2.19,3.9,3.54,2.08
Genoa,Chievo,2,1,10,0.4971,0.5029,0.0,0.195859375,0.7625,0.04164062500000004,0.09435937499999998,0.8625,0.043140624999999974,0.14285714285714285,0.14285714285714285,19,16.0,16,17,3.1666666666666665,4.266666666666667,0.047619047619047616,0.0,0.16477272727272727,0.15476190476190477,2.11,3.3,4.11,2.1,3.37,4.06
Livorno,Sampdoria,1,2,10,0.3521,0.3044,0.3432,0.14687500000000003,0.75,0.10312499999999998,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.5714285714285714,0.2857142857142857,15,11.0,14,18,3.0,6.783333333333334,0.075,0.09572649572649572,0.05588235294117647,0.1387820512820513,2.4,3.26,3.37,2.54,3.26,3.12
Sassuolo,Bologna,2,1,10,0.5481,0.2263,0.2221,0.12773437499999998,0.8125,0.05976562500000001,0.121103125,0.8075,0.071396875,0.14285714285714285,0.14285714285714285,20,17.0,20,19,2.611111111111111,3.444444444444444,0.06363636363636364,0.041666666666666664,0.29033816425120773,0.24179292929292928,2.55,3.27,3.11,2.3,3.38,3.46
Torino,Inter,3,3,10,0.0131,0.0541,0.9169,0.21539062500000003,0.5125,0.272109375,0.12880000000000003,0.43999999999999995,0.4312,0.5555555555555556,1.0,13,4.0,13,5,1.926190476190476,2.506493506493506,0.13116883116883116,0.1824950269963058,0.12184873949579832,0.037037037037037035,3.79,3.43,2.15,3.8,3.54,2.11
Verona,Parma,3,2,10,0.7393,0.1802,0.0792,0.3784375,0.275,0.3465625,0.542265625,0.3125,0.145234375,1.2857142857142858,0.2857142857142857,5,13.0,6,13,2.7611111111111115,5.8,0.15595238095238095,0.12301587301587301,0.039766081871345026,0.1272727272727273,2.47,3.28,3.23,2.4,3.55,3.11
Inter,Verona,4,2,10,0.3491,0.2376,0.4087,0.22257812500000002,0.3375,0.43992187499999996,0.2440625,0.475,0.2809375,0.7777777777777778,0.4444444444444444,11,7.0,5,4,3.75,5.191666666666667,0.08958333333333333,0.21085164835164835,0.11805555555555555,0.1001569264069264,1.47,4.62,8.1,1.5,4.44,6.22
Sampdoria,Atalanta,1,0,10,0.1114,0.2115,0.676,0.21085937500000002,0.38749999999999996,0.40164062500000003,0.06500000000000002,0.7,0.23500000000000004,0.1111111111111111,0.3333333333333333,20,11.0,16,7,5.166666666666666,3.675,0.03571428571428571,0.11647727272727273,0.31022727272727274,0.11040908117369885,2.45,3.21,3.33,2.35,3.25,3.49
Bologna,Livorno,1,0,10,0.2582,0.1841,0.5238,0.02624999999999999,0.9,0.07374999999999998,0.09999999999999998,0.8,0.09999999999999998,0.2222222222222222,0.4444444444444444,20,8.0,20,15,2.875,2.90625,0.1296474358974359,0.11315789473684211,0.2122596153846154,0.15397727272727274,2.07,3.38,4.14,1.98,3.37,4.56
Catania,Sassuolo,0,0,10,0.462,0.3878,0.1502,0.17312500000000003,0.575,0.251875,0.37031250000000004,0.625,0.004687499999999983,0.5555555555555556,0.1111111111111111,15,18.0,18,19,3.858333333333333,4.404761904761905,0.08035714285714285,0.030330882352941176,0.07536764705882354,0.17387218045112782,1.88,3.53,4.89,2.24,3.35,3.63
Chievo,Fiorentina,1,2,10,0.0617,0.1147,0.8097,-0.03367187499999999,0.6375,0.39617187500000006,0.051250000000000004,0.65,0.29874999999999996,0.3333333333333333,0.7777777777777778,20,5.0,20,6,3.2750000000000004,1.85,0.12692307692307692,0.13368055555555555,0.13244047619047616,0.06904761904761905,4.0,3.49,2.07,4.12,3.7,1.97
Juventus,Genoa,2,0,10,0.5513,0.2346,0.212,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.5399875000000001,0.30499999999999994,0.15501250000000005,1.2857142857142858,0.4444444444444444,7,10.0,3,16,2.6888888888888887,2.75,0.18015873015873016,0.21875,0.18627450980392157,0.060714285714285714,1.22,6.9,18.5,1.2,7.12,20.42
Lazio,Cagliari,2,0,10,0.7968,0.1616,0.0408,0.16687499999999997,0.55,0.28312499999999996,0.4653125,0.475,0.05968749999999998,1.1111111111111112,0.2222222222222222,5,12.0,8,10,3.2243589743589745,5.625,0.10443349753694581,0.07916666666666666,0.060714285714285714,0.1264093137254902,1.88,3.56,4.79,1.92,3.52,4.65
Napoli,Torino,2,0,10,0.857,0.1158,0.0253,0.332734375,0.4625,0.20476562499999998,0.4475,0.29999999999999993,0.25250000000000006,1.1111111111111112,0.5714285714285714,6,9.0,3,11,2.336174242424242,4.0,0.17727427404718693,0.13333333333333333,0.014705882352941176,0.13992673992673993,1.37,5.19,10.46,1.41,5.28,8.3
Parma,Milan,3,2,10,0.4087,0.1635,0.319,0.272265625,0.4375,0.290234375,0.4375,0.5,0.0625,0.7777777777777778,0.2222222222222222,12,14.0,14,9,3.666666666666667,2.35,0.16915584415584417,0.16175595238095236,0.13169642857142858,0.17321428571428574,3.42,3.5,2.27,3.32,3.57,2.28
Udinese,Roma,0,1,10,0.0996,0.3821,0.5183,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.44875,0.050000000000000044,0.50125,1.1111111111111112,1.3333333333333333,8,1.0,13,1,3.541666666666667,2.2208333333333337,0.13035714285714284,0.21631652661064427,0.05208333333333333,0.022727272727272728,3.42,3.34,2.34,3.22,3.34,2.43
Atalanta,Inter,1,1,10,0.1542,0.203,0.6394,0.3,0.4,0.3,0.4103125,0.2749999999999999,0.31468750000000006,1.0,0.8888888888888888,9,5.0,9,4,4.133333333333334,2.2798701298701296,0.12738095238095237,0.23062127024722934,0.057291666666666664,0.06038647342995169,4.04,3.49,2.05,4.17,3.32,2.09
